0,1,2
"philosophy,knowledge,mind,purpose,soul,positive",Storm [10w] Clouds darken to X-rays revealingthe tumorous thunder resounding within.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,mind,purpose,soul,positive",Epic vs. Great Poetry [10w] Epic poetry's about the extraordinary;Great poetry is about the commonplace.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,mind,purpose,soul,positive",Death & Poetry Nothing softens the blow of death like a cushy poem to fall upon.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,mind,purpose,soul,positive","Kaddish Kaddish for Mrs. Ginsbergis not Kaddish,For your mom raised a Buddhistand mine raised a Jew.You'll zazen for your loss,I'll daven for mine.I do not belittle your loss,your grief is no less than mine.But by abandoning your tribe, אלון,Who now will say Kaddish for you?","['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,mind,purpose,soul,positive","Leaps of Faith [10w] Like religion, leaps of faith are behind all idealistic movements.","['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,mind,purpose,soul,positive",Poetry as Entertainment [10w] Poetry that's not entertaining is just a self-indulgent laundry list.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,mind,purpose,soul,positive","The Flood that Did Not Subside [10w] What would today's world be,If Noah's dove flew into obscurity?","['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,mind,purpose,soul,positive","Athens, Texas Haiku Blackeyed Pea Capital of the World.Yup, just another shithole.","['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,mind,purpose,soul,positive",No-brainers [10w] No-brainers are challenging enough for people with no fucking brains.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,mind,purpose,soul,positive","Notoriety vs. Anonymity [10w] 'Tis better to live with notoriety,than die of anonymity.","['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,mind,purpose,soul,positive","If You Can't Think, You've No Right to Speak [10w] Our Constitution's guarantee of free speech specifically excludes fucking idiots.","['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,soul,mind,purpose,positive","Spineless ""How do you know which invertebrate lacks resolution if they're all spineless?","['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,soul,mind,purpose,positive",Rationalize [10w] Man needs an apt aphorism to rationalize his ruthless actions.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,soul,mind,purpose,positive","Irish-Gaelic Wife-Fooking Proverb The truth can't be concealedI fooked your Caitlin from behind,because you can never plow a field by just turning it over in your mind.By the way, Caitlin's last words, before sucking me cock, were""Me husband's balls smells like ballyblue cheese, ahhhhhh, Éirinn go Brách!","['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,soul,mind,purpose,positive",Galoshes Haiku Cherry blossoms bloomin the morning mist.Thank God I took my galoshes.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,soul,mind,purpose,positive",The 'Ugly' Poet [10w] Poets develop cleverness with wordsto compensate for their unattractiveness.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,soul,purpose,mind,positive","A Prayer God, be my light in pitch-black night;Show me the path from wrong to rightThat I might in Your hands be delivered later,Having eclipsed myself to become something greater.","['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,soul,purpose,mind,positive","Writer's Prayers That Don't Work ""Lord, lead me from the banality of everyday life,to the gleaming one beneath the surface.","['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,soul,purpose,mind,positive",First Day at Harvard [10w] Smartest kid in the roomwalks into room of competitors.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,soul,purpose,mind,positive",Mythbusters [10w] Snipers will assure you safety in numbers is a myth.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,soul,purpose,mind,positive",Charity [10w] Contentment over your life is the best aphrodisiac for charity.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,soul,purpose,mind,positive","Grandma's Advice on Ambition ""Children, if you aim for the stars you'll be impaled by small meteorites and become toast.","['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,soul,purpose,mind,positive","Pun vs. Puny [10w] + {Couplet} ""His penis was a pun,judging by the predictable groans.The hours set by innuendos,the seconds by the moans.","['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,soul,purpose,mind,positive",Let Others Speak [10w] When others speak of your virtues they grow tenfold.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
