0,1,2
love,"Who knows? Maybe they’re right. Maybe we are driven crazy by our feelings. Maybe love is a disease, and we would be better off without it. But we have chosen a different road. And in the end that is the point of escaping the cure: We are free to choose.We are even free to choose the wrong thing.","['choices', 'delirium', 'freedom', 'love ']"
"love,romance","But, my God, it's so beautiful when the boy smiles","['boyfriend', 'love', 'missing-you', 'romance', 'smile', 'song-lyrics ']"
"love,relationship,romance","When she’s cuddled close, I feel there’s nothing I can’t do, and I can’t do nothing about it, because my heart is her heart for as long as she wants it.","['cuddle', 'cuddling', 'empower', 'empowerment', 'heart', 'love', 'lover', 'relationships', 'romance', 'romantic', 'word-junkies ']"
love,"For there is no friend like a sisterIn calm or stormy weather; To cheer one on the tedious way, To fetch one if one goes astray,To lift one if one totters down, To strengthen whilst one stands","['dependability', 'help', 'love', 'sisters ']"
"life,love,humor",Hide things everywhere. Forget about them. Find them randomly and feel surprised like a pirate finding buried treasure. Avoid scurvy. Love more.,"['forget', 'forgetfulness', 'hidden', 'hide', 'humor', 'life', 'love', 'memory', 'pirate', 'random', 'scurvy', 'surprise', 'treasure', 'word-junkies ']"
"love,humor,death","The whole image is that eternal suffering awaits anyone who questions God's infinite love. That's the message we're brought up with, isn't it? Believe or die! Thank you, forgiving Lord, for all those options.","['atheism', 'belief', 'damnation', 'death', 'eternal-suffering', 'forgiving', 'hell', 'humor', 'infinite-love', 'lord', 'love', 'message', 'options', 'question', 'suffering ']"
"love,wisdom",Never forget that justice is what love looks like in public.,"['justice', 'love', 'society', 'wisdom ']"
love,"Not that she didn't love almost every boy she'd ever met, and not that every boy in the world didn't totally love her. It was impossible not to. But she wanted someone to love her and shower her with attention the way only a boy who was completely in love with her could. The rare sort of love. True love. The kind of love she'd never had.","['gossip-girl', 'love', 'serena ']"
"love,humor","A tree with red leaves is like an old man with gray hair. Likewise, my love for you was blue, but now it’s orange, and that’s a compliment.","['aging', 'autumn', 'blue', 'compliment', 'fall', 'foliage', 'gray-hair', 'humor', 'love', 'mature', 'maturing', 'old-age', 'old-man', 'orange', 'red', 'red-leaves', 'romantic', 'tree', 'trees', 'word-junkies ']"
"love,romance,mind",I drank so much booze I was bamboozled. Alcohol makes my mind as discombobulated as love makes my heart. I’d sure appreciate it if you poured me a large glass of romance.,"['absurd', 'alcohol', 'appreciation', 'bamboozle', 'bamboozled', 'booze', 'discombobulated', 'drank', 'drink', 'drinking', 'drunk', 'heart', 'love', 'mind', 'pour', 'romance', 'romantic', 'word-junkies ']"
love,What you have to understand is that my thing is not glamour. I love stretch marks and C-section scars and all of that. I'm a grown man. You don't gotta put on no makeup with me.,"['Makeup', 'Understand', 'Scars']"
"love,life,humor,funny","The sunset faded and blended from pink to peach to mango in a smoothie in the sky. For as long as she doesn’t love me, I will love her.","['absurd', 'blend', 'blended', 'fade', 'funny', 'humor', 'life', 'love', 'mango', 'peach', 'pink', 'sky', 'smoothie', 'sunset', 'word-junkies ']"
"love,humor","He's around the twist,' said Azalea. 'Breaking all the windows? He's mad.''Ah, no,' said the King. 'It's only madness if you actually do it. If you want to break all the windows in the house and drown yourself in a bucket but don't actually do it, well, that's love.","['humor', 'love ']"
love,"‎True love isn't expressed in passionately whispered words an intimate kiss or a embrace; before two people are married, love is expressed in self-control, patience, even words left unsaid.","['joshua-harris', 'love', 'true-love ']"
"love,soul","There is emotion in the hug, and there is respect and a form of love. Emotion that comes from honesty, respect that comes from challenge, and the form of love that exists between people whose minds have touched, whose hearts have touched, whose souls have touched. Our minds touched. Our hearts touched. Our souls touched.We separate.","['heart', 'love', 'people', 'soul ']"
"love,humor,relationship,romance,funny",I make love with a focus and intensity that most people reserve for sleep.,"['focus', 'funny', 'humor', 'intense', 'intensity', 'love', 'make-love', 'men', 'not-romantic', 'relationships', 'reserve', 'romance', 'romantic', 'sex', 'sleep', 'sleeping', 'women', 'word-junkies ']"
love,I...will never...regret you.,['love ']
"love,relationship,romance,soul","My I love you was a measured response, like one gallon of coffee in one cup of sugar. It was just overflowing with an awakening of my soul.","['awake', 'awaken', 'coffee', 'love', 'lover', 'relationships', 'response', 'romance', 'romantic', 'sleep', 'soul', 'spirituality', 'sugar', 'word-junkies ']"
"love,humor,relationship",We fell in love like two medium pizzas in one large stomach. I wish dad would have saved a few slices for us.,"['dad', 'family', 'food', 'humor', 'love', 'pizza', 'relationships', 'word-junkies ']"
"love,humor,funny",Nobody peels a banana before stabbing themselves with it. But that’s exactly how I love—dangerously.,"['banana', 'dangerous', 'dangerously', 'food', 'fruit', 'funny', 'humor', 'love', 'stab', 'stabbing', 'violence', 'violent', 'word-junkies ']"
love,"When you fish for love, bait with your heart, not your brain.","['love', 'romantic-advice ']"
"love,relationship,romance","The curve of her smile, the curve of the small of her back, the curve of her laugh, everything about her makes me want to be more well-rounded.","['beautiful', 'beautiful-woman', 'beauty', 'curve', 'curve-of-a-woman', 'curve-of-her-back', 'curvy', 'curvy-woman', 'gorgeous', 'laugh', 'laughter', 'love', 'lust', 'relationships', 'romance', 'romantic', 'self-improvement', 'sexy', 'sexy-woman', 'smile', 'smiling', 'well-rounded', 'woman', 'word-junkies ']"
"love,faith","Someday, after mastering the winds, the waves, the tides and gravity, we shall harness for God the energies of love, and then, for a second time in the history of the world, man will have discovered fire.","['faith', 'love', 'peace ']"
love,"I had to touch you with my hands, I had to taste you with my tongue; one can't love and do nothing.","['infatuation', 'love ']"
"love,romance","I would lay down everything I possess, even my soul, for you. If that isn't love, it's the best I have.","['love', 'romance ']"
love,"If it weren't for music, I would think that love is mortal.","['love', 'music', 'power-of-music ']"
"love,life,relationship,romance,writing,books","As a fiction writer, let me make it up, and let me make it up to you. I’ll pen our love story, if you’ll be my co-author.","['author', 'books', 'co-author', 'fiction', 'life', 'love', 'love-story', 'pen', 'relationships', 'romance', 'romantic', 'word-junkies', 'writer', 'writing ']"
love,"sometimes no matter how many eyelashes or dandelion seeds you blow, no matter how much of your heart you tear out and slap on your sleeve, it just ain't gonna happen.","['love', 'unrequited-love ']"
"love,positive",Two things you will never have to chase: True friends & true love.,"['chasing', 'friends', 'friendship', 'knowing-your-worth', 'love', 'not-settling', 'positive-thinking', 'self-worth', 'stop-the-chase', 'the-single-woman', 'true-friends', 'true-love ']"
love,"You get use to someone—start to like them, even—and they leave. In the end, everyone leaves.","['end', 'gone', 'goodbye', 'leaving', 'lost', 'love', 'pain ']"
"love,humor,funny","Love one person at a time, that’s the motto I’ll try to get my clones to live by.","['absurd', 'clones', 'funny', 'humor', 'love', 'motto', 'silly ']"
"love,inspiration",Love those you hate you.,"['hate', 'inspirational', 'love ']"
love,A weed is but an unloved flower.,"['acceptance', 'flowers', 'gardening', 'love', 'weeds ']"
"love,death",There is love in holding and there is love in letting go.,"['death', 'love', 'separation ']"
"love,truth",It shattered something inside me that hadn't been broken before.,"['heartbreak', 'love', 'truth ']"
"friendship,love","Life is all about the friendship and the love and the music. It sounds silly, but it is. I want to have that experience as much as I can as an adult, not as a kid doing something that people are telling her she has to do. If anyone gets in my way, I'm going to get them out of my way.","['Life', 'Friendship', 'Music']"
"love,life,inspiration,relationship","I don't understand dating.. and the other things that people do.. all I know is that you ought to find the one you recognize. The one who gives you four arms, four legs, four eyes, and has the other half of your heart. There's only one of those, so what are all the other things for? Like dating?","['dating', 'inspirational', 'inspirational-love', 'inspirational-quotes', 'life', 'living', 'love', 'relationships', 'true-love ']"
"love,relationship,romance","Your absence has not taught me to be alone, it merely has shown that when together we cast a single shadow on the wall.","['love', 'relationships', 'romance ']"
"love,death","A stick won’t stick to a wall, so why is it called a stick? Likewise, why aren’t love and ghost the same word? Both are dead and invisible.","['clever', 'dead', 'death', 'ghost', 'invisible', 'love', 'stick', 'word', 'word-junkies', 'words ']"
"love,humor,romance",I wish I could grow swords like I can roses. Wouldn’t war be so romantic then? Then the U.S. could really show the world how much it loves it.,"['country', 'flower', 'flowers', 'globalism', 'humor', 'love', 'romance', 'romantic', 'rose', 'roses', 'sword', 'swords', 'united-states', 'war', 'word-junkies', 'world ']"
love,People do the damndest things when they’re in love.,['love ']
love,I love you so much that nothing can matter to me - not even you...Only my love- not your answer. Not even your indifference,"['love', 'obsession', 'selfish-love ']"
"life,love,poetry,romance","A flowing flurry of flowers fell to the floor when I fell in love, as if my heart were a garden that gushed forth and flooded her being with the fragrance of romance.","['flood', 'floor', 'flow', 'flower', 'flowers', 'flowing', 'flurry', 'fragrance', 'garden', 'gardening', 'gush', 'heart', 'life', 'love', 'lover', 'poetic', 'poetry', 'romance', 'romantic', 'spirituality', 'water', 'word-junkies ']"
"love,humor,relationship","She said, “I’m having the stairs rebuilt,” and I replied, “No need to get sexual with me.” I’m a bring my own elevator kind of lover anyway.","['absurd', 'communication', 'elevator', 'humor', 'love', 'lover', 'relationships', 'sex', 'sexual', 'stairs', 'word-junkies ']"
"love,poetry,romance,writing","Instead of reciting her an original love poem using words, I think I’ll use my tongue to more creatively explore the deepest parts of her.","['creative', 'creativity', 'deep', 'exploration', 'foreplay', 'love', 'lover', 'naughty', 'oral-sex', 'poem', 'poetry', 'romance', 'romantic', 'tongue', 'word-junkies', 'words', 'writer', 'writing ']"
love,What if I were smiling and running into your arms? Would you see then what I see now?,['love ']
love,"Let me wake up next to you, have coffee in the morning and wander through the city with your hand in mine, and I'll be happy for the rest of my fucked up little life.","['coffee', 'happy', 'london', 'love', 'morning', 'simple-living', 'wander ']"
"love,life",I want someone whose heart is big enough to hold me.,"['life', 'love ']"
love,"Perhaps all the questions we ask of love, to measure, test, probe, and save it, have the additional effect of cutting it short. Perhaps the reason we are unable to love is that we yearn to be loved, that is, we demand something (love) from our partner instead of delivering ourselves up to him demand-free and asking for nothing but his company.",['love ']
love,Sometimes you have to learn to love what's good for you.,['love ']
love,She was bendable light: she shone around every corner of my day.,"['light', 'love ']"
love,"I might appear confident and chatty, but I spend most of my time laughing at jokes I don't find funny, saying things I don't really mean - because at the end of the day that's what we're all trying to do: fit in, one way or another, desperately trying to pretend we're all the same.","['bhie', 'forbidden', 'love', 'pretention', 'tabitha-suzuma ']"
"love,humor,romance,books","In a bookstore you can find me in the romance section, because I’m not a lover, I’m a reader.","['book-store', 'books', 'bookstore', 'humor', 'love', 'lover', 'reader', 'reading', 'romance', 'romance-books', 'word-junkies ']"
"love,romance","As the ice melted, we fell in love—slowly. I just wish the ice were in two glasses of vodka, and not surrounding our bodies.","['alcohol', 'bodies', 'body', 'ice', 'love', 'lover', 'melting', 'romance', 'romantic', 'slow', 'vodka', 'word-junkies ']"
"love,truth","I'm guilty of giving people more chances than they deserve but when I'm done, I'm done.","['chances', 'deserve', 'done', 'ending', 'guilty', 'leaving', 'letting-go', 'love', 'over', 'sad', 'truth ']"
love,"I desire many things concerning myself; but I desire nothing so much, as to have a heart filled with love to the Lord. I long for a warm personal attachment to Him.","['Heart', 'Desire', 'Personal']"
"love,humor","She looked so sexy with her sixteen cats that I just had to swipe right, but when she messaged me first quoting Monty Python, I knew it was Tinder love. Maybe on the first date we’ll knit the blanket we’ll make love under.","['absurd', 'blanket', 'cat', 'cats', 'communication', 'date', 'dating', 'dating-app', 'first-date', 'humor', 'knit', 'knitting', 'love', 'messaging', 'monty-python', 'sex', 'sexy', 'tinder', 'word-junkies ']"
love,Don't be reckless with other people's hearts. Don't put up with people who are reckless with yours.,['love ']
"love,humor,relationship,romance","I said I made a special trip to get her favorite item, because it sounded more romantic than admitting I randomly had it already. Now that’s love.","['absurd', 'admit', 'admitting', 'considerate', 'favorite', 'gift', 'humor', 'item', 'lazy', 'love', 'present', 'relationships', 'romance', 'romantic', 'special', 'special-trip', 'thoughtful', 'trip', 'white-lie', 'word-junkies', 'xazaqazax ']"
"love,life,wisdom,relationship",I love letting her know how much she means to me. A love in secret is but a shadow that’s cold and lonely.,"['cold', 'communication', 'emotions', 'feelings', 'life', 'lonely', 'lonesome', 'love', 'meaning', 'open', 'openness', 'relationships', 'secret', 'secrets', 'shadow', 'wisdom', 'wise', 'word-junkies ']"
love,"Who saidI can't wear my ConverseWith my dress, well babyThat's just me!",['love ']
love,None of us can choose where we shall love...,"['empathy', 'love', 'opera', 'passion', 'phantom', 'sympathy', 'understanding ']"
"love,humor",I didn’t tackle him. I gave him a flying hug. Sometimes love is up in the air until it hits you.,"['hug', 'hugging', 'humor', 'love', 'tackle', 'word-junkies ']"
"love,humor,relationship","He said he came in second place, so I assumed there were only two competitors. But you never know with love, there may have been a third party involved.","['compete', 'competition', 'competitor', 'humor', 'lose', 'loser', 'love', 'people', 'relationships', 'second-place', 'win', 'winner', 'word-junkies ']"
"love,romance","I crossed a thousand leagues to come to you, and lost the best part of me along the way. Don't tell me to leave.","['jaime-lannister', 'love', 'romance ']"
love,"I regret...""Tobias tilts his head, and sighs. ""I regret my choice.""""What Choice?""""Dauntless,""he says. ""I was born Abnegation. I was planning on leaving Dauntless, and becoming factionless. But I met her, and... I felt like maybe I could make something more of my decision.""Her.","['abnegation', 'dauntless', 'faction', 'love', 'romantic', 'tobias-eaton', 'tris-prior ']"
love,"She didn't need to understand the meaning of life; it was enough to find someone who did, and then fall asleep in his arms and sleep as a child sleeps, knowing that someone stronger than you is protecting you from all evil and all danger","['love', 'protection', 'support ']"
"love,relationship,funny","The waves were choppy, like Chuck Norris' karate hands. The ocean would have been still, if I weren't making love in it.","['bizarre', 'chuck-norris', 'funny', 'karate', 'love', 'ocean', 'relationships', 'sex', 'strange', 'waves', 'word-junkies ']"
love,Loving's pretty easy. It's letting someone love you that's hard.,['love ']
love,Love makes us such fools.,['love ']
love,"True friends are those who came into your life, saw the most negative part of you, but are not ready to leave you, no matter how contagious you are to them.","['acceptance', 'affection', 'friendship', 'love', 'loyalty', 'power-of-love', 'secrets', 'true-friends', 'true-love', 'trust ']"
"love,humor","The cat hair floated in the air like a sound vibration, and I plucked it like a guitar string. Sometimes I can be so musical I’m like a living love song.","['air', 'cat-hair', 'cats', 'float', 'guitar', 'guitar-string', 'humor', 'love', 'love-song', 'music', 'musical', 'pet', 'pets', 'sound-sound-vibration', 'surreal', 'vibration', 'word-junkies ']"
"love,life,death",We are born in one day. We die in one day. We can change in one day. And we can fall in love in one day. Anything can happen in just one day.,"['death', 'life', 'love', 'one-day ']"
love,"I want YOU to be the one wanting me first. Pushing me first. Kissing me first. Don't be careful with me,""he said. ""Because I won't be careful with you.",['love ']
love,"I love you with everything I am, everything I've been, and everything I hope to be. I love you with my past, and I love you for my future. I love you for the children we'll have and for the years we'll have together. I love you for every one of my smiles and even more, for every one of your smiles.","['adoration', 'colin-bridgerton', 'love ']"
love,"I am a Mormon because I love the Lord Jesus Christ. And as I exercise faith in Him, I am blessed with the Holy Spirit in my life.","['Life', 'Faith', 'Blessed']"
"life,love,humor,death",Love burns. Whiskey burns. George Burns. What do all three have in common? They’re all dead to me.,"['absurd', 'alcohol', 'burn', 'burning', 'burns', 'common', 'dead', 'death', 'drink', 'drinking', 'george-burns', 'humor', 'life', 'love', 'whiskey', 'word-junkies ']"
love,I don’t kind of like to be kind and like you—I love to be kind and love you.,"['clever', 'kind', 'kindness', 'like', 'love', 'word-junkies ']"
"love,life,wisdom,truth,faith,relationship","To become one who believes two become one, you need love in your life.","['belief', 'faith', 'life', 'love', 'people', 'relationships', 'truth', 'wisdom', 'wise', 'word-junkies ']"
"love,humor,relationship","She said she loved me, and I didn’t believe it for a minute. Maybe 59 seconds, but not a whole minute. I may be gullible, but I’m not without an accurate way to measure time.","['absurd', 'accuracy', 'accurate', 'belief', 'believe', 'clock', 'gullible', 'humor', 'love', 'measure', 'measurement', 'minute', 'relationships', 'time', 'watch', 'word-junkies ']"
"love,humor","Myth, mist, and mystery all add to the illusion of love. If you need me I’ll be by the fog machine wearing a tunic and writing an epic poem in Greek.","['absurd', 'epic-poem', 'epic-poetry', 'fog-machine', 'greek', 'humor', 'illusion', 'love', 'mist', 'mystery', 'myth', 'tunic', 'word-junkies ']"
love,"You don’t love because: you love despite; not for the virtues, but despite the faults.",['love ']
love,"The chair I want for my office has wheels, so I can put it on my treadmill and get some exercise while I work. Likewise, we can’t let a love like ours just roll on by without trying to work things out.","['absurd', 'chair', 'exercise', 'furniture', 'love', 'lover', 'office', 'roll', 'treadmill', 'wheels', 'word-junkies', 'work', 'work-out ']"
love,"And I pray one prayer--I repeat it till my tongue stiffens--Catherine Earnshaw, may you not rest as long as I am living! You said I killed you--haunt me, then!...Be with me always--take any form--drive me mad! only do not leave me in this abyss, where I cannot find you!","['emily-bronte', 'love', 'pain', 'wuthering-heights ']"
"love,romance","Poor fellow! I think he is in love with you.'I am not aware of it. And to me it is one of the most odious things in a girl's life, that there must always be some supposition of falling in love coming between her and any man who is kind to her... I have no ground for the nonsensical vanity of fancying everybody who comes near me is in love with me.","['love', 'romance ']"
"love,humor",I’ll sit on a soda and drink a sofa. It’s just healthier. You should see how I make love. Show starts at 8:00. Tickets are ten bucks at the window.,"['absurd', 'business', 'couch', 'furniture', 'health', 'healthy', 'humor', 'love', 'lover', 'money', 'sex', 'show', 'show-business', 'soda', 'sofa', 'tickets', 'voyeur', 'voyeurism', 'window', 'word-junkies ']"
"love,romance",Everyone's a little crazy. Some people just hide it better than others.,"['love', 'mara-dyer', 'retribution-of-mara-dyer', 'romance ']"
"love,relationship","Right now we are here, and nothing can mar our perfection, or steal the joy of this perfect moment.","['love', 'relationships ']"
"love,inspiration,humor",Deciding whether or not to trust a person is like deciding whether or not to climb a tree because you might get a wonderful view from the highest branch or you might simply get covered in sap and for this reason many people choose to spend their time alone and indoors where it is harder to get a splinter.,"['humor', 'inspirational', 'love', 'simile', 'tree', 'trust ']"
"life,love,humor,death,relationship,funny","My ashtray is full, the carton of cigarettes is empty, and I just cremated grandpa. But I never inhaled—or told him I loved him.","['death', 'family', 'funny', 'humor', 'life', 'love', 'love-quote', 'odd', 'relationships', 'strange', 'word-junkies ']"
"life,love","Whoever loves becomes humble. Those who love have , so to speak , pawned a part of their narcissism.","['change', 'life', 'love', 'personality ']"
love,"Hatred would have been easier. With hatred, I would have known what to do. Hatred is clear, metallic, one-handed, unwavering; unlike love.","['hatred', 'love ']"
love,"And Max, the king of all wild things, was lonely and wanted to be where someone loved him best of all.",['love ']
"life,love",Those who have never known the deep intimacy and the intense companionship of happy mutual love have missed the best thing that life has to give.,"['amity', 'companionship', 'life', 'love ']"
"love,humor","When I was young, I was 13 going on 31. Then when I was 30 going on 31, I was 30 going on 29. Now I’m in love and I’ve lost all sense of time—and all the rest of my sense.","['absurd', 'age', 'aging', 'birthdays', 'humor', 'love', 'sense', 'time', 'word-junkies ']"
"love,humor","Of all sports, wrestling is the most like cuddling. I’m all sweaty because I’m training hard to show her how much I love her.","['cuddling', 'humor', 'love', 'sports', 'sweaty', 'train', 'training', 'word-junkies', 'wrestling ']"
"love,humor,funny","With a palindrome of a name, like Bob, I’d be both right thinking and dyslexic. Would you love me more as a Bob, or as a Bob?","['bob', 'creative', 'dyslexic', 'funny', 'humor', 'love', 'names', 'palindrome', 'silly', 'strange', 'think', 'thinking', 'wonderful', 'word-junkies ']"
love,Perfect love is the most beautiful of all frustrations because it is more than one can express.,['love ']
"love,humor,relationship","When I win, it’s because I’m skilled. When I lose, it’s because my opponent is lucky. But when I fall in love, it’s because I’m lucky and she’s skilled.","['competition', 'humor', 'lose', 'love', 'lucky', 'opponent', 'perception', 'relationships', 'skill', 'win', 'word-junkies ']"
"love,humor,relationship,funny","Making benches is no walk in the park. It takes one a lot of love to make a bench, and then it takes two to make love on that bench.","['benches', 'funny', 'humor', 'love', 'park', 'park-bench', 'relationships', 'sex', 'walk', 'word-junkies ']"
"love,romance","Her heart had grown so familiar to the pain of life without him, that to respond now seemed too large a pleasure she could not endure. If pain was love, then she loved fiercely. Yet knew she could not be near that boy again.","['breakup', 'jamie-weise', 'love', 'missing-you', 'passionate-living', 'romance ']"
"love,relationship",Love cannot live where there is no trust.,"['cupid', 'love', 'mythology', 'relationships', 'trust ']"
"love,romance","My heart only grows more powerful the more my flowing love goes unabsorbed, unobserved, and unappreciated.","['appreciation', 'flow', 'grow', 'growing', 'heart', 'love', 'observation', 'power', 'powerful', 'romance', 'romantic', 'unappreciated', 'word-junkies ']"
"love,relationship,romance",You don’t need to have a fight before great sex. I can keep my cool and still bring the heat every time.,"['cool', 'fight', 'greta-sex', 'heat', 'love', 'passion', 'relationships', 'romance', 'romantic', 'sex', 'word-junkies ']"
love,"A warrior does not give up what he loves, he finds the love in what he does","['give-up', 'love', 'warrior ']"
"love,soul","But hurry, let's entwine ourselves as one, our mouth broken, our soul bitten by love, so time discovers us safely destroyed.","['bitten', 'broken', 'destroyed', 'entwine', 'federico-garcia-lorca', 'love', 'mouth', 'sonnet-of-the-garland-of-roses', 'soul ']"
"love,humor,funny","I love you because I love you, and if you don’t like it you can use my circular logic as a noose and hang yourself.","['creative', 'funny', 'humor', 'love', 'love-quotes', 'silly', 'strange', 'wonderful', 'word-junkies ']"
love,"And maybe that was love. Being so vulnerable and allowing someone else in so far they could hurt you, but they also give you everything.","['hurt', 'love', 'vulnerability ']"
love,People need to spread love towards strangers. We all bleed the same blood and we are all part of a global community now.,"['Community', 'Blood', 'Strangers']"
"love,humor,relationship,romance","Instead of a vow of silence, I took a vow of invisibility. At that time you were looking for someone to love, and that’s why you couldn’t see me.","['humor', 'invisibility', 'invisible', 'looking-for-love', 'love', 'relationships', 'romance', 'see', 'sight', 'silence', 'silent', 'vow-of-silence', 'word-junkies ']"
"love,life,humor,relationship,romance","Based on the questions we both answered, we’re a 0% love match. That means we’re 100% compatible, once I enlighten her to the correct perspective on life.","['comparable', 'compatibility', 'date', 'dates', 'dating', 'dating-app', 'delusional', 'enlighten', 'humor', 'life', 'love', 'love-match', 'match', 'perspective', 'questionnaire', 'questions', 'quiz', 'relationships', 'romance', 'word-junkies ']"
love,"Well, you can think what you want, so long as you remember - no matter how ordinary things seem between us - I'm still here, still in love with you, and care about you more than any other guy, evil or otherwise, ever will.","['adrian-ivashkov', 'love ']"
"love,life,relationship,poetry,romance",Our love will blend together like turquoise is blue and green. There’s no depression or envy when both blur into one.,"['beautiful', 'beauty', 'blue', 'blur', 'clever', 'colors', 'depression', 'envy', 'green', 'life', 'love', 'poet', 'poetic', 'poetry', 'relationships', 'romance', 'romantic', 'turquoise', 'word-junkies', 'xazaqazax ']"
love,"When I walk, I walk with you. Where I go, you're with me always.","['faeries', 'family', 'fiction', 'love ']"
"love,humor","Everyone’s different, and in that way everyone’s the same. Stand out by sitting down. Try my love seat—it’s made for two people, so you can be comfortably obese.","['comfortable', 'humor', 'individual', 'individualism', 'individuality', 'love', 'love-seat', 'obese', 'same', 'sit', 'unique', 'word-junkies ']"
"love,inspiration,mind","Looking at beauty in the world, is the first step of purifying the mind.","['beauty', 'beauty-in-nature', 'inspirational', 'love', 'meditation', 'mind', 'mindfulness', 'nature', 'nature-s-beauty', 'pure-awareness', 'purifying', 'relaxation ']"
"love,death",The language of love letters is the same as suicide notes.,"['death', 'language', 'love', 'suicide ']"
love,"That's the nature of being a parent, Sabine has discovered. You'll love your children far more than you ever loved your parents, and -- in the recognition that your own children cannot fathom the depth of your love -- you come to understand the tragic, unrequited love of your own parents.","['children', 'irony', 'love', 'parenting ']"
love,"He brought out the worst in me, and was the best thing that ever happened to me.","['breakup', 'breakups', 'coco-j-ginger', 'friendship', 'i-love-him', 'i-love-you', 'love', 'love-affair', 'love-and-romance', 'love-story', 'lovers', 'passion', 'passions', 'unconditional ']"
love,"I close my eyes, thinking that there is nothing like an embrace after an absence, nothing like fitting my face into the curve of his shoulder and filling my lungs with the scent of him.","['love', 'reunion ']"
love,"I come here with no expectations, only to profess, now that I am at liberty to do so, that my heart is and always will be yours.","['devotion', 'love', 'pronouncements-of-love ']"
"love,humor",My heart is spinning. Love is a tornado. Will you be my Kansas?,"['heart', 'humor', 'kansas', 'love', 'tornado', 'word-junkies ']"
"love,humor",Quicksand is nature’s way of saying slow down. Me pushing you in quicksand is my way of saying be still and let me love you. Isn’t it funny how a lasso looks like a noose?,"['absurd', 'be-still', 'humor', 'lasso', 'love', 'noose', 'quicksand', 'word-junkies ']"
"love,humor,funny","She held up her calloused, grimy fingers. Leo couldn't help thinking there was nothing hotter than a girl who didn't mind getting her hands dirty. But of course, that was just a general comment. Didn't apply to Calypso. Obviously.","['calypso', 'funny', 'humor', 'leo-valdez', 'love ']"
"love,life",Love is the best gift because it’s free to give and priceless to receive.,"['gift', 'life', 'love', 'priceless', 'word-junkies ']"
love,"He felt now that he was not simply close to her, but that he did not know where he ended and she began.","['closeness', 'love', 'soul-mate ']"
"love,humor","I believe in true love. But my opinion is tainted, because I also believe in Bigfoot, aliens, and in the existence of honest politicians.","['aliens', 'bigfoot', 'honesty', 'humor', 'love', 'opinion', 'politicians', 'politics', 'tainted', 'true-love', 'word-junkies ']"
"love,relationship","I remember her words about remembering my words, and that’s when it hit me: the quickest way to scalpel open a heart is with a declaration of love.","['courage', 'declaration', 'feelings', 'heart', 'honesty', 'love', 'relationships', 'word-junkies', 'words ']"
"love,writing","If a writer falls in love with you, you can never die.","['love', 'writer', 'writing ']"
"love,humor,relationship","I love firm hugs. Statues are so affectionate. Well, at least compared to my ex wife.","['affection', 'cold', 'divorce', 'embrace', 'emotions', 'ex-wife', 'hold', 'hug', 'hugging', 'hugs', 'humor', 'love', 'marriage', 'relationships', 'statues', 'wife', 'word-junkies ']"
"love,humor,funny","In a blind taste-test, my kisses were rated as Helen Kelleresque. Women love how the only sense I keenly possess is nonsense.","['blind', 'blind-taste-test', 'funny', 'helen-keller', 'humor', 'keen', 'kiss', 'kisses', 'kissing', 'love', 'nonsense', 'possession', 'senses', 'taste-test', 'women', 'word-junkies ']"
love,"Love is one of the true mysteries,' he said at last. 'The truest and the deepest of all. One thing, Maerad: to love is never wrong. It may be disastrous; it may never be possible; it may be the deepest agony. But it is never wrong.",['love ']
"love,relationship",I realized I’m in love. It's always been right in front of me.,"['adrian-ivashkov', 'friends-to-lovers', 'love', 'realizations', 'relationships', 'sydney-sage ']"
love,"What I love about the stories of the Great Migration is that this is not ancient history; this is living history. Most people of color can find someone in their own family who had experienced a migration of some kind, knowing the sense of dislocation, longing and fortitude.","['Family', 'History', 'Great']"
"love,life,humor,philosophy",I’ve got a nice racket going. I make tennis ball swatters. My favorite score is love all. That’s also how I live my life.,"['absurd', 'business', 'business-enterprise', 'enterprise', 'entrepreneur', 'favorite', 'game', 'humor', 'life', 'love', 'philosophy', 'racket', 'score', 'swat', 'tennis', 'word-junkies ']"
"love,funny","I am a slave to your love. Well, more like indentured servant.","['funny', 'indentured-servant', 'love', 'slave ']"
"love,humor",2 out of 4 numbers prefer being in the bottom 50 percent. Half of all lovers also prefer being on the bottom.,"['bottom', 'humor', 'love', 'lover', 'lovers', 'numbers', 'percentages', 'preference', 'sex', 'word-junkies ']"
"love,humor","We made love like two folding lawn chairs. We were both motionless, but the possibility of movement permeated the moment.","['folding-lawn-chairs', 'furniture', 'humor', 'love', 'moment', 'motionless', 'movement', 'sex', 'word-junkies ']"
"love,life,inspiration,relationship",When forever becomes a place...when forever ceases to be just a word… when it ceases to be just a measurement of time…but instead becomes a place where soul mates can dance to the song in their hearts... that is a reflection of true love.,"['action', 'forever', 'hearts', 'inspirational', 'life', 'love', 'relationships', 'true-love ']"
"love,humor,death","I make love like I make coffins—with my bare hands, alone in my garage. On sale through Thursday—Buy One Funeral, Get A Second One Free!","['absurd', 'coffin', 'death', 'funeral', 'garage', 'humor', 'love', 'sale', 'word-junkies ']"
love,"The thing is, that world doesn't exist. All growing up means is that your realize no one will come along to fix things. No one will come along to save you.","['elizabeth-scott', 'hate-you', 'love', 'love-you', 'miss-you ']"
love,Love heals scars love left,['love ']
