0,1,2
hope,We never had a huge squad and we never had a great deal of choice. But in many ways that helps because you've got to make do with what you've got. You don't have too many problems about picking the team you just hope that everyone turns up on the day.,"['Great', 'Team', 'Choice']"
hope,"I am saying that in Wales here we have a very clear election commitment and I hope, and I will express this view, I hope that every individual member of the Labour Party, will understand that and will strive to achieve unity so that we can deliver the yes vote in the Autumn.","['Vote', 'Election', 'Commitment']"
hope,"Hope smiles from the threshold of the year to come, whispering, 'It will be happier.'","[""New Year's"", 'Year']"
hope,This suspense is terrible. I hope it will last.,"['Funny', 'Suspense', 'Last']"
hope,I hope the millions of people I've touched have the optimism and desire to share their goals and hard work and persevere with a positive attitude.,"['Attitude', 'Positive', 'Work']"
hope,"When I die, I hope to go to Heaven, whatever the Hell that is.","['Death', 'Hell', 'Heaven']"
hope,"We should not moor a ship with one anchor, or our life with one hope.","['Brainy', 'Life', 'Ship']"
hope,"I hope it is true that a man can die and yet not only live in others but give them life, and not only life, but that great consciousness of life.","['Death', 'Life', 'Great']"
hope,I do know this... I seem to reach a lot of previously unchurched people. So many people have told me they never went to church until they heard our message of hope that God is a good God who desires to bless those who are faithful and obedient to Him through Jesus Christ.,"['God', 'Good', 'Church']"
hope,"On every front there are clear answers out there that can make this country stronger, but we're going to break through the fear and the frustration people are feeling. Our job is to make sure that even as we make progress, that we are also giving people a sense of hope and vision for the future.","['Future', 'Fear', 'Progress']"
"faith,hope","I am fundamentally an optimist. Whether that comes from nature or nurture, I cannot say. Part of being optimistic is keeping one's head pointed toward the sun, one's feet moving forward. There were many dark moments when my faith in humanity was sorely tested, but I would not and could not give myself up to despair. That way lays defeat and death.","['faith', 'hope', 'optimism ']"
hope,"In motivating people, you've got to engage their minds and their hearts. I motivate people, I hope, by example - and perhaps by excitement, by having productive ideas to make others feel involved.","['Motivational', 'Ideas']"
hope,The only way I'd be caught without makeup is if my radio fell in the bathtub while I was taking a bath and electrocuted me and I was in between makeup at home. I hope my husband would slap a little lipstick on me before he took me to the morgue.,"['Home', 'Husband', 'Makeup']"
hope,"Wherever my story takes me, however dark and difficult the theme, there is always some hope and redemption, not because readers like happy endings, but because I am an optimist at heart. I know the sun will rise in the morning, that there is a light at the end of every tunnel.","['Morning', 'Happy', 'Light']"
"hope,religion",A baby is God's opinion that the world should go on.,"['children', 'hope', 'religion ']"
"hope,life,death",One lives in the hope of becoming a memory.,"['death', 'hope', 'immortality', 'life', 'memory', 'remembrance ']"
"hope,love","No matter how dark the moment, love and hope are always possible.","['Hope', 'Dark', 'Moment']"
hope,"Faith is not simply a patience that passively suffers until the storm is past. Rather, it is a spirit that bears things - with resignations, yes, but above all, with blazing, serene hope.","['Faith', 'Patience', 'Past']"
hope,"And I hope that five years and 10 years from now, I'll be a better man, a more mature man, a wiser man, a more humble man and a more spirited man to serve the good of my people and the good of humanity.","['Good', 'Humble', 'Humanity']"
"love,hope","If you can love someone with your whole heart, even one person, then there's salvation in life. Even if you can't get together with that person.","['hope', 'love ']"
hope,"Remember, Hope is a good thing, maybe the best of things, and no good thing ever dies.",['hope ']
hope,"If children have the ability to ignore all odds and percentages, then maybe we can all learn from them. When you think about it, what other choice is there but to hope? We have two options, medically and emotionally: give up, or Fight Like Hell.","['Fight', 'Choice', 'Learn']"
hope,We need never be hopeless because we can never be irreperably broken.,['hope ']
hope,I knew I was a winner back in the late sixties. I knew I was destined for great things. People will say that kind of thinking is totally immodest. I agree. Modesty is not a word that applies to me in any way - I hope it never will.,"['Great', 'Thinking', 'Winner']"
hope,"If you hope for happiness in the world, hope for it from God, and not from the world.","['Happiness', 'God']"
hope,I hope I am remembered by my children as a good father.,"['Dad', 'Good', 'Father']"
hope,"Like all parents, my husband and I just do the best we can, hold our breath and hope we've set aside enough money for our kid's therapy.","['Best', 'Money', 'Parents']"
hope,He is the best physician who is the most ingenious inspirer of hope.,"['Best', 'Physician', 'Ingenious']"
"hope,love",My great hope is to laugh as much as I cry; to get my work done and try to love somebody and have the courage to accept the love in return.,"['being-loved', 'courage', 'laugh', 'love', 'loving ']"
hope,"At twenty a man is full of fight and hope. He wants to reform the world. When he is seventy he still wants to reform the world, but he know he can't.","['Fight', 'Seventy', 'Reform']"
"arts,hope","You cannot live to please everyone else. You have to edify, educate and fulfill your own dreams and destiny, and hope that whatever your art is that you're putting out there, if it's received, great, I respect you for receiving it. If it's not received, great, I respect you for not.","['Hope', 'Respect', 'Dreams']"
"hope,life,love","It is my goal to love everyone. I hate no one. Regardless of their race, religion, their proclivities, the desire of their heart and how they want to live their life and the decisions that they make. I can even respect people's decisions and lifestyle choices just as I hope they have the courtesy to respect my decisions and my choices.","['Life', 'Hope', 'Respect']"
hope,This year I hope to introduce legislation that would require Power Administrations to list direct and indirect costs associated with ESA compliance as a line item on customer's power bills.,"['Power', 'Customer', 'Year']"
hope,"Democracy still has a real hope and chance in Iraq, and true freedom in this country would be the greatest testament to those who gave their lives for it.","['Freedom', 'Chance', 'Democracy']"
hope,"I can only hope the federal aid made available today will be sufficient in our recovery efforts, and pray that our citizens continue to be safe from the fallout of this dangerous natural disaster.","['Today', 'Dangerous', 'Pray']"
hope,"And God help Bruce Springsteen when they decide he's no longer God... They'll turn on him, and I hope he survives it.","['God', 'Help', 'Turn']"
hope,One thing I hope I'll never be is drunk with my own power. And anybody who says I am will never work in this town again.,"['Work', 'Power', 'Drunk']"
"inspiration,hope","For like a shaft, clear and cold, the thought pierced him that in the end the Shadow was only a small and passing thing: there was light and high beauty for ever beyond its reach.","['hope', 'inspirational ']"
hope,"America is an empire. I hope you know that now. All empires, by definition, are bumbling, shambolic, bullying, bureaucratic affairs, as certain of the rightness of their cause in infancy, as they are corrupted by power in their dotage.","['Power', 'Bullying', 'Empires']"
hope,We are all here to be a service to those who can't be a service to themselves. We can give people hope and more reasons for being human.,"['Service', 'Reasons', 'Themselves']"
hope,"It isn't as bad as you sometimes think it is. It all works out. Don't worry. I say that to myself every morning. It all works out in the end. Put your trust in God, and move forward with faith and confidence in the future. The Lord will not forsake us. He will not forsake us. If we will put our trust in Him, if we will pray to Him, if we will live worthy of His blessings, He will hear our prayers.","['adversity', 'hope', 'trust ']"
"hope,success","Urgent optimism is the desire to act immediately to tackle an obstacle, combined with the belief that we have a reasonable hope of success.","['Success', 'Optimism', 'Belief']"
hope,"The murder of Lumumba, in which the U.S. was involved, in the Congo destroyed Africa's major hope for development. Congo is now total horror story, for years.","['Africa', 'Horror', 'Involved']"
hope,"Conservatism is not about leaving people behind. Conservatism is about empowering people to catch up, to give them the tools at their disposable that make it possible for them to access all the hope, all the promise, all the opportunity that America offers. And our programs to help them should reflect that.","['Help', 'Leaving', 'Tools']"
hope,"We must accept finite disappointment, but never lose infinite hope.",['hope ']
hope,"When I consider life, it is all a cheat. Yet fooled with hope, people favor this deceit.","['Life', 'Cheat', 'Deceit']"
"hope,love","Love recognizes no barriers. It jumps hurdles, leaps fences, penetrates walls to arrive at its destination full of hope.",['love ']
hope,"In the central place of every heart, there is a recording chamber; so long as it receives messages of beauty, hope, cheer and courage, you are young.","['Beauty', 'Courage', 'Heart']"
"hope,success","I'm different, and I have to be a warrior to be that way. But I have had some success; I hope I have touched the lives of some wonderful people, all by being what I see as myself but some others people see as different.","['Success', 'Warrior', 'Others']"
"hope,love","No matter how dark the moment, love and hope are always possible.","['Love', 'Dark', 'Moment']"
hope,"I get nostalgic for British negativity. There is an inherent hope and positive drive to New Yorkers. When you go back to Britain, everybody is just running everything down. It's like whatever the opposite of a hug is.","['Positive', 'Negativity', 'Hug']"
"philosophy,hope",The first duty of a man is to think for himself,"['communism', 'democracy', 'freedom', 'history', 'hope', 'individualism', 'philosophy', 'politics', 'revolution', 'socialism ']"
"hope,success","A little more persistence, a little more effort, and what seemed hopeless failure may turn to glorious success.","['Hope', 'Failure', 'Effort']"
hope,The United Nations is our one great hope for a peaceful and free world.,"['Great', 'Free', 'Peaceful']"
hope,Fairy tales do not tell children the dragons exist. Children already know that dragons exist. Fairy tales tell children the dragons can be killed.,"['fairy-tales', 'hope', 'paraphrased', 'possiblity ']"
hope,"The less we deserve good fortune, the more we hope for it.","['Good', 'Deserve', 'Fortune']"
hope,My life is a perfect graveyard of buried hopes.,"['despair', 'hope ']"
hope,I never really thought of myself as depressed so much as paralyzed by hope.,"['Depressed', 'Paralyzed']"
hope,"Whenever you have an ex, and they're like, 'I hope we can still be friends!' and you weren't friends before you started dating, then what do you go back to, really?","['Dating', 'Whenever']"
hope,"Hope cannot be said to exist, nor can it be said not to exist. It is just like roads across the earth. For actually the earth had no roads to begin with, but when many men pass one way, a road is made.","['Men', 'Road', 'Earth']"
hope,Sometimes I only hope to make a good popcorn movie.,"['Good', 'Popcorn']"
hope,"I think if you show up and you work hard and you're straightforward, you can always create your own opportunities. I hope I'm right.","['Work', 'Create']"
hope,"I hope that Americans will give careful and well-informed thought to root causes and historical realities, in which case I think they will question why a supposedly 'legitimate' state such as Israel has had to conduct decades of war against a subject refugee population without ever achieving its goals.","['War', 'Goals', 'Achieving']"
hope,Testimony is an integral part of the Black religious tradition. It is the occasion where the believer stands before the community of faith in order to give account of the hope that is in him or her.,"['Faith', 'Community', 'Black']"
hope,"Let there be freedom for the Indians, wherever they may be in the American Continent or elsewhere in the world, because while they are alive, a glow of hope will be alive as well as a true concept of life.","['Life', 'Freedom', 'True']"
hope,"From too much love of living, From hope and fear set free, We thank with brief thanksgiving Whatever gods may be That no life lives for ever; That dead men rise up never; That even the weariest river Winds somewhere safe to sea.","['Thankful', 'Life', 'Love']"
hope,"I try to give people hope. Even though life is bleak, there's hope out there.","['Life', 'Bleak', 'Though']"
hope,"I hope that any expansion of London will learn from the planning examples of some of its most desirable areas such as Chelsea, Notting Hill, Belgravia and Mayfair. All are characterised by high density and a generosity of green spaces. They are all pedestrian-friendly with shops, entertainment, restaurants and pubs within easy walking distance.","['Planning', 'Walking', 'Learn']"
hope,Drugs are the enemies of ambition and hope - and when we fight against drugs we are fighting for the future.,"['Future', 'Against', 'Ambition']"
hope,I hope you love birds too. It is economical. It saves going to heaven.,"['Love', 'Heaven', 'Birds']"
hope,We need to keep hope alive and strive to do better.,"['Strive', 'Alive']"
"inspiration,hope","Since I was young, I have always known this: Life damages us, every one. We can’t escape that damage. But now, I am also learning this: We can be mended. We mend each other","['hope', 'inspirational', 'pain ']"
hope,"From faith, hope, and love, the virtues of religion referring to God, there arises a double act which bears on the spiritual communion exercised between God and us; the hearing of the word and prayer.","['Love', 'Faith', 'God']"
hope,"I hope people half my age and twice my age will listen to my music - I want it to live forever and for my audience to feel like they have a friend in my music. Music is a spirit. It heals. It's an amazing thing to be loved and appreciated, and sometimes, music has not just been my best friend, it's been my only friend.","['Music', 'Best', 'Age']"
hope,"I've got a lot of dreams I want to achieve, and I hope someone can cheer me on as I'll cheer them on in their dreams.","['Dreams', 'Achieve', 'Cheer']"
"hope,life","We have always held to the hope, the belief, the conviction that there is a better life, a better world, beyond the horizon.","['Hope', 'Conviction', 'Belief']"
hope,"We're in an emergency situation. The United States has become an absolutely terrifying country, and I would hope that I could participate in some way in stopping the horror and the brutality.","['Situation', 'Emergency']"
hope,"I hope there's a tinge of disgrace about me. Hopefully, there's one good scandal left in me yet.","['Good', 'Left', 'Disgrace']"
"hope,life","Imagine all the people living life in peace. You may say I'm a dreamer, but I'm not the only one. I hope someday you'll join us, and the world will be as one.","['Peace', 'Hope', 'Dreamer']"
"life,love,happiness,hope,success","Keep your best wishes, close to your heart and watch what happens","['abundance', 'balance', 'better', 'book', 'change', 'empowerment', 'expression', 'freedom', 'fulfillment', 'fun', 'greater', 'happiness', 'health', 'help', 'hope', 'improvement', 'joy', 'life', 'love', 'meditation', 'money', 'more', 'peace', 'perfect', 'power', 'relaxation', 'self', 'self-expression', 'self-help-book', 'self-improvement-book', 'self-realization', 'success', 'wealth', 'your ']"
hope,"We live in a world of constant juxtaposition between joy that's possible and pain that's all too common. We hope for love and success and abundance, but we never quite forget that there is always lurking the possibility of disaster.","['Love', 'Success', 'Pain']"
hope,"I hope to make people realize how totally helpless animals are, how dependent on us, trusting as a child must that we will be kind and take care of their needs.","['Care', 'Animals', 'Child']"
hope,"All you have in comedy, in general, is just going with your instincts. You can only hope that other people think that what you think is funny is funny. I don't have an answer but I just try to plough straight ahead.","['Funny', 'Comedy', 'Ahead']"
"hope,life",You may not always have a comfortable life and you will not always be able to solve all of the world's problems at once but don't ever underestimate the importance you can have because history has shown us that courage can be contagious and hope can take on a life of its own.,"['Hope', 'Courage', 'History']"
hope,We need to move into a culture of peace. What I hope to promote is the idea that we all need each other and that the greatest happiness in life is not how much we have but how much we give. That's a wealth that's priceless. You can't buy compassion.,"['Life', 'Happiness', 'Peace']"
"death,hope","Books are finite, sexual encounters are finite, but the desire to read and to fuck is infinite; it surpasses our own deaths, our fears, our hopes for peace.","['death', 'fear', 'hope', 'peace', 'reading', 'sex ']"
hope,I do hope that our spring will be starting shortly and we will all be able to enjoy some sunshine again.,"['Spring', 'Sunshine', 'Enjoy']"
hope,I never make a movie for awards consideration. I will use the hope of getting an Academy Award a) to honor the people who work so hard and also b) it's the greatest Good Housekeeping seal in the world. It's the greatest brand. It's as good as Louis Vuitton and Dior in the world of moviemaking. It's the Super Bowl.,"['Work', 'Good', 'Honor']"
hope,"Hope is generally a wrong guide, though it is good company along the way.","['Good', 'Company', 'Wrong']"
hope,To be truly radical is to make hope possible rather than despair convincing.,"['Despair', 'Rather', 'Possible']"
"love,life,hope","We are all the pieces of what we remember. We hold in ourselves the hopes and fears of those who love us. As long as there is love and memory, there is no true loss.","['clary-fray', 'fear', 'hope', 'jem-carstairs', 'life', 'loss', 'love', 'memory', 'shadowhunters', 'the-infernal-devices ']"
"hope,inspiration",Hope is but the dream of those who wake.,"['Hope', 'Dream', 'Wake']"
hope,"Our best hope for the future is not to get people to think of all humanity as family - that's impossible. It lies, instead, in an appreciation of the fact that, even if we don't empathize with distant strangers, their lives have the same value as the lives of those we love.","['Love', 'Family', 'Best']"
hope,I think if there's a great depression there might be some hope.,"['Great', 'Depression', 'Might']"
"hope,inspiration","When you're at the end of your rope, tie a knot and hold on","['clever', 'desperation', 'hope', 'inspiration', 'misattributed', 'tenacity ']"
hope,"Kids are our future, and we hope baseball has given them some idea of what it is to live together and how we can get along, whether you be black or white.","['Future', 'Baseball', 'Together']"
hope,"While we may lose heart, we never have to lose hope.","['Heart', 'Lose']"
hope,"Man wants to live, but it is useless to hope that this desire will dictate all his actions.","['Desire', 'Actions', 'Useless']"
"death,hope","The heart dies a slow death, shedding each hope like leaves until one day there are none. No hopes. Nothing remains.","['death', 'hope ']"
hope,"If it were in our national security to deploy to South Africa under apartheid, would we have found it acceptable or customary to segregate African American soldiers from other American soldiers, and say, 'It's just a cultural thing'? I don't think so. I would hope not.","['Security', 'Africa', 'Soldiers']"
hope,"I cut an inch off of every straw I see, just to make the world suck a little less.","['benefit', 'change', 'chivalrous', 'hope', 'miserable', 'misery', 'positive', 'suck', 'virtue', 'virtuous', 'world ']"
hope,"My father... very generous, very philanthropic, very charitable man. My siblings and I and my mother continue with always appreciating and always giving back. It's something I hope that I've become a role model for my children.","['Mother', 'Father', 'Giving']"
hope,Anyone who thinks they can write the perfect comedy that everyone will love is a fool. I can only write what I think is funny and hope that there is a likeminded audience out there.,"['Funny', 'Love', 'Fool']"
hope,I hope the BWF (Badminton World Federation) will seriously do something about the Olympic qualifying format or risk getting badminton dropped from the Games.,"['Risk', 'Seriously', 'Olympic']"
"love,hope","I mean, at the end of the day, what the hell does it matter who I end up with if it can't be you?","['heartbreak', 'hope', 'lochan', 'love', 'maya ']"
"love,hope","I mean, at the end of the day, what the hell does it matter who I end up with if it can't be you?","['heartbreak', 'hope', 'lochan', 'love', 'maya ']"
hope,"I begin my reign with profound emotion at the honour of accepting the Crown, aware of the responsibility it entails and with the greatest hope for the future of Spain.","['Future', 'Greatest', 'Emotion']"
hope,"Walk on with hope in your heart, and you'll never walk alone",['hope ']
hope,"I want to show another side of Middle Easterners. My hope is that I would be able to play a variety of parts, and not always be the guy with the accent.","['Middle', 'Variety', 'Accent']"
hope,Oft hope is born when all is forlorn.,"['despair', 'elf', 'hope', 'legolas ']"
hope,"By definition, intelligence deals with the unclear, the unknown, the deliberately hidden. What the enemies of the United States hope to deny we work to reveal.","['Work', 'Enemy', 'Unknown']"
hope,"These people are real to me, and situations keep coming up where their emergence feels natural. It's like meeting old friends. I hope readers feel the same way.","['Meeting', 'Natural', 'Situations']"
hope,"In a world filled with hate, we must still dare to hope. In a world filled with anger, we must still dare to comfort. In a world filled with despair, we must still dare to dream. And in a world filled with distrust, we must still dare to believe.","['dare', 'hope', 'world-believe ']"
hope,"I made 'Bowling for Columbine' in the hope the school shootings would stop and that we would address the issue of how easy it is to get a gun in the United States, and tragically, those school shootings continue.","['Gun', 'Easy', 'Bowling']"
hope,"And as far as false hope, there is no such thing. There is only hope or the absence of hope-nothing else.","['Absence', 'False', 'Far']"
hope,"To hear the phrase ""our only hope""always makes one anxious, because it means that if the only hope doesn't work, there is nothing left.","['anxiety', 'hope ']"
hope,"I think the thing about film is, as it gets proved by a lot of young filmmakers now, that the medium will just go on reinventing itself, and so you just hope to be a part of that and not a part of some kind of endless regurgitation or 'Here I am doing what you know I do' kind of thing.","['Gets', 'Filmmakers', 'Endless']"
hope,"A lot of tragedy can befall us, but there's always something else; there's always hope.","['Tragedy', 'Befall']"
hope,"I'm naturally an optimist, but my basis for hope is rooted in my understanding of human nature.","['Nature', 'Optimist', 'Naturally']"
hope,"I don't think I'm romantic at all. I have a lot of faith in the right thing happening. I don't really hope for a lot of particulars, I just have faith that the right thing will happen most of the time.","['Time', 'Faith', 'Romantic']"
"love,hope",How far would you go to keep the hope of love alive?,"['hope', 'love', 'nicholas', 'nicholas-sparks', 'sparks', 'the-choice ']"
hope,"A lot of times when you're making a record, you put your head down and charge forward until you're done. You just hope that the ideas hold up, because you're kind of lost in your own storm.","['Storm', 'Forward', 'Ideas']"
"love,life,wisdom,hope,knowledge","Inventory:""Four be the things I am wiser to know:Idleness, sorrow, a friend, and a foe.Four be the things I'd been better without:Love, curiosity, freckles, and doubt.Three be the things I shall never attain:Envy, content, and sufficient champagne.Three be the things I shall have till I die:Laughter and hope and a sock in the eye.","['champagne', 'contentment', 'curiosity', 'doubt', 'envy', 'foes', 'friends', 'hope', 'idleness', 'inventory', 'knowledge', 'laughter', 'life', 'love', 'sorrow', 'sufficienty', 'superfluity', 'unattainable', 'values', 'wisdom ']"
hope,I certainly hope 'Dragon' can leave some legacy behind.,"['Legacy', 'Leave', 'Behind']"
hope,I hope what I do and what I just did inspires people around the world to reach for the skies.,"['Reach', 'Skies', 'Inspires']"
hope,"As an actor, you just want to work, and then you just want to be on a show or have a job that you love, and you hope that job will last - those things have happened. To have that platform to then talk about something that is very personal to me like marriage equality, it feels like a gift. I try and really respect that voice and not abuse it.","['Love', 'Work', 'Marriage']"
hope,"I hope it will be set in California. In a way, I made a mistake, because a New Jersey policeman can't operate that way in New York. But in California, he can move between different counties.","['Mistake', 'California', 'Move']"
"inspiration,hope",It's the children the world almost breaks who grow up to save it.,"['breaking', 'children', 'hope', 'inspirational', 'inspiring', 'pith', 'save', 'world ']"
hope,"Well, I just hope we can have peace, and I hope it'll do some good.","['Good', 'Peace']"
hope,"If history remembers me at all, in any way, I hope it will be as a man who loved the Land of Israel and watched over it in every way he could, all his life.","['Life', 'History', 'Loved']"
hope,"I love writing novels, even if only a few thousand people read them. Here's my soul; I hope it appeals to your soul.","['Love', 'Soul', 'Thousand']"
hope,"Some men don't have the opportunity to be the type of father they need to be, and I hope my example teaches them to step up.","['Men', 'Father', 'Step']"
hope,"Yesterday is but a dream,Tomorrow is only a vision. But today well lived makes every yesterday a dream of happiness, and every tomorrow a vision of hope.",['hope ']
hope,"I hope to refine music, study it, try to find some area that I can unlock. I don't quite know how to explain it but it's there. These can't be the only notes in the world, there's got to be other notes some place, in some dimension, between the cracks on the piano keys.","['Music', 'Piano', 'Study']"
"arts,hope","What thoughts are to the individual, art is to the community as a whole. That's where you reflect on who you are, who you hope to be, what you've gone through, and where you hope to go.","['Hope', 'Community', 'Thoughts']"
hope,"Man, I'm 31 years old and a husband with four kids; I hope I'm no thug. I hear all those negative things and don't hear anything positive. I think that's all those people feel... that way that's all they hear about when you hear Allen Iverson did something negative or something.","['Positive', 'Husband', 'Negative']"
"faith,hope","You do not need to know precisely what is happening, or exactly where it is all going. What you need is to recognize the possibilities and challenges offered by the present moment, and to embrace them with courage, faith and hope.","['courage', 'faith', 'hope', 'possibility ']"
hope,"My approach to cricket has been reasonably simple: it was about giving everything to the team, it was about playing with dignity and it was about upholding the spirit of the game. I hope I have done some of that. I have failed at times, but I have never stopped trying. It is why I leave with sadness but also with pride.","['Team', 'Giving', 'Simple']"
"hope,inspiration,love",To love means loving the unlovable. To forgive means pardoning the unpardonable. Faith means believing the unbelievable. Hope means hoping when everything seems hopeless.,"['Love', 'Hope', 'Faith']"
hope,"The great moral powers of the soul are faith, hope, and love.","['Love', 'Faith', 'Great']"
hope,"I have more awareness of other people and, I hope, more sensitivity to their needs. I also find that I'm more direct and outspoken.","['Awareness', 'Outspoken', 'Direct']"
hope,"It is not despair, for despair is only for those who see the end beyond all doubt. We do not.","['despair', 'gandalf', 'hope ']"
hope,"I do write a lot of children's songs, and I'm going to do a children's television show, which also means I'll be doing a lot of albums. So I do hope my future will hold a lot of things for children.","['Future', 'Television', 'Hold']"
hope,"In love, unlike most other passions, the recollection of what you have had and lost is always better than what you can hope for in the future.","['Love', 'Future', 'Lost']"
hope,The very existence of libraries affords the best evidence that we may yet have hope for the future of man,"['hope', 'humanity', 'library ']"
hope,"When someone died in the wilderness of frontier America, that person's physical remains were buried and the handcarts continued west, but the mourning survivors had hope for their loved one's eternal soul. However, when someone dies spiritually in the wilderness of sin, hope may be replaced by dread and fear for the loved one's eternal welfare.","['Fear', 'Soul', 'Loved']"
hope,"I had in mind a message, although I hope it doesn't intrude too badly, persuading Americans, and especially Southerners, of the critical importance of land and our vanishing natural environment and wildlife.","['Wildlife', 'Land', 'Message']"
"love,inspiration,faith,hope",To love means loving the unlovable. To forgive means pardoning the unpardonable. Faith means believing the unbelievable. Hope means hoping when everything seems hopeless.,"['faith', 'forgiveness', 'hope', 'inspirational', 'love ']"
hope,"Deep grief sometimes is almost like a specific location, a coordinate on a map of time. When you are standing in that forest of sorrow, you cannot imagine that you could ever find your way to a better place. But if someone can assure you that they themselves have stood in that same place, and now have moved on, sometimes this will bring hope","['grief', 'heartbreak', 'hope ']"
hope,"We need to be smarter than our smart phones and realize the people we are with are more important than the people we aren't with, and way more important than the strangers we hope will tweet and like and share and Instagram whatever we're sending out into the cybersphere.","['Smart', 'Phones', 'Strangers']"
hope,"Hope.It's like a drop of honey, a field of tulips blooming in the springtime. It's a fresh rain, a whispered promise, a cloudless sky, the perfect punctuation mark at the end of a sentence. And it's the only thing in the world keeping me afloat.","['hope', 'juliette-ferrars', 'unravel-me ']"
hope,"Ah, Hope! what would life be, stripped of thy encouraging smiles, that teach us to look behind the dark clouds of today, for the golden beams that are to gild the morrow.","['Life', 'Today', 'Dark']"
hope,"Journalists say a thing that they know isn't true, in the hope that if they keep on saying it long enough it will be true.","['True', 'Saying']"
hope,"The difficulty of IVF or of any fertility issues is the hope and the shattered hope, the dream that it might happen this time and then it doesn't happen.","['Time', 'Dream', 'Happen']"
"hope,poetry","Though nothing can bring back the hourOf splendor in the grass, of glory in the flower;We will grieve not, rather findStrength in what remains behind;In the primal sympathyWhich having been must ever be...","['glory', 'hope', 'poetry', 'strength ']"
hope,"As great scientists have said and as all children know, it is above all by the imagination that we achieve perception, and compassion, and hope.","['Great', 'Compassion']"
hope,"I doubt I'll be singing forever, because at some point people aren't going to want to hear my music, and I hope that I'll still get the opportunity to write songs.","['Music', 'Doubt', 'Singing']"
"love,inspiration,truth,hope",You may choose to look the other way but you can never say again that you did not know.,"['abolition', 'accomplish', 'christian', 'great-britain', 'heard', 'hope', 'inspirational', 'love', 'peace', 'slavery', 'truth', 'try ']"
hope,I hope the two wings of the Democratic Party may flap together.,"['Together', 'Party', 'Wings']"
hope,I'm so thankful for the active obedience of Christ. No hope without it.,"['Thankful', 'Obedience', 'Active']"
hope,"I try to make my life about service, and hope that one day we can all 'see' a little better because God is with everyone and everywhere.","['Life', 'God', 'Service']"
hope,"It's sad when you can't make everyone happy, though. It's impossible but, at the same time, you still hope. You think, 'Maybe I can do it,' but you know you can't. But gosh, if I had to rely on giving people what they wanted, I would have had to write 40 billion different books and even then, I wouldn't get it right.","['Time', 'Sad', 'Happy']"
"love,hope","I’m here not because I am supposed to be here, or because I’m trapped here, but because I’d rather be with you than anywhere else in the world.","['hope', 'love ']"
hope,The hope of a new politics does not lie in formulating a left-wing reply to the right-it lies in rejecting conventional political categories.,"['Politics', 'Political', 'Lie']"
hope,"I don't want to tell your story because you're a insensitive, self-centered moron. I've told a lot of stories about young people, and I always feel there's hope.","['Stories', 'Moron']"
"life,hope","Do not lose hope — what you seek will be found. Trust ghosts. Trust those that you have helped to help you in their turn. Trust dreams. Trust your heart, and trust your story. (from 'Instructions')","['hope', 'life', 'story', 'trust ']"
hope,"I hope that through my example, such as my role on 'The West Wing,' I can help change attitudes on deafness and prove we can really do everything... except hear.","['Change', 'Help', 'Hear']"
hope,"I did this book 'Harvest for Hope,' and I learned so much about food. And one thing I learned is that we have the guts not of a carnivore, but of an herbivore. Herbivore guts are very long because they have to get the last bit of nutrition out of leaves and things.","['Food', 'Book', 'Nutrition']"
"philosophy,hope","You show me a capitalist, and I'll show you a bloodsucker","['communism', 'democracy', 'freedom', 'history', 'hope', 'individualism', 'philosophy', 'politics', 'revolution', 'socialism ']"
hope,"Occupy Wall Street is meant more as a way of life that spreads through contagion, creates as many questions as it answers, aims to force a reconsideration of the way the nation does business and offers hope to those of us who previously felt alone in our belief that the current economic system is broken.","['Life', 'Business', 'Alone']"
hope,"If I can have the opportunity to go into an editing room, it's like the golden ticket for me. All I want is to learn about everything else in the filmmaking process. I just directed a music video which just came out and that'd sort of be the area of the field that I'm going to move into, I hope.","['Music', 'Learn', 'Filmmaking']"
hope,"I laugh because I must not cry, that is all, that is all.","['hope', 'laugh ']"
hope,"People like rumors. They're going to say things like, 'You was at the club with Lil' Kim, and you and Kanye West got into a fist fight.' You can't get upset. You've got to keep hope alive.","['Fight', 'Alive', 'Rumors']"
"life,hope","There was a moment in my life when I really wanted to kill myself. And there was one other moment when I was close to that. . . . But even in my most jaded times, I had some hope.","['gerard-way', 'hope', 'life', 'suicide ']"
hope,"I know we can't always know what medical surprises may happen during childbirth. But my hope is to go fully natural - no epidural, no interventions. Wish me luck.","['Medical', 'Luck', 'Wish']"
"hope,life,love","Three grand essentials to happiness in this life are something to do, something to love, and something to hope for.","['Hope', 'Love', 'Happiness']"
hope,و بى أملٌيأتى ويذهب ، لكن لن أُوَدعه,"['hope', 'life-and-living ']"
hope,I don't know when we'll see each other again or what the world will be like when we do. We may both have seen many horrible things. But I will think of you every time I need to be reminded that there is beauty and goodness in the world.,"['hope', 'parting ']"
hope,"There's a widespread cultural barrenness across art and political culture. But there are some pockets of resistance on the extreme margins, like the techno-savvy protest movements, small press, the creator-owned comics, that seem to be getting some signs of hope for the future.","['Art', 'Future', 'Culture']"
hope,"The one thing I would hope would go on my tombstone is, 'I made my parents proud.'","['Parents', 'Proud', 'Tombstone']"
"inspiration,hope","Although I'm only fourteen, I know quite well what I want, I know who is right and who is wrong. I have my opinions, my own ideas and principles, and although it may sound pretty mad from an adolescent, I feel more of a person than a child, I feel quite indepedent of anyone.","['hope', 'inspirational', 'wise ']"
