0,1,2
friendship,"A friendship that like love is warm; A love like friendship, steady.","[""Valentine's Day""]"
friendship,All lasting business is built on friendship.,"['Business', 'Lasting', 'Built']"
friendship,"Perfect friendship is the friendship of men who are good, and alike in excellence; for these wish well alike to each other qua good, and they are good in themselves.","['Good', 'Men', 'Excellence']"
friendship,"However rare true love may be, it is less so than true friendship.","['Love', 'True', 'Rare']"
friendship,"If there is such a thing as a good marriage, it is because it resembles friendship rather than love.","['Marriage', 'Love', 'Good']"
friendship,Opposition is true friendship.,"['True', 'Opposition']"
friendship,"What men have called friendship is only a social arrangement, a mutual adjustment of interests, an interchange of services given and received; it is, in sum, simply a business from which those involved propose to derive a steady profit for their own self-love.","['Business', 'Men', 'Profit']"
friendship,Friendship is a sheltering tree.,"['Tree', 'Sheltering']"
friendship,"Love is like the wild rose-briar; Friendship like the holly-tree. The holly is dark when the rose-briar blooms, but which will bloom most constantly?","['Love', 'Dark', 'Wild']"
friendship,"Peace and friendship with all mankind is our wisest policy, and I wish we may be permitted to pursue it.","['Peace', 'Wish', 'Policy']"
friendship,"Friendship often ends in love, but love in friendship - never.","['Love', 'Ends']"
friendship,"Of all the things which wisdom provides to make us entirely happy, much the greatest is the possession of friendship.","['Wisdom', 'Happy', 'Greatest']"
friendship,"I define friendship as a bond that transcends all barriers. When you are ready to expect anything and everything from friends, good, bad or ugly... that's what I call true friendship.","['Good', 'True', 'Barriers']"
friendship,No distance of place or lapse of time can lessen the friendship of those who are thoroughly persuaded of each other's worth.,"['Time', 'Worth', 'Distance']"
friendship,"If one of two lovers is loyal, and the other jealous and false, how may their friendship last, for Love is slain!","['Jealousy', 'Love', 'Jealous']"
friendship,The joys of friendship inert the heart and fizzy home bouncing jubilantly with laughter-buttered love.,"['Love', 'Home', 'Heart']"
friendship,"No doubt, the most important thing in my career was my time with Mr. Bergman, with whom I worked in so many films and also in so many stage productions, so it was a continuous working relationship and also a friendship, of course, that lasted for so many years.","['Time', 'Career', 'Doubt']"
"friendship,life","The greatest gift of life is friendship, and I have received it.","['Friendship', 'Gift']"
friendship,My reputation is too important to put it aside for purposes of some friendship. We have a job to do.,"['Reputation', 'Aside']"
friendship,"It's always really challenging trying to go from player to player/coach. You have a kind of friendship basis of relationship with all of your teammates, and now you go to this power position where you have to make decisions that might hurt people's feelings.","['Power', 'Decisions', 'Hurt']"
friendship,Likings arise when one has no earthly reason for liking - the most wildly improbable marriages and uncommon friendship.,"['Reason', 'Liking', 'Marriages']"
friendship,"I despise shows that present friendship where you're always there for each other and really strong because I don't know anyone like that. I mean, I've got great friends, but I can go months without seeing them because I think, 'I just can't deal with having to give you anything.'","['Great', 'Strong', 'Seeing']"
friendship,"When it comes to Pakistan, the first word that comes to the mind of the Chinese is 'iron brother.' To us Chinese, Pakistan is always a trustworthy friend who is as solid as iron. Actually, Chinese netizens refer to Pakistan as 'Iron Pak.' This testifies to the strength of China-Pakistan friendship.","['Strength', 'Brother', 'Friend']"
friendship,The ideal of all Kosovo is membership in the E.U. and a permanent friendship with the United States. I believe and I am convinced our dreams will come true.,"['Dreams', 'True', 'Permanent']"
friendship,"But, based on my friendship with Evie as young mothers, I started going on freedom rides in 1966.","['Freedom', 'Mothers', 'Based']"
friendship,One of the great things personally coming to Hawai'i is my friendship of Jim Nicholson.,"['Great', 'Coming', 'Jim']"
friendship,This airline is grateful for his extensive contributions and we will miss his friendship and support. We extend our deepest sympathies to the Casey family on its personal loss.,"['Family', 'Support', 'Loss']"
friendship,"It became very clear to the director that it would be foolish not to use our friendship. I had tried to talk to him about it because all the relationships in the film are so, not negative, but antagonistic. There's not a lot of love going around.","['Love', 'Negative', 'Talk']"
"friendship,life","I cannot even imagine where I would be today were it not for that handful of friends who have given me a heart full of joy. Let's face it, friends make life a lot more fun.","['Friendship', 'Today', 'Heart']"
friendship,"I think faith helps me a lot. God wants you to be where He wants you to be, and that's where I want to be. If I do not get a part, I understand that maybe I needed to be home at that time, maybe in school; there's always a reason. My faith is also where my core friends are, at my church, a faith-based friendship.","['Time', 'Home', 'Faith']"
friendship,Richard Donner's friendship and guidance showed me that there's more to life than being an actor.,"['Life', 'Guidance', 'Richard']"
friendship,Here's a news flash: No soldier gives his life. That's not the way it works. Most soldiers who make a conscious decision to place themselves in harm's way do it to protect their buddies. They do it because of the bonds of friendship - and it goes so much deeper than friendship.,"['Life', 'Decision', 'Soldier']"
friendship,"When the bank asks me about my assets, I include my friendship with Regis Philbin.","['Bank', 'Assets', 'Include']"
friendship,"As told in Friendship with God, if we simply decided to believe and act as if first, we're all one, and second, life is eternal, it would render virtually everything we've done all our lives pointless.","['Life', 'God', 'Act']"
friendship,"I experience for the American officers and soldiers that friendship which arises from having shared with them for a length of time dangers, sufferings, and both good and evil fortune.","['Time', 'Experience', 'Good']"
friendship,Never was a man further from a partiality for Spain than I am. But I think I now have left them in a sincere and steady intention to cultivate the friendship of America.,"['Intention', 'Left', 'Spain']"
friendship,"Friendship is one of our most treasured relationships, but it isn't codified and celebrated; it's never going to give you a party.","['Party', 'Celebrated', 'Treasured']"
friendship,"I find that the Amazon comments often are exceptionally shrewd and insightful, so I'm not going to diss them. But you don't really have any guarantees that what you're reading wasn't written out of friendship or spite.","['Reading', 'Comments', 'Amazon']"
friendship,"I firmly believe, only because I've been doing this for so long, every show takes three years. 90% of them don't get three years. It just does. It takes a long time to build a community, build a friendship with your characters. It's hard for people to grasp on and make them care about you.","['Time', 'Community', 'Care']"
"friendship,life,love","Friendship marks a life even more deeply than love. Love risks degenerating into obsession, friendship is never anything but sharing.","['deep', 'friendship', 'life', 'love', 'obsession', 'sharing ']"
friendship,"There was a time when I thought dudes had friendship all figured out. The focus on eating things in front of giant screens, pretending to punch one another, competing over who can utter the grossest and most profane personal insults imaginable - this struck me as the very apex of human social exchange.","['Time', 'Focus', 'Eating']"
friendship,"If Reagan had intelligence information that showed that the upheaval in Egypt is actually Democratic in spirit, then he would have, I believe, turned his back on Mubarak, even though there's a long friendship between the United States and Egypt.","['Egypt', 'Spirit', 'Democratic']"
friendship,"I think for a lot of people, friendship is a relationship that gets devalued once they move on to what people consider to be more important relationships: once you find a partner or when you have kids.","['Partner', 'Move', 'Consider']"
friendship,"In a basic sense, 'A Little Life' is a homage to how my friends and I live our lives. I wanted to push past the definitions of how we typically define friendship. It's a different version of adulthood, but it's no less important and no less legitimate than anyone else's.","['Life', 'Past', 'Push']"
friendship,"Yeah, I miss it. You don't just break off a friendship you've had with a sport, and with all those you've met all over the country. We've got some friends, some very close friends, and you just sit back and think how fortunate you were having a career like that. And, actually, there's nothing in the game of baseball that hasn't happened to me.","['Sports', 'Baseball', 'Career']"
friendship,"I think people just like seeing friendship. I think people like seeing people who just drive each other up the wall, but at same time, can't live without each other.","['Time', 'Seeing', 'Drive']"
friendship,"Working with people, the musical part is one thing but the personal part is totally different and just as critical. If the friendship is there and it's a lasting friendship, then it will take care of itself.","['Care', 'Personal', 'Lasting']"
friendship,"Love, friendship and respect do not unite people as much as a common hatred for something.","['Love', 'Respect', 'Hatred']"
friendship,"We have to rise above bad fortune. We have to be in the good and enjoy the good, study and work and adventure and friendship and community and love.","['Love', 'Work', 'Good']"
friendship,"Loyalty and friendship, which is to me the same, created all the wealth that I've ever thought I'd have.","['Loyalty', 'Wealth', 'Created']"
friendship,You can't build anything with a flimsy foundation. Friendship is the foundation.,"['Foundation', 'Build']"
"friendship,love","Rare as is true love, true friendship is rarer.",['2448 likes ']
friendship,"The only things that are really permanent are love, family, friendship, and that is a lesson. At the end of the day, that's really what it boils down to. The rest of it is just stuff.","['Love', 'Family', 'Rest']"
friendship,"Watching John Lasseter's films, I think I can understand better than anyone that what he's doing, is going straight ahead with his vision and working really hard to get that vision into film form. And I feel that my understanding this of him is my friendship towards him.","['Vision', 'Ahead', 'Understand']"
friendship,"One friend in a lifetime is much, two are many, three are hardly possible. Friendship needs a certain parallelism of life, a community of thought, a rivalry of aim.","['Life', 'Community', 'Friend']"
friendship,Love is flower like; Friendship is like a sheltering tree.,"['Love', 'Flower', 'Tree']"
friendship,"In the family, in interpersonal relationships, even in friendship, faith is tremendously important. If you have a partner who you believe is a good person, then it is your duty to have faith in them until the end, despite the fact that they might have done some bad things. And you have to support and believe in your children.","['Family', 'Faith', 'Good']"
friendship,"Restoration of friendship with Russia, our biggest neighbor, is necessary for our peace and economy.","['Peace', 'Economy', 'Neighbor']"
friendship,She discovered with great delight that one does not love one's children just because they are one's children but because of the friendship formed while raising them.,"['Love', 'Great', 'Delight']"
friendship,"Sympathy constitutes friendship; but in love there is a sort of antipathy, or opposing passion. Each strives to be the other, and both together make up one whole.","['Love', 'Sympathy', 'Passion']"
friendship,There is no friendship in trade.,['Trade']
friendship,"So far as it depends on the course of this government, our relations of good will and friendship will be sedulously cultivated with all nations.","['Good', 'Government', 'Far']"
friendship,People instantly assume you can't have a platonic friendship with someone of the opposite sex. I think this may be specific to L.A. - or America.,"['Sex', 'Opposite', 'Assume']"
friendship,"To be capable of steady friendship or lasting love, are the two greatest proofs, not only of goodness of heart, but of strength of mind.","['Love', 'Strength', 'Heart']"
friendship,"If we would build on a sure foundation in friendship, we must love friends for their sake rather than for our own.","['Love', 'Foundation', 'Build']"
friendship,"One hopes, of course, that a relationship grows and becomes a deep and wonderful marriage and friendship that lasts forever. But that's not always the case.","['Marriage', 'Deep', 'Forever']"
friendship,"The first two lessons, which we learned early in our efforts to be good member missionaries, have made sharing the Gospel much easier: We simply can't predict who will or won't be interested in the Gospel, and building a friendship is not a prerequisite to inviting people to learn about the Gospel.","['Good', 'Learn', 'Building']"
friendship,"Israelis can be proud of the vibrant democracy that they have created, and I know that many Rhode Islanders share my deep appreciation for the close friendship between our two nations.","['Deep', 'Democracy', 'Proud']"
friendship,"What gay culture is before it is anything else, before it is a culture of desire or a culture of subversion or a culture of pain, is a culture of friendship.","['Culture', 'Pain', 'Gay']"
friendship,"But it all comes down to friendship, treating people right.",['Treating']
friendship,Suspicion is the cancer of friendship.,"['Cancer', 'Suspicion']"
friendship,Friendship is two-sided. It isn't a friend just because someone's doing something nice for you. That's a nice person. There's friendship when you do for each other. It's like marriage - it's two-sided.,"['Marriage', 'Friend', 'Nice']"
friendship,Before the flowers of friendship faded friendship faded.,"['Flowers', 'Faded']"
friendship,My first experiences of academic friendship made me smile in after years when I looked back on them. But my circle of acquaintances had gradually grown so large that it was only natural new friendships should grow out of it.,"['Smile', 'Grow', 'Circle']"
friendship,"If the chemistry is right between star and photographer and the geometry of the pictures pleases the star, often the two people end up with a long-term professional friendship during which they continue to work together and to produce highly personal images.","['Work', 'Together', 'Personal']"
"friendship,success",What drew me towards team sport were the camaraderie and friendship. The chance to celebrate victory and success with a group of other people is something I have enjoyed doing.,"['Success', 'Sports', 'Chance']"
friendship,Friendship is an arrangement by which we undertake to exchange small favors for big ones.,"['Small', 'Favors', 'Exchange']"
friendship,"When David Fincher called me up a few years ago and said, 'Hey, I'd like you to score this film 'The Social Network,' I said, 'I'm flattered, but I really don't have any real experience scoring films, and I'd rather not screw it up on a high-profile project. And I like you and I don't want to compromise our friendship.'","['Experience', 'Compromise']"
friendship,"Primarily, 'Black Girl/White Girl' is the story of two very different, yet somehow 'fated' girls; for Genna, her 'friendship' with Minette is the most haunting of her life, though it is one-sided and ends in tragedy.","['Life', 'Girl', 'Girl']"
friendship,"Often the magical elements in my books are standing in for elements of the real world, the small and magical-in-their-own-right sorts of things that we take for granted and no longer pay attention to, like the bonds of friendship that entwine our own lives with those of other people and places.","['Small', 'Attention', 'Books']"
friendship,"I have enjoyed most particularly reading the correspondence between Gustav Mahler and Richard Strauss. The genuine friendship, competitiveness and support that thread through their communications are life lessons for us all.","['Life', 'Support', 'Reading']"
friendship,"Friendship is like money, easier made than kept.","['Money', 'Easier', 'Kept']"
friendship,"Acquaintances we meet, enjoy, and can easily leave behind; but friendship grows deep roots.","['Deep', 'Roots', 'Enjoy']"
friendship,"I keep my friends as misers do their treasure, because, of all the things granted us by wisdom, none is greater or better than friendship.","['Wisdom', 'Treasure', 'Granted']"
friendship,"I had three chairs in my house; one for solitude, two for friendship, three for society.","['Society', 'Solitude', 'Three']"
friendship,"Even in the common affairs of life, in love, friendship, and marriage, how little security have we when we trust our happiness in the hands of others!","['Trust', 'Life', 'Love']"
friendship,"Business, you know, may bring you money, but friendship hardly ever does.","['Business', 'Money', 'Bring']"
friendship,"If you're going through friendship issues, I would say, first of all take a step back. How important is the friendship to you? Sometimes, if someone's not being a good friend to you and isn't treating you the way you should be treated, then you kind of have to move on sometimes.","['Good', 'Step', 'Friend']"
friendship,The differences between friends cannot but reinforce their friendship.,"['Cannot', 'Reinforce']"
friendship,"I've got some great guy friends. They can start out as crushes. But when you realize something isn't going to happen, you make a choice whether or not the friendship is worth it. And it usually is. Then you can laugh about the fact that you used to have a crush on him or he had one on you.","['Great', 'Start', 'Choice']"
friendship,"I force people to have coffee with me, just because I don't trust that a friendship can be maintained without any other senses besides a computer or cellphone screen.","['Technology', 'Trust', 'Coffee']"
"friendship,love","A tree is known by its fruit; a man by his deeds. A good deed is never lost; he who sows courtesy reaps friendship, and he who plants kindness gathers love.","['Wisdom', 'Friendship', 'Good']"
friendship,"Tis the privilege of friendship to talk nonsense, and have her nonsense respected.","['Talk', 'Nonsense', 'Privilege']"
friendship,"I do have a lot of time for people in my life, and friendship is a very important subject for me. I think I'm unusual among the writers I know in that respect.","['Life', 'Time', 'Respect']"
friendship,"I have a couple of best friends, and I don't think I would live with them. It definitely... certain people can't live together, and I think that it could potentially put a lot of strain on the relationship or friendship.","['Best', 'Together', 'Couple']"
friendship,"I came to Venice for the first time in 1968 and was lucky enough to make the acquaintanceship, and then the friendship, of two Venetians, Roberta and Franco, who remain my best friends here after almost 50 years.","['Best', 'Time', 'Lucky']"
friendship,"What I cannot love, I overlook. Is that real friendship?","['Love', 'Cannot', 'Overlook']"
friendship,Love is rarer than genius itself. And friendship is rarer than love.,"['Love', 'Genius', 'Rarer']"
friendship,"Friends confront each other sometimes, and sometimes the friendship lasts, and sometimes it doesn't.","['Lasts', 'Confront']"
friendship,Friendship is but another name for an alliance with the follies and the misfortunes of others. Our own share of miseries is sufficient: why enter then as volunteers into those of another?,"['Others', 'Name', 'Share']"
friendship,"My inspiration are the woman, friendship, and loneliness.","['Woman', 'Loneliness']"
friendship,"A traitor is a betrayer - one who practices injury, while professing friendship. Benedict Arnold was a traitor, solely because, while professing friendship for the American cause, he attempted to injure it. An open enemy, however criminal in other respects, is no traitor.","['Enemy', 'Injury', 'Open']"
"friendship,love","Love is friendship that has caught fire. It is quiet understanding, mutual confidence, sharing and forgiving. It is loyalty through good and bad times. It settles for less than perfection and makes allowances for human weaknesses.","['Friendship', 'Good', 'Forgiving']"
"friendship,love","I've always wanted to be a mom because I want to give a kid all of the magical gifts my mom gave to me, such as love and friendship. She and I had this incredible connection that was so unbelievable.","['Love', 'Mom', 'Connection']"
friendship,Friendship has always belonged to the core of my spiritual journey.,"['Journey', 'Spiritual']"
friendship,"People come in and out of our lives, and the true test of friendship is whether you can pick back up right where you left off the last time you saw each other.","['Time', 'True', 'Test']"
friendship,Friendship is a wildly underrated medication.,"['Underrated', 'Medication']"
"friendship,love","Forgiveness is that subtle thread that binds both love and friendship. Without forgiveness, you may not even have a child one day.","['Love', 'Child', 'Thread']"
friendship,Only solitary men know the full joys of friendship. Others have their family; but to a solitary and an exile his friends are everything.,"['Family', 'Men', 'Others']"
"friendship,love","Life is all about the friendship and the love and the music. It sounds silly, but it is. I want to have that experience as much as I can as an adult, not as a kid doing something that people are telling her she has to do. If anyone gets in my way, I'm going to get them out of my way.","['Life', 'Love', 'Music']"
"friendship,love","Faith is salted and peppered through everything at Christmas. And I love at least one night by the Christmas tree to sing and feel the quiet holiness of that time that's set apart to celebrate love, friendship, and God's gift of the Christ child.","['Christmas', 'Love', 'Time']"
friendship,"At the beginning of the new century, it is the common aspiration of the peoples of the two countries to deepen mutual understanding, enhance trust, develop friendship and strengthen cooperation.","['Trust', 'Beginning', 'Aspiration']"
friendship,"In my public service, I treasure my friendship with law enforcement officers. I admire what they do and support them in every aspect of their job. I have always looked upon law enforcement officers as my friends.","['Service', 'Support', 'Law']"
friendship,"Friendship, like the immortality of the soul, is too good to be believed.","['Good', 'Soul', 'Believed']"
friendship,"I sacrificed a lot, in terms of friendship and family, from working so much at such a young age, but I wouldn't be where I am if I hadn't.","['Family', 'Age', 'Sacrificed']"
"arts,friendship","Be true to yourself, help others, make each day your masterpiece, make friendship a fine art, drink deeply from good books - especially the Bible, build a shelter against a rainy day, give thanks for your blessings and pray for guidance every day.","['Thankful', 'Friendship', 'Good']"
friendship,"Although the troops have struck us, we throw it all behind and are glad to meet you in peace and friendship.","['Peace', 'Meet', 'Behind']"
friendship,Accountability in friendship is the equivalent of love without strategy.,"['Love', 'Strategy', 'Equivalent']"
friendship,Friendship is one of the most tangible things in a world which offers fewer and fewer supports.,"['Offers', 'Tangible', 'Fewer']"
friendship,"Taft was Roosevelt's handpicked successor. I didn't know how deep the friendship was between the two men until I read their almost four hundred letters, stretching back the to early '30s. It made me realize the heartbreak when they ruptured was much more than a political division.","['Men', 'Deep', 'Political']"
friendship,My aim is to create a happy society with genuine friendship. Friendship between Tibetan and Chinese peoples is very essential.,"['Society', 'Happy', 'Create']"
friendship,Few things tend more to alienate friendship than a want of punctuality in our engagements. I have known the breach of a promise to dine or sup to break up more than one intimacy.,"['Intimacy', 'Break', 'Promise']"
"friendship,love","Love is like a friendship caught on fire. In the beginning a flame, very pretty, often hot and fierce, but still only light and flickering. As love grows older, our hearts mature and our love becomes as coals, deep-burning and unquenchable.","['Friendship', 'Becomes', 'Light']"
friendship,"On one side, citizens have great respect for the United States; they have a great feeling of friendship. That is solid. But in the opposition and in the political arena I often find criticism of the closeness of relations with the United States. That is a reality.","['Respect', 'Great', 'Political']"
friendship,Friendship is a plant of slow growth and must undergo and withstand the shocks of adversity before it is entitled to the appellation.,"['Adversity', 'Growth', 'Plant']"
friendship,Why do we go around acting as though everything was friendship and reliability when basically everything everywhere is full of sudden hate and ugliness?,"['Hate', 'Acting', 'Everywhere']"
friendship,Friendship can only exist between persons with similar interests and points of view. Man and woman by the conventions of society are born with different interests and different points of view.,"['Society', 'Woman', 'View']"
friendship,"Look, I worked with American Republican presidents and Democratic presidents, all of them, and each of them has shown a deep and profound friendship to Israel, you know? I can't remember anybody who was in that sense negative as far as Israel is concerned.","['Deep', 'Negative', 'Remember']"
friendship,Your experiences will be yours alone. But truth and best friendship will rarely if ever disappoint you.,"['Experience', 'Best', 'Truth']"
friendship,"Among young people, often a key factor in them committing suicide is the trauma of transient relationships. They throw themselves into a friendship or network of friendships, then it collapses and they're desolate.","['Suicide', 'Key', 'Trauma']"
"friendship,love",Friendship is Love without his wings!,"['Love', 'Wings']"
friendship,"Friendship, like love, is destroyed by long absence, though it may be increased by short intermissions.","['Love', 'Short', 'Absence']"
friendship,"General benevolence, but not general friendship, made a man what he ought to be.","['General', 'Ought']"
"friendship,love","Faith is salted and peppered through everything at Christmas. And I love at least one night by the Christmas tree to sing and feel the quiet holiness of that time that's set apart to celebrate love, friendship, and God's gift of the Christ child.","['Christmas', 'Friendship', 'Time']"
friendship,"As I grow older, I think friendship between women is a thing to cherish.","['Women', 'Grow', 'Cherish']"
friendship,"I am deeply spiritual; I revel in those things that make for good - the things that we can do to shed a little light, to help place an oft-dissonant universe back in tune with itself... Long live art, long live friendship, long live the joy of life!","['Life', 'Art', 'Good']"
friendship,"No matter what message you are about to deliver somewhere, whether it is holding out a hand of friendship, or making clear that you disapprove of something, is the fact that the person sitting across the table is a human being, so the goal is to always establish common ground.","['Goal', 'Hand', 'Sitting']"
friendship,"Those who insist on having hostilities with us, kill and destroy the option of friendship with us in the future, which is unfortunate because it is clear the future belongs to Iran and that enmities will be fruitless.","['Future', 'Clear', 'Destroy']"
friendship,"I can tell you, dearest friend, that if it became known how much friendship, love and a world of human and spiritual references I have smuggled into these three movements, the adherents of programme music - should there be any left - would go mad with joy.","['Love', 'Music', 'Spiritual']"
friendship,Marriage: A friendship recognized by the police.,"['Marriage', 'Police', 'Recognized']"
friendship,"In friendship as well as love, ignorance very often contributes more to our happiness than knowledge.","['Love', 'Happiness', 'Knowledge']"
friendship,"It may be a cold, clammy thing to say, but those that treat friendship the same as any other selfishness seem to get the most out of it.","['Treat', 'Cold', 'Seem']"
friendship,"To like and dislike the same things, this is what makes a solid friendship.","['Dislike', 'Solid']"
friendship,"I'm calling my book series the 'with God series.' And this next 'with God' book is Friendship with God, which comes out in November. This books challenges us to bring about the end of 'better' on this planet.","['God', 'Book', 'Challenges']"
friendship,"The building of friendship, family, community and love is complicated. We are so isolated in this country, no longer supported by tribes and villages.","['Love', 'Family', 'Community']"
friendship,"Men and women can absolutely be friends, and that's what we need to be. Part of the problem is that we aren't friends enough. Our relationships are negotiations, and that is not friendship.","['Women', 'Men', 'Problem']"
friendship,One sure way to lose another woman's friendship is to try to improve her flower arrangements.,"['Flower', 'Woman', 'Improve']"
friendship,Nobody ever chooses the already unfortunate as objects of his loyal friendship.,"['Loyal', 'Nobody', 'Objects']"
friendship,Anything can be done if you find friends to do it with. The lucky biographers find themselves drawn into a sort of friendship with their subject.,"['Lucky', 'Themselves', 'Sort']"
friendship,"'Mistresses' is about the lives of four women, each going through different versions of infidelity. Their longtime friendship is what gets them through extremely challenging times.","['Women', 'Four', 'Gets']"
friendship,"I didn't have any Indigenous friends until I was in my 30s, and I'll always remember and be inspired by the remarkable friendship I had with Connie Bush, an outstanding Indigenous leader from Groot Eylandt on who was on the National Women's Advisory Council with me.","['Women', 'Leader', 'Remember']"
friendship,"Marriage, for a woman at least, hampers the two things that made life to me glorious - friendship and learning.","['Marriage', 'Life', 'Learning']"
friendship,"A passion for politics stems usually from an insatiable need, either for power, or for friendship and adulation, or a combination of both.","['Politics', 'Power', 'Passion']"
"friendship,life",I think it's important to have closure in any relationship that ends - from a romantic relationship to a friendship. You should always have a sense of clarity at the end and know why it began and why it ended. You need that in your life to move cleanly into your next phase.,"['Moving On', 'Friendship']"
friendship,"Great is the victory, but the friendship of all is greater.","['Great', 'Victory', 'Greater']"
friendship,"Friendship is a difficult, dangerous job. It is also (though we rarely admit it) extremely exhausting.","['Difficult', 'Dangerous', 'Admit']"
"friendship,humor","Dad needs to show an incredible amount of respect and humor and friendship toward his mate so the kids understand their parents are sexy, they're fun, they do things together, they're best friends. Kids learn by example. If I respect Mom, they're going to respect Mom.","['Parenting', 'Friendship', 'Best']"
friendship,China has been committed to the independent foreign policy of peace and has developed friendship and cooperation with all countries on the basis of the Five Principles of Peaceful Coexistence.,"['Peace', 'Peaceful', 'China']"
friendship,"'Safe Harbor' is a state of mind... it's the place - in reality or metaphor - to which one goes in times of trouble or worry. It can be a friendship, marriage, church, garden, beach, poem, prayer, or song.","['Marriage', 'Prayer', 'Beach']"
friendship,Friendship is almost always the union of a part of one mind with the part of another; people are friends in spots.,"['Almost', 'Spots', 'Union']"
friendship,"Friendship is also about liking a person for their failings, their weakness. It's also about mutual help, not about exploitation.","['Help', 'Weakness', 'Liking']"
friendship,"Laughter is not a bad beginning for a friendship, and it is the best ending for one.","['Best', 'Laughter', 'Beginning']"
friendship,Caring for but never trying to own may be a further way to define friendship.,"['Caring', 'Define', 'Further']"
friendship,"Time makes friendship stronger, but love weaker.","['Love', 'Time', 'Stronger']"
friendship,"As soon as you try to describe a close friendship, it loses something.","['Close', 'Describe', 'Soon']"
friendship,Friendship is mutual blackmail elevated to the level of love.,"['Love', 'Level', 'Mutual']"
friendship,"Success always necessitates a degree of ruthlessness. Given the choice of friendship or success, I'd probably choose success.","['Success', 'Choice', 'Choose']"
friendship,"I have lost my seven best friends, which is to say God has had mercy on me seven times without realizing it. He lent a friendship, took it from me, sent me another.","['Best', 'God', 'Mercy']"
friendship,The ideal friendship is to feel as one while remaining two.,"['Ideal', 'Remaining']"
friendship,"Friendship is something that creates equality and mutuality, not a reward for finding equality or a way of intensifying existing mutuality.","['Equality', 'Reward', 'Finding']"
friendship,I have a very close friendship with the skaters.,"['Close', 'Skaters']"
friendship,I would like to raise my glass to friendship between Russia and the United States.,"['Russia', 'Glass', 'States']"
friendship,Sweet is the scene where genial friendship plays the pleasing game of interchanging praise.,"['Game', 'Sweet', 'Praise']"
friendship,I take friendship very seriously.,['Seriously']
friendship,"I didn't like England. I couldn't take the look of the place or the style of friendship. I need more intimacy from people than is considered okay there, and I felt that my personality and my enthusiasms weren't understood. I had to put a big lid on myself.","['Style', 'Intimacy', 'Okay']"
"arts,friendship","Be slow to fall into friendship; but when thou art in, continue firm and constant.","['Friendship', 'Fall', 'Slow']"
friendship,"China-Africa relationship has a long history and is full of vitality. Since the 1950s and 1960s, our common historical experiences have brought China and Africa together, and we have forged deep friendship in our joint struggle during which we have supported each other in times of difficulty.","['History', 'Deep', 'Struggle']"
friendship,"It will give them the opportunity to show themselves worthy of the respect and friendship of peace-loving nations, and in time, to take an honorable place among members of the United Nations.","['Time', 'Respect', 'Honorable']"
friendship,I love 'Curb Your Enthusiasm' and 'Extras' and also 'The Trip.' That had all the nuances of friendship and finding things out about their lives without it being too much plot-driven.,"['Love', 'Enthusiasm', 'Finding']"
friendship,"Friendship is something whose depth fits human aspirations and fulfills human possibilities. It has heft to it, as a gold-piece does and a gambling chip does not.","['Gambling', 'Depth', 'Chip']"
friendship,"November 11, 1802, I arrived at Judge Patterson's at Lisle. This respectable family treated me with every mark of distinction and friendship, and likewise all the people did the same. I really want for words to express my gratitude.","['Family', 'Gratitude', 'Words']"
friendship,"I think 'Pretty Little Liars' is going to be hugely popular for adults, for kids, for girls, for guys, you know, something for everyone to look at, and the stories are going to be great. There's suspense every week. The friendship is really fun to watch. I think it's going to have something for everybody.","['Great', 'Fun', 'Week']"
friendship,A true friend never gets in your way unless you happen to be going down.,"['Friend', 'True', 'Happen']"
"friendship,success",A true friend is one who overlooks your failures and tolerates your success!,"['Friendship', 'Friend', 'True']"
friendship,A friend is a gift you give yourself.,"['Friend', 'Gift']"
friendship,"Each friend represents a world in us, a world not born until they arrive, and it is only by this meeting that a new world is born.","['Friend', 'Born', 'Meeting']"
friendship,The world is round so that friendship may encircle it.,"['Round', 'Encircle']"
friendship,True friendship can afford true knowledge. It does not depend on darkness and ignorance.,"['Knowledge', 'Ignorance']"
friendship,"False friendship, like the ivy, decays and ruins the walls it embraces; but true friendship gives new life and animation to the object it supports.","['Life', 'Animation', 'True']"
friendship,A friendship founded on business is better than a business founded on friendship.,"['Business', 'Founded']"
friendship,"Since there is nothing so well worth having as friends, never lose a chance to make them.","['Chance', 'Worth', 'Lose']"
friendship,"There is no friend like an old friend who has shared our morning days, no greeting like his welcome, no homage like his praise.","['Morning', 'Welcome', 'Friend']"
friendship,Some people go to priests; others to poetry; I to my friends.,"['Poetry', 'Others', 'Priests']"
friendship,Friendship will not stand the strain of very much good advice for very long.,"['Good', 'Advice', 'Stand']"
"arts,friendship","Friendship is unnecessary, like philosophy, like art... It has no survival value; rather it is one of those things that give value to survival.","['Art', 'Survival', 'Philosophy']"
"friendship,life",Do I not destroy my enemies when I make them my friends?,"['Enemy', 'Destroy']"
friendship,Nothing but heaven itself is better than a friend who is really a friend.,"['Friend', 'Heaven', 'Itself']"
friendship,Instead of loving your enemies - treat your friends a little better.,"['Treat', 'Enemy', 'Loving']"
friendship,"Where would you be without friends? The people to pick you up when you need lifting? We come from homes far from perfect, so you end up almost parent and sibling to your friends - your own chosen family. There's nothing like a really loyal, dependable, good friend. Nothing.","['Family', 'Good', 'Perfect']"
friendship,Lovers have a right to betray you... friends don't.,"['Lovers', 'Betray']"
