0,1,2
poetry,HarlemWhat happens to a dream deferred?Does it dry up like a raisin in the sun? Or fester like a sore-- And then run? Does it stink like rotten meat? Or crust and sugar over-- like a syrupy sweet?Maybe it just sags like a heavy load.Or does it explode?,"['dreams', 'poetry ']"
poetry,"Listen, real poetry doesn't say anything; it just ticks off the possibilities. Opens all doors. You can walk through anyone that suits you.",['poetry ']
"life,wisdom,truth,poetry,relationship,romance,mind","My heartbeat is a pulse, and it pumps out sonic vibrations that resonate with her mind as she lays her head on my chest. Listen silently and you can hear the frequency of love.","['chest', 'cuddle', 'cuddling', 'frequency', 'head', 'hear', 'heart', 'heart-beat', 'heartbeat', 'life', 'listen', 'mind', 'poetic', 'poetry', 'pulse', 'relationships', 'resonate', 'romance', 'romantic', 'silent', 'snuggle', 'snuggling', 'sonic', 'sonic-vibrations', 'truth', 'vibrate', 'vibrations', 'wisdom', 'word-junkies', 'xazaqazax ']"
"love,poetry","Last night my shadow exploded into hundreds of fluttering black birds, foreshadowing my love taking flight under the cover of camouflage.","['bird', 'birds', 'camouflage', 'cover', 'darkness', 'explosion', 'flight', 'fly', 'foreshadow', 'love', 'love-quote', 'love-quotes', 'night', 'poet', 'poetic', 'poetry', 'shadow', 'word-junkies', 'xazaqazax ']"
"love,poetry",It seems to me now that the plain state of being human is dramatic enough for anyone; you don't need to be a heroin addict or a performance poet to experience extremity. You just have to love someone.,"['heroin', 'humanity', 'love', 'poetry ']"
poetry,i found god in myselfand i loved heri loved her fiercely,['poetry ']
poetry,"If we surrenderedto earth's intelligencewe could rise up rooted, like trees.","['nature', 'poetry ']"
poetry,"We wanderers, ever seeking the lonelier way, begin no day where we have ended another day; and no sunrise finds us where sunset left us. Even while the earth sleeps we travel. We are the seeds of the tenacious plant, and it is in our ripeness and our fullness of heart that we are given to the wind and are scattered.","['poetry', 'travel ']"
poetry,Out of the quarrel with others we make rhetoric; out of the quarrel with ourselves we make poetry.,['poetry ']
poetry,i do not know what it is about you that closesand opens;only something in me understandsthe voice of your eyes is deeper than all roses,"['love', 'poetry ']"
poetry,Go wisely and slowly. Those who rush stumble and fall.,"['advice', 'poetry ']"
poetry,One need not be a chamber to be haunted.,"['darkness', 'poetry', 'sadness ']"
"life,poetry",Don't Worry Be Happy,"['devotional-art', 'life', 'nonmind-yoga', 'perfect-masters', 'poetry', 'sufi', 'truth-process ']"
poetry,"There's an old saying that applies to me: you can't lose a game if you don't play the game. (Act 1, scene 4)",['poetry ']
"poetry,books","Only my books anoint me, and a few friends, those who reach into my veins.","['books', 'friends', 'poetry ']"
"inspiration,life,poetry",Let your life lightly dance on the edges of Time like dew on the tip of a leaf.,"['life', 'living', 'poetry ']"
"love,poetry","If you love me, Henry, you don’t love me in a way I understand.","['love', 'poetry ']"
poetry,"There is a pleasure in the pathless woods,There is a rapture on the lonely shore,There is society, where none intrudes,By the deep Sea, and music in its roar:I love not Man the less, but Nature more,From these our interviews, in which I stealFrom all I may be, or have been before,To mingle with the Universe, and feelWhat I can ne’er express, yet cannot all conceal.","['nature', 'poetry ']"
poetry,قلت لكم مراراإن الطوابير التي تمر..في استعراض عيد الفطر والجلاء(فتهتف النساء في النوافذ انبهارا)لا تصنع انتصارا.إن المدافع التي تصطف على الحدود، في الصحارىلا تطلق النيران.. إلا حين تستدير للوراء.إن الرصاصة التي ندفع فيها.. ثمن الكسرة والدواء:لا تقتل الأعداءلكنها تقتلنا.. إذا رفعنا صوتنا جهاراتقتلنا، وتقتل الصغارا !,['poetry ']
poetry,Out beyond ideas of wrongdoing and rightdoing there is a field.I'll meet you there.,"['morality', 'poetry ']"
poetry,Every angel is terrifying.,"['angels', 'elegy', 'poetry ']"
"love,poetry","I am two fools, I know,For loving, and for saying so.","['love', 'poetry ']"
poetry,We ran as if to meet the moon.,"['moon', 'poetry', 'robert-frost ']"
poetry,I live not in dreams but in contemplation of a reality that is perhaps the future.,['poetry ']
poetry,"It is always what I have already said: always the wish that you may find patience enough in yourself to endure, and simplicity enough to believe; that you may acquire more and more confidence in that which is difficult, and in your solitude among others. And for the rest, let life happen to you. Believe me: life is right, in any case.",['poetry ']
"life,love,philosophy,wisdom,poetry,quotes","If I waste all my charity, all I’ll wind up with in the end is the wind. Still, I think I want to be the Dandelion of Love.","['absurd', 'breeze', 'charity', 'dandelion', 'dandelion-of-love', 'flower', 'flowers', 'inner-dialogue', 'life', 'love', 'philosophy', 'poetic', 'poetry', 'quotes', 'romantic', 'waste', 'wind', 'wisdom', 'wise', 'word-junkies ']"
poetry,Winter solitude-in a world of one colourthe sound of the wind.,"['haiku', 'poetry ']"
poetry,"Poetry is not a turning loose of emotion, but an escape from emotion; it is not the expression of personality but an escape from personality. But, of course, only those who have personality and emotion know what it means to want to escape from these.","['emotion', 'escape', 'personality', 'poetry ']"
"life,love,wisdom,happiness,poetry","I was an adventurer, but she was not an adventuress. She was a 'wanderess.' Thus, she didn’t care about money, only experiences - whether they came from wealth or from poverty, it was all the same to her.","['adventurer', 'adventuress', 'aesthete', 'allegory', 'ambition', 'beautiful', 'bravery', 'courage', 'daring', 'direction', 'drive', 'empowerment', 'enjoying', 'exile', 'expatriate', 'experience', 'female', 'female-beauty', 'female-characters', 'female-empowerment', 'female-hero', 'female-liberation', 'females', 'feminine', 'femininity', 'feminism', 'femme', 'filles', 'freedom', 'girl', 'girl-power', 'girl-quotes', 'girls', 'goal', 'goals', 'happiness', 'hearts', 'hiding', 'imagination', 'inspire', 'jeune-fille', 'kid', 'kiss', 'life', 'life-philosophy', 'literature', 'living', 'love', 'loving', 'memory', 'money', 'motivation', 'passion', 'passionate', 'payne', 'poetess', 'poetry', 'povery', 'power', 'pretty', 'richness', 'risk', 'roaming', 'roman', 'roman-payne', 'romantic', 'running', 'sacred', 'secretive', 'seductive', 'sensual', 'strength', 'surrender', 'sweet', 'the-wanderess', 'time', 'travel', 'wander', 'wanderer', 'wanderess', 'wandering', 'wanderlust', 'wayfaring', 'wealth', 'wisdom', 'woman', 'woman-s-character', 'woman-s-strength', 'womanhood', 'women', 'women-s-inspirational', 'women-s-liberation', 'women-s-strength', 'young-love ']"
poetry,"He that is thy friend indeed,He will help thee in thy need:If thou sorrow, he will weep;If thou wake, he cannot sleep:Thus of every grief in heartHe with thee doth bear a part.These are certain signs to knowFaithful friend from flattering foe.","['friendship', 'poetry ']"
poetry,"Turning and turning in the widening gyreThe falcon cannot hear the falconer;Things fall apart; the centre cannot hold;Mere anarchy is loosed upon the world,The blood-dimmed tide is loosed, and everywhereThe ceremony of innocence is drowned;The best lack all conviction, while the worstAre full of passionate intensity.","['pessimism', 'poems', 'poetry', 'resignation ']"
"love,poetry",Sometimes I sit alone under the stars and think of the galaxies inside my heart and truly wonder if anyone will ever want to make sense of all that I am,"['lonliness', 'love', 'poetry ']"
poetry,My mouth is a fire escape.The words coming outdon’t care that they are naked.There is something burning in there.,"['i-sing-the-body-electric', 'poetry ']"
poetry,since the thing perhaps isto eat flowers and not to be afraid,"['fear', 'flowers', 'poetry ']"
poetry,"You darkness, that I come from,I love you more than all the firesthat fence in the world,for the fire makesa circle of light for everyone,and then no one outside learns of you.But the darkness pulls in everything:shapes and fires, animals and myself,how easily it gathers them! -powers and people -and it is possible a great energyis moving near me.I have faith in nights.",['poetry ']
poetry,Poetry is the spontaneous overflow of powerful feelings: it takes its origin from emotion recollected in tranquility.,['poetry ']
poetry,The way a crowShook down on meThe dust of snowFrom a hemlock treeHas given my heartA change of moodAnd saved some partOf a day I had rued.,['poetry ']
"inspiration,hope,poetry,relationship,quotes,writing","She was a beautiful dreamer. The kind of girl, who kept her head in the clouds, loved above the stars and left regret beneath the earth she walked on.","['happyquotes', 'hope', 'inspirational', 'inspirationalquotes', 'inspired', 'instadaily', 'instaquote', 'lovequotes', 'pinquotes', 'poems', 'poetry', 'quote', 'quoteoftheday', 'quotes', 'relationships', 'rmdrake', 'sadquotes', 'sayings', 'spokenword', 'tattoo', 'typewriter', 'vsco', 'writer', 'writing ']"
poetry,Lovers find secret placesinside this violent worldwhere they make transactions with beauty.,"['persian-poetry', 'poetry', 'rumi', 'rumi-poetry ']"
poetry,Truth can never be told so as to be understood and not be believed.,['poetry ']
poetry,"I walked a mile with Pleasure;She chatted all the way;But left me none the wiserFor all she had to say.I walked a mile with Sorrow;And ne’er a word said she;But, oh! The things I learned from her,When Sorrow walked with me.","['life-experience', 'poetry ']"
poetry,when man determined to destroy himself he picked the was of shall and finding only why smashed it into because,"['poetry', 'reasoning ']"
poetry,"I too am not a bit tamed, I too am untranslatable, I sound my barbaric yawp over the roofs of the world.","['individuality', 'nature', 'poetry ']"
poetry,"A poet's work . . . to name the unnamable, to point at frauds, to take sides, start arguments, shape the world and stop it from going to sleep.","['poetry', 'poets ']"
"poetry,writing","A poet is a man who manages, in a lifetime of standing out in thunderstorms, to be struck by lightning five or six times.","['poetry', 'writing ']"
poetry,I like too many things and get all confused and hung-up running from one falling star to another til I drop.,"['adolescent', 'beatnik', 'poetic', 'poetry', 'prose ']"
poetry,"You have played, (I think) And broke the toys you were fondest of, And are a little tired now; Tired of things that break, and— Just tired. So am I.",['poetry ']
poetry,"Cada vez que te enamores no expliques a nadie nada, deja que el amor te invada sin entrar en pormenores",['poetry ']
poetry,Whatever the imagination seizes as Beauty must be truth -whether it existed before or not,"['art', 'beauty', 'poetry ']"
poetry,"To those who abuse: the sin is yours, the crime is yours, and the shame is yours. To those who protect the perpetrators: blaming the victims only masks the evil within, making you as guilty as those who abuse. Stand up for the innocent or go down with the rest.","['abuse', 'abusers', 'innocent', 'inspirational', 'lies', 'perpetrators', 'poetry', 'survivors', 'victims ']"
poetry,"So sweet and delicious do I become,when I am in bed with a manwho, I sense, loves and enjoys me,that the pleasure I bring excels all delight,so the knot of love, however tightit seemed before, is tied tighter still.","['courtesan', 'erotic', 'pleasure', 'poetry', 'sex ']"
"poetry,writing","To me, the greatest pleasure of writing is not what it's about, but the music the words make.","['creative-process', 'music', 'poetry', 'writing ']"
"life,love,poetry,relationship,romance","She plants love, and she grows roses. The fragrance of romance comes from the blossom that blooms in the heart.","['bloom', 'blossom', 'flower', 'flowers', 'fragrance', 'fragrant', 'gratitude', 'grow', 'growth', 'heart', 'life', 'love', 'plant', 'planting', 'plants', 'poetic', 'poetry', 'relationships', 'romance', 'romantic', 'rose', 'roses', 'word-junkies ']"
"love,life,wisdom,poetry,relationship,romance",The roses of romance grow when you water your relationship with gratitude. Love will bloom and blossom when you recognize the awesome.,"['awesome', 'bloom', 'blossom', 'flower', 'flowers', 'gratitude', 'grow', 'growth', 'heart', 'life', 'love', 'poem', 'poetry', 'relationships', 'romance', 'romantic', 'rose', 'roses', 'water', 'wisdom', 'wise', 'word-junkies ']"
poetry,Nature never did betrayThe heart that loved her.,['poetry ']
poetry,"I celebrate myself, and sing myself, And what I assume you shall assume,For every atom belonging to me as good belongs to you.",['poetry ']
poetry,"You had this expression on your face, like you weren’t quite sure you were supposed to be on Earth.",['poetry ']
"humor,poetry","I really believe, or want to believe, really I am nuts, otherwise I'll never be sane.","['humor', 'poetry', 'sanity ']"
"love,poetry","How many loved your moments of glad grace,  And loved your beauty with love false or true;  But one man loved the pilgrim soul in you, And loved the sorrows of your changing face.","['ageing', 'aging', 'beauty', 'love', 'poetry ']"
poetry,This is Just to Say I have eatenthe plumsthat were inthe iceboxand whichyou were probablysavingfor breakfastForgive methey were deliciousso sweetand so cold,"['apology', 'poetry ']"
"love,poetry","So for now,I will miss you like I’ll never see you again,And the next time I see you,I will kiss you like I’ll never kiss you again,And when I fall asleep beside you I will fall asleep as if I’ll never wake up again,because I don’t know if I will.I don’t know if I will.- I Will Love You Like The World Is Ending","['breakup', 'change', 'endings', 'last-time', 'love', 'missing', 'poetry ']"
poetry,"I will soothe you and heal you,I will bring you roses.I too have been covered with thorns.","['mysticism', 'poetry', 'rumi ']"
poetry,"Speak against unconscious oppression,Speak against the tyranny of the unimaginative,Speak against bonds.","['art', 'poetry', 'pound ']"
poetry,"The Girl With Many EyesOne day in the parkI had quite a surprise.I met a girlwho had many eyes.She was really quite pretty(and also quite shocking!)and I noticed she had a mouth,so we ended up talking.We talked about flowers,and her poetry classes,and the problems she'd haveif she ever wore glasses.It's great to know a girlwho has so many eyes,but you really get wetwhen she breaks down and cries.","['eyes', 'poetry ']"
poetry,"I have been used to consider poetry as ""the food of love""said Darcy.""Of a fine, stout, healthy love it may. Everything nourishes what isstrong already. But if it be only a slight, thin sort of inclination, Iam convinced that one good sonnet will starve it entirely away.","['affection', 'banter', 'courtship', 'poetry ']"
"love,life,poetry,relationship,romance,writing","White letters plus white paper equals invisibility. Just because you can’t see my love for you, doesn’t mean I didn’t write about it.","['invisibility', 'invisible', 'letters', 'life', 'love', 'paper', 'poem', 'poet', 'poetic', 'poetry', 'relationships', 'romance', 'romantic', 'word-junkies', 'write', 'writer', 'writing ']"
"wisdom,poetry,quotes",To hide feelings when you are near crying is the secret of dignity.,"['crying', 'dejan-stojanovic', 'dignity', 'feelings', 'hide', 'literature', 'literature-quotes', 'poetry', 'poetry-quotes', 'quotes', 'quotes-to-live-by', 'secret', 'thoughts', 'wisdom ']"
"life,wisdom,poetry,relationship","Let me just pause a minute and drink in this moment. And if you film it, I’ll be able to get free refills for life.","['absurd', 'capture', 'drink', 'drinking', 'enjoyment', 'film', 'filmmaking', 'gratitude', 'instaquote', 'life', 'metaphor', 'minute', 'moment', 'nostalgia', 'pause', 'poem', 'poet', 'poetry', 'posterity', 'refills', 'reflect', 'reflection', 'relationships', 'savor', 'sentimental', 'surreal', 'time', 'video', 'wisdom', 'wise', 'word-junkies', 'words-of-wisdom ']"
"hope,poetry","Hope is the thing with feathersThat perches in the soul,And sings the tune without the words,And never stops at all,And sweetest in the gale is heard;And sore must be the stormThat could abash the little birdThat kept so many warm.I've heard it in the chilliest landAnd on the strangest sea;Yet, never, in extremity,It asked a crumb of me.","['hope', 'poetry ']"
"love,life,poetry,relationship","She was stuck in between two worlds while her heart was pulling them both together. In a perfect world, she'd have both, or none at all. The symbol for love is two circles trying to merge in a Venn diagram that comes to a point down below, and only mostly separate are the two orbs one whole heart.-Karen Quan and Jarod Kintz","['all', 'heart', 'instagram-quote', 'instaquote', 'life', 'love', 'none', 'orb', 'poet', 'poetic', 'poetry', 'relationships', 'separate', 'separation', 'symbolism', 'venn-diagram', 'word-junkies', 'world', 'worlds ']"
"love,poetry","I hold it true, whate'er befall;I feel it when I sorrow most;'Tis better to have loved and lostThan never to have loved at all.","['loss', 'love', 'poetry', 'sorrow ']"
"poetry,writing","I want to see thirstIn the syllables,Tough fireIn the sound;Feel through the darkFor the scream.","['poetry', 'writing ']"
"life,love,poetry,relationship","When the world is cold, use bridges for firewood. And for extra warmth, give off an aura of love, and you won't need a bridge, because the other side will come to you.-Amanda Mosher and Jarod Kintz","['aura', 'bridge', 'cold', 'fire', 'firewood', 'life', 'love', 'poetic', 'poetry', 'relationships', 'warmth', 'word-junkies', 'world ']"
"life,love,poetry,relationship,writing",The Sacred and The Scared. Which of these two categories does your love fall under? I should write a love poem on a rolled-up scroll so you’d know which one categorizes mine.,"['life', 'love', 'love-poem', 'poem', 'poetry', 'relationships', 'sacred', 'scared', 'scroll', 'word-junkies', 'write', 'writer', 'writing ']"
"poetry,writing",A poem begins with a lump in the throat; a homesickness or a love sickness. It is a reaching-out toward expression; an effort to find fulfillment. A complete poem is one where an emotion has found its thought and the thought has found words.,"['poetry', 'writing ']"
poetry,"Water, water, everywhere,And all the boards did shrink;Water, water, everywhere,Nor any drop to drink.","['poetry', 'sea ']"
poetry,"We sit and talk,quietly, with long lapses of silenceand I am aware of the streamthat has no language, coursingbeneath the quiet heaven ofyour eyeswhich has no speech","['language', 'poetry', 'silence ']"
"humor,poetry","I just bought a bag of poetry, but it was mostly air. The author must have learned from the potato chip industry.","['absurd', 'air', 'chips', 'humor', 'packaging', 'poem', 'poet', 'poetry', 'potato-chips', 'surreal', 'word-junkies ']"
"love,humor,poetry",Read her poetry before you make love to her. That way she’ll be asleep when you do. I’m as romantic as a rocking chair with wheels.,"['absurd', 'asleep', 'chair', 'furniture', 'humor', 'love', 'make-love', 'poem', 'poetry', 'rocking-chair', 'romantic', 'sleep', 'word-junkies ']"
"love,poetry,romance","Love is a game of tic-tac-toe,constantly waitingfor the next x or o.","['langleav', 'love', 'poetry', 'romance ']"
poetry,People Die...Beauty Fades...Love Changes...And You Will Always Be Alone,"['beautiful', 'creepy', 'dark', 'loneliness', 'love', 'lovely', 'poetry', 'scary ']"
poetry,"Poetry puts starch in your backbone so you can stand, so you can compose your life.",['poetry ']
poetry,"Voodoo GirlHer skin is white cloth,and she's all sewn apartand she has many colored pinssticking out of her heart.She has many different zombieswho are deeply in her trance.She even has a zombiewho was originally from France.But she knows she has a curse on her,a curse she cannot win.For if someone getstoo close to her,the pins stick farther in.","['absurd', 'poetry ']"
poetry,no’ might make them angrybut it will make you free.,['poetry ']
"love,life,poetry,romance,writing","When I go off the grid, my main source of light will be fireflies. Oh, and the glow that will come from the epic love poem I am writing for you.","['epic', 'fireflies', 'firefly', 'glow', 'grid', 'instagram-quote', 'instagram-quotes', 'instaquote', 'life', 'light', 'love', 'love-poem', 'poem', 'poet', 'poetry', 'romance', 'romantic', 'word-junkies', 'writer', 'writing ']"
"love,life,poetry,relationship",Angels walk amongst those with broken wings. Those with broken wings only need to be given a little love before their hearts can flutter and take flight once again.-Amanda Mosher and Jarod Kintz,"['angels', 'beauty', 'broken', 'flight', 'flutter', 'fly', 'heart', 'hearts', 'heaven', 'instagram-quotes', 'instaquote', 'life', 'love', 'poet', 'poetic', 'poetry', 'relationships', 'walk', 'wings', 'word-junkies ']"
poetry,Time present and time pastAre both perhaps present in time futureAnd time future contained in time past.,"['poetry', 'time ']"
"philosophy,truth,inspiration,poetry",Each star is a mirror reflecting the truth inside you.,"['aberjhani', 'inspirational-quotes', 'metaphysics', 'philosophy', 'poetry', 'self-esteem', 'spirituality', 'stars', 'truth ']"
"knowledge,poetry","A little learning is a dangerous thing.Drink deep, or taste not the Pierian Spring;There shallow draughts intoxicate the brain,and drinking largely sobers us again.","['knowledge', 'learning', 'poetry', 'sophomoric ']"
poetry,Never cry because you have mountains of problem in your hands to solve. Always smile because each problems will someday resolve.,"['cry', 'poetry', 'problems ']"
"love,inspiration,philosophy,poetry","We join spokes together in a wheel, but it is the center hole that makes the wagon move.We shape clay into a pot, but it is the emptiness insidethat holds whatever we want.We hammer wood for a house, but it is the inner spacethat makes it livable.We work with being, but non-being is what we use.","['inspirational', 'love', 'philosophy', 'poetry ']"
"life,love,poetry,relationship","I'll sleep forever and meet you in my dreams; it'll hurt less anyway. But the pain of losing you was worth the pleasure of having you, and I rest in bed knowing you'll know for the rest of your life what you are missing.-Karen Quan and Jarod Kintz","['beautiful', 'beauty', 'bed', 'hurt', 'instaquote', 'life', 'loss', 'love', 'nostalgia', 'pain', 'pleasure', 'poem', 'poet', 'poetry', 'regret', 'regrets', 'relationships', 'rest', 'sad', 'sadness', 'tragedy', 'word-junkies ']"
poetry,"Nobody wanted your dance,Nobody wanted your strange glitter, your flounderingDrowning life and your effort to save yourself,Treading water, dancing the dark turmoil,Looking for something to give.","['dancing', 'drowning', 'poetry ']"
poetry,"I do not know which to prefer,The beauty of inflectionsOr the beauty of innuendosThe blackbird whistlingOr just after.",['poetry ']
"love,life,relationship,poetry","I'll miss looking through the forest–your green and hazel eyes. I love the way they shimmered and changed shade with your mood, and how I could see the desire in your emerald gaze.-Karen Quan and Jarod Kintz","['beautiful', 'beauty', 'desire', 'emerald', 'eyes', 'gaze', 'green', 'green-eyes', 'hazel', 'hazel-eyes', 'instaquote', 'life', 'longing', 'loss', 'love', 'mood', 'nostalgia', 'poem', 'poet', 'poetic', 'poetry', 'relationships', 'sexy', 'shade', 'shimmer', 'word-junkies ']"
poetry,"I Go Down To The ShoreI go down to the shore in the morningand depending on the hour the wavesare rolling in or moving out,and I say, oh, I am miserable,what shall—what should I do? And the sea saysin its lovely voice:Excuse me, I have work to do.","['nature', 'poetry ']"
poetry,I bring you with reverent handsThe books of my numberless dreams.,"['dreams', 'poetry ']"
poetry,We would rather be ruined than changedWe would rather die in our dreadThan climb the cross of the momentAnd let our illusions die.,"['change', 'fear', 'poetry ']"
"poetry,romance",your handtouching mine.this is howgalaxiescollide.,"['collide', 'falling-in-love', 'galaxies', 'galaxy', 'hands', 'indian-authors', 'love-poems', 'love-quotes', 'magical', 'poetry', 'poetry-quotes', 'romance', 'short-poems', 'touch', 'touching ']"
poetry,"Some days I wake upand all I feelare the fracturesin the flesh that coversthe only meI've ever known.Some days,it's those exact fissuresthat let the lighthiding inside mepour outand coverin goldeveryonethat found enough beautyin the cracksto standclose.","['beauty', 'pain', 'poetry ']"
"death,poetry","If after I die, people want to write my biography, there is nothing simpler. They only need two dates: the date of my birth and the date of my death. Between one and another, every day is mine.","['birth', 'death', 'intimacy', 'life', 'poetry', 'privacy ']"
poetry,"Wise wretch! with pleasures too refined to please,With too much spirit to be e'er at ease,With too much quickness ever to be taught,With too much thinking to have common thought:You purchase pain with all that joy can give,And die of nothing but a rage to live.",['poetry ']
poetry,Here is the repeated image of the lover destroyed.,"['crush', 'poetry', 'richard-siken ']"
poetry,"I sent my Soul through the Invisible, Some letter of that After-life to spell: And by and by my Soul return'd to me, And answer'd: 'I Myself am Heav'n and Hell","['heaven-and-hell', 'life', 'persian-poetry', 'poetry ']"
poetry,This fire that we call Loving is too strong for human minds. But just right for human souls.,"['divine-love', 'famous-authors', 'famous-quotes', 'human-nature', 'love', 'philosophy-of-love', 'poetry', 'spiritual-psychology', 'spirituality', 'the-higher-self', 'the-soul', 'unconditional-love', 'valentine-s-day ']"
poetry,"Once upon a midnight dreary, while I pondered, weak and weary, Over many a quaint and curious volume of forgotten lore — While I nodded, nearly napping, suddenly there came a tapping, As of some one gently rapping, rapping at my chamber door.",['poetry ']
poetry,Poetry: the best words in the best order.,"['expression', 'language', 'poetry ']"
poetry,"And would it have been worth it, after all,Would it have been worth while,After the sunsets and the dooryards and the sprinkled streets, After the novels, after the teacups, after the skirts that trail along the floor - And this, and so much more? -","['poetry', 'prufrock ']"
poetry,first of all nothing will happen and a little laternothing will happen again,"['cohen', 'leonard', 'poetry ']"
poetry,HereI'm here-the snow falling.,"['haiku', 'nature', 'poetry ']"
poetry,...Time held me green and dyingThough I sang in my chains like the sea.,['poetry ']
poetry,"Saints have no moderation, nor do poets, just exuberance.","['exuberance', 'moderation', 'poetry ']"
poetry,Democracy! Bah! When I hear that I reach for my feather boa!,"['beat', 'democracy', 'gay', 'poet', 'poetry', 'politics ']"
poetry,"What needs my Shakespeare for his honoured bones,The labor of an age in pilèd stones,Or that his hallowed relics should be hidUnder a star-y-pointing pyramid?Dear son of memory, great heir of fame,What need'st thou such weak witness of thy name?","['bones', 'fame', 'hallowed', 'heir', 'honour', 'labor', 'memory', 'poetry', 'pyramid', 'relics', 'shakespeare', 'william-shakespeare ']"
poetry,"Poetry is a naked woman, a naked man, and the distance between them.","['eroticism', 'poetry', 'sexual-tension ']"
"poetry,mind",Pity me that the heart is slow to learnWhat the swift mind beholds at every turn.,"['heart', 'mind', 'poetry', 'reason ']"
poetry,"the stars began to burnthrough the sheets of clouds,and there was a new voicewhich you slowlyrecognized as your own",['poetry ']
poetry,Poetry is an act of peace. Peace goes into the making of a poet as flour goes into the making of bread.,['poetry ']
poetry,LightLightThe visible reminder of Invisible Light.,"['light', 'poetry ']"
"poetry,writing","Was not writing poetry a secret transaction, a voice answering a voice?","['poems', 'poetry', 'writing ']"
poetry,"I am terrified by this dark thingThat sleeps in me;All day I feel its soft, feathery turnings, its malignity.","['darkness', 'depression', 'fear', 'poetry ']"
poetry,"To write poetry and to commit suicide, apparently so contradictory, had really been the same, attempts at escape.","['escape', 'poetry', 'suicide ']"
"love,poetry","I am the poet of the poor, because I was poor when I loved; since I could not give gifts, I gave words.","['love', 'poetry', 'words ']"
"happiness,poetry",Ink runs from the corners of my mouth.There is no happiness like mine.I have been eating poetry.,"['happiness', 'poetry ']"
poetry,I could do with a bit more excess. From now on I'm going to be immoderate--and volatile--I shall enjoy loud music and lurid poetry. I shall be rampant.,"['excess', 'music', 'poetry', 'rampant', 'volatile ']"
poetry,"I am God, la de dah.","['confessional-poetry', 'poetry ']"
poetry,The difference between the poet and the mathematician is that the poet tries to get his head into the heavens while the mathematician tries to get the heavens into his head.,"['mathematics', 'poetry ']"
poetry,See with your soul and not your eyesbecause to dance with the beasts youmust penetrate their disguise.,['poetry ']
"happiness,poetry",Recipe For Happiness Khaborovsk Or Anyplace'One grand boulevard with treeswith one grand cafe in sunwith strong black coffee in very small cups.One not necessarily very beautifulman or woman who loves you.One fine day.,"['happiness', 'poetry ']"
poetry,"A billion stars go spinning through the night, / glittering above your head, / But in you is the presence that will be / when all the stars are dead.",['poetry ']
"death,poetry",Conscience is no more than the dead speaking to us.,"['afterlife', 'conscience', 'death', 'ghosts', 'poetry ']"
poetry,"But you hate poetry!Yes, but you make me want to write it.","['jem-carstairs', 'love', 'poetry', 'tessa-gray ']"
poetry,A mighty flame follows a tiny spark.,['poetry ']
poetry,If I had a soul I sold itfor pretty wordsIf I had a body I usedit up spurting my essenceAllen Ginsberg warns youdont follow my pathto extinction,"['allen-ginsberg', 'beat', 'poet', 'poetry ']"
"happiness,poetry","Laugh, and the world laughs with you;Weep, and you weep alone;For the sad old earth must borrow its mirth,But has trouble enough of its own.","['happiness', 'poetry', 'sadness ']"
poetry,"A poem for Beth: Roses are red, Violets are blue, I didn’t know what love meant, until I looked it up in the dictionary.","['anti-humor', 'funny', 'love', 'poem', 'poet', 'poetry ']"
poetry,"My eyes are vague blue, like the sky, and change all the time; they are indiscriminate but fleeting, entirely specific and disloyal, so that no one trusts me. I am always looking away. Or again at something after it has given me up.","['poetry', 'trust ']"
poetry,"EbbI know what my heart is likeSince your love died:It is like a hollow ledgeHolding a little poolLeft there by the tide,A little tepid pool,Drying inward from the edge.","['heartbreak', 'love', 'poetry ']"
poetry,"Take this kiss upon the brow!And, in parting from you now,Thus much let me avow-You are not wrong, who deemThat my days have been a dream;Yet if hope has flown awayIn a night, or in a day,In a vision, or in none,Is it therefore the less gone?All that we see or seemIs but a dream within a dream.","['dreams', 'poetry ']"
poetry,It is difficultto get the news from poems yet men die miserably every day for lackof what is found there.,['poetry ']
poetry,"You read and write and sing and experience, thinking that one day these things will build the character you admire to live as. You love and lose and bleed best you can, to the extreme, hoping that one day the world will read you like the poem you want to be.","['change', 'changing', 'growing-up', 'growth', 'journey', 'leaving', 'life', 'life-story', 'living', 'london', 'musician', 'poetry', 'self-development', 'self-knowledge', 'solitude', 'songwriter', 'spiritual-growth', 'sweden', 'the-great-perhaps', 'travelling ']"
"life,poetry","there isn't enough of anythingas long as we live. But at intervalsa sweetness appears and, given a chanceprevails.","['life', 'poetry ']"
poetry,I remainMistress of mine own self and mine own soul,['poetry ']
poetry,when I am feelinglowall i have to do iswatch my catsand mycouragereturns,"['cats', 'courage', 'pets', 'poem', 'poetry ']"
"wisdom,poetry,quotes",It is beautiful to express love and even more beautiful to feel it.,"['beautiful', 'beauty', 'dejan-stojanovic', 'express', 'expression', 'feel', 'feelings', 'literature', 'literature-quotes', 'love', 'poetry', 'poetry-quotes', 'quotes', 'quotes-to-live-by', 'thoughts', 'wisdom ']"
"wisdom,poetry,quotes",The most complicated skill is to be simple.,"['complicated', 'dejan-stojanovic', 'literature', 'literature-quotes', 'poetry', 'poetry-quotes', 'quotes', 'quotes-to-live-by', 'simple', 'skill', 'thoughts', 'wisdom ']"
poetry,You will recognize your own path when you come upon it because you will suddenly have all the energy and imagination you will ever need.,['poetry ']
