0,1,2
"love,humor,funny,books",I’m a book lover. I’ve probably already fucked a whole library.,"['book', 'books', 'funny', 'humor', 'library', 'literary', 'literate', 'love', 'naughty', 'word-junkies ']"
books,"Of all things, I liked books best.",['books ']
books,"A book is more than a verbal structure or series of verbal structures; it is the dialogue it establishes with its reader and the intonation it imposes upon his voice and the changing and durable images it leaves in his memory. A book is not an isolated being: it is a relationship, an axis of innumerable relationships.","['books', 'literature', 'reading', 'words ']"
"love,life,faith,relationship,religion,writing,books","There comes a time in your life when you have to choose to turn the page, write another book or simply close it.","['beliefs', 'books', 'boyfriend', 'choices', 'faith', 'family', 'friendships', 'girlfriend', 'hang-ups', 'in-love', 'life', 'love', 'marriage', 'memories', 'moving-on', 'nostalgia', 'obsessions', 'peace', 'relationships', 'religion', 'sister-in-laws', 'sisters', 'spouse', 'unrequited-love', 'wife', 'writing ']"
books,"[I]t's not just the books under fire now that worry me. It is the books that will never be written. The books that will never be read. And all due to the fear of censorship. As always, young readers will be the real losers.","['books', 'censorship ']"
"writing,books","Read a thousand books, and your words will flow like a river.","['books', 'novelists', 'reading', 'storytellers', 'storytelling', 'writers', 'writing ']"
books,"Never lend books, for no one ever returns them; the only books I have in my library are books that other folks have lent me.","['books', 'lending', 'library ']"
books,Always read stuff that will make you look good if you die in the middle of it.,"['books', 'good-impressions ']"
books,Reading is that fruitful miracle of a communication in the midst of solitude.,"['books', 'literature', 'reading', 'solitude', 'words ']"
books,"When I open them, most of the books have the smell of an earlier time leaking out between the pages - a special odor of the knowledge and emotions that for ages have been calmly resting between the covers. Breathing it in, I glance through a few pages before returning each book to its shelf.","['books', 'emotions', 'library ']"
books,We owe it to each other to tell stories.,"['books', 'stories ']"
books,"Reading changes your life. Reading unlocks worlds unknown or forgotten, taking travelers around the world and through time. Reading helps you escape the confines of school and pursue your own education. Through characters – the saints and the sinners, real or imagined – reading shows you how to be a better human being.","['books', 'reading ']"
"love,life,relationship,romance,writing,books","As a fiction writer, let me make it up, and let me make it up to you. I’ll pen our love story, if you’ll be my co-author.","['author', 'books', 'co-author', 'fiction', 'life', 'love', 'love-story', 'pen', 'relationships', 'romance', 'romantic', 'word-junkies', 'writer', 'writing ']"
"writing,books","All thoughts, secret or spoken, belong in a coffee table book written in Braille, so you can really feel the emotions.","['books', 'braille', 'coffee', 'coffee-table', 'emotions', 'feelings', 'secret', 'secrets', 'speaking', 'spoken', 'thinking', 'thoughts', 'word-junkies', 'writer', 'writing ']"
books,"Neither novels or their readers benefit from any attempts to divine whether any facts hide inside a story. Such efforts attack the very idea that made-up stories can matter, which is sort of the foundational assumption of our species.","['author-s-note', 'books', 'fiction', 'on-fiction ']"
"wisdom,education,books","Wisdom.... comes not from age, but from education and learning.","['anton-chekhov', 'books', 'education', 'learning', 'wisdom ']"
books,There are few sights sadder than a ruined book.,"['book-lover', 'books ']"
books,I lay on the bed and lost myself in stories. I liked that. Books were safer than other people anyway.,['books ']
"love,humor,romance,books","In a bookstore you can find me in the romance section, because I’m not a lover, I’m a reader.","['book-store', 'books', 'bookstore', 'humor', 'love', 'lover', 'reader', 'reading', 'romance', 'romance-books', 'word-junkies ']"
"writing,books",A good story is always more dazzling than a broken piece of truth.,"['books', 'fiction', 'on-fiction', 'stories', 'writing ']"
books,It's a rare book that wins the battle against drooping eyelids.,"['books', 'drowsiness', 'insomnia', 'reading', 'sleepy ']"
"education,books","All I have learned, I learned from books.","['books', 'education', 'lifelong-learning', 'lincoln', 'reading', 'self-education ']"
books,Governments and fashions come and go but Jane Eyre is for all time.,"['books', 'jane-eyre ']"
books,Reading well is one of the great pleasures that solitude can afford you.,"['books', 'literature', 'reading', 'solitude', 'words ']"
books,Literature is my Utopia,"['books', 'literature', 'reading', 'words ']"
"death,books","When writers die they become books, which is, after all, not too bad an incarnation.""[As attributed by Alastair Reid in Neruda and Borges, The New Yorker, June 24, 1996; as well as in The Talk of the Town, The New Yorker, July 7, 1986]","['books', 'death', 'immortality', 'literature', 'reading', 'transformation', 'words ']"
books,"What refuge is there for the victim who is oppressed with the feeling that there are a thousand new books he ought to read, while life is only long enough for him to attempt to read a hundred?","['books', 'read ']"
"writing,books",Writers are the exorcists of their own demons.,"['books', 'writing ']"
books,"Don't mark up the Library's copy, you fool! Librarians are Unprankable. They'll track you down! They have skills!","['books', 'librarians', 'libraries ']"
"humor,books",I’ll bet opening a store called Boobs and Books would increase literacy. I prefer a hands-on approach to learning.,"['absurd', 'boobs', 'books', 'business', 'business-owner', 'entrepreneur', 'hands', 'hands-on', 'humor', 'learn', 'learning', 'literacy', 'literary', 'naughty', 'read', 'reading', 'store', 'word-junkies ']"
books,"You want to remember that while you're judging the book, the book is also judging you.","['books', 'judging', 'reading ']"
books,"Personally, I am a hedonistic reader; I have never read a book merely because it was ancient. I read books for the aesthetic emotions they offer me, and I ignore the commentaries and criticism.","['books', 'literature', 'reading ']"
books,His hands were weak and shaking from carrying far too many books from the bookshop. It was the best feeling.,"['books', 'bookstores ']"
"humor,books",I read the fuck out of every book I can get my hands on.,"['books', 'humor', 'reading ']"
books,"If you surround yourself with the good and righteous, they can only raise you up. If you surround yourself with the others, they will drag you down into the doldrums of mediocrity, and they will keep you there, but only as long as you permit it.","['book', 'books', 'family', 'fantasy', 'friends', 'novel', 'parents', 'people', 'politics', 'reading', 'teenagers', 'teens ']"
"life,writing,books","I have an idea that the only thing which makes it possible to regard this world we live in without disgust is the beauty which now and then men create out of the chaos. The pictures they paint, the music they compose, the books they write, and the lives they lead. Of all these the richest in beauty is the beautiful life. That is the perfect work of art.","['art', 'beauty', 'books', 'chaos', 'life', 'music', 'painting', 'writing ']"
"life,books","She should have done science, not spent all her time with her head in novels. Novels gave you a completely false idea about life, they told lies and they implied there were endings when in reality there were no endings, everything just went on and on and on.","['books', 'life ']"
books,"There is no scent so pleasant to my nostrils as that faint, subtle reek which comes from an ancient book.","['books', 'literature', 'reading', 'words ']"
books,Without libraries what have we? We have no past and no future.,"['books', 'future', 'libraries', 'past ']"
books,"After that, the book will fade, the way all books fade in your mind. But I hope you will remember this:A man walking fast down a dark lonely street. Quick steps and hard breathing, all wonder and need. A bell above a door and the tinkle it makes. A clerk and a ladder and warm golden light, and then: the right book exactly, at exactly the right time.",['books ']
books,Never Let anyone tell you that you can't; show them that you can.,"['african-american-fiction', 'books', 'family', 'marriage', 'psychological-suspense ']"
books,"Books may look like nothing more than words on a page, but they are actually an infinitely complex imaginotransference technology that translates odd, inky squiggles into pictures inside your head.",['books ']
books,"I was raised among books, making invisible friends in pages that seemed cast from dust and whose smell I carry on my hands to this day.","['books', 'literature', 'reading', 'words ']"
"life,inspiration,books","Books can be dangerous. The best ones should be labeled ""This could change your life.","['books', 'change', 'inspiration', 'life', 'reading', 'thought-provoking ']"
"life,humor,writing,books","The Book of Life, I’m still writing it—both literally and literarily. So far I’ve written the Table of Contents. Right now it’s more of a coffee table.","['book', 'book-of-life', 'books', 'coffee', 'coffee-table', 'furniture', 'humor', 'life', 'literary', 'personal-brand', 'personal-branding', 'reputation', 'table', 'table-of-contents', 'word-junkies', 'writer', 'writing ']"
"poetry,books","Only my books anoint me, and a few friends, those who reach into my veins.","['books', 'friends', 'poetry ']"
"education,books","Children deprived of words become school dropouts; dropouts deprived of hope behave delinquently. Amateur censors blame delinquency on reading immoral books and magazines, when in fact, the inability to read anything is the basic trouble.","['books', 'censorship', 'education', 'illiteracy', 'reading ']"
books,There is a great deal of difference between an eager man who wants to read a book and a tired man who wants a book to read.,['books ']
"humor,writing,books","Knocking on a door is so violent. Instead, try talking to the door to get it to open up to you. I should write a self-help book for door-to-door salesmen.","['absurd', 'author', 'book', 'books', 'communication', 'door', 'door-to-door-sales', 'humor', 'knock', 'knocking', 'open', 'open-dialogue', 'open-up', 'sales', 'salesman', 'self-help', 'self-help-book', 'talking', 'violence', 'word-junkies', 'write', 'writer', 'writing ']"
"writing,books","I’m trying to translate what my cat says and put it in a book, but how many homonyms are there for meow?","['animals', 'books', 'cats', 'homonyms', 'meow', 'translate', 'translation', 'writing ']"
books,"When a reader falls in love with a book, it leaves its essence inside him, like radioactive fallout in an arable field, and after that there are certain crops that will no longer grow in him, while other, stranger, more fantastic growths may occasionally be produced.""[Books vs. Goons, L.A. Times, April 24, 2005]","['books', 'ideas', 'impact', 'readers', 'reading ']"
"inspiration,books","There's a hunger for stories in all of us, adults too. We need stories so much that we're even willing to read bad books to get them, if the good books won't supply them.","['books', 'companionship', 'inspirational ']"
books,"I attempted briefly to consecrate myself in the public library, believing every crack in my soul could be chinked with a book.","['books', 'library ']"
books,The ability to read awoke inside of me some long dormant craving to be mentally alive.,"['books', 'literature', 'living', 'reading', 'words ']"
books,Wear the old coat and buy the new book.,['books ']
"love,humor,books",I wrote an edible cookbook. The pages are made out of tortillas. It’s also the Book of Love. (Batteries and hot sauce sold separately.),"['batteries', 'books', 'cookbook', 'edible', 'hot-sauce', 'humor', 'love', 'tortillas', 'word-junkies ']"
books,"Generally, by the time you are Real, most of your hair has been loved off, and your eyes drop out and you get loose in the joints and very shabby. But these things don't matter at all, because once you are Real you can't be ugly, except to people who don't understand.",['books ']
"love,life,humor,wisdom,truth,relationship,romance,funny,books","I suppose it’s not a social norm, and not a manly thing to do — to feel, discuss feelings. So that’s what I’m giving the finger to. Social norms and stuff…what good are social norms, really? I think all they do is project a limited and harmful image of people. It thus impedes a broader social acceptance of what someone, or a group of people, might actually be like.","['bisexual', 'bisexuality', 'bisexuals', 'body', 'books', 'boy', 'cool', 'culture', 'desire', 'emotion', 'erotic', 'erotica', 'friendship', 'funny', 'gay', 'gay-men', 'gay-rights', 'glbt', 'guy', 'honesty', 'humor', 'humour', 'imagination', 'individuality', 'life', 'love', 'music', 'novel', 'passion', 'reality', 'relationships', 'romance', 'self', 'sex', 'sexuality', 'society', 'society-s-increasing-stupidity', 'technology', 'truth', 'wisdom', 'young', 'youth ']"
"happiness,books","Ahhh. Bed, book, kitten, sandwich. All one needed in life, really.","['books', 'calpurnia', 'happiness', 'reading ']"
books,"An unread book does nobody any good. Stories happen in the mind of a reader, not among symbols printed on a page.","['books', 'reading ']"
books,"Books, which we mistake for consolation, only add depth to our sorrow.","['books', 'insight', 'sorrow ']"
"writing,books",An artist is someone who can hold two opposing viewpoints and still remain fully functional.,"['books', 'writing ']"
books,The failure to read good books both enfeebles the vision and strengthens our most fatal tendency -- the belief that the here and now is all there is.,"['belief', 'books', 'narrowmindedness', 'reading', 'self-deception', 'self-limiting-beliefs', 'vision ']"
"humor,books","I gave him my best cryptic smile. He did not fall down to his feet, kiss my shoes, and promise me the world. I must be getting rusty.","['books', 'humor ']"
books,"There was another reason [she] took her books whenever they went away. They were her home when she was somewhere strange. They were familiar voices, friends that never quarreled with her, clever, powerful friends -- daring and knowledgeable, tried and tested adventurers who had traveled far and wide. Her books cheered her up when she was sad and kept her from being bored.",['books ']
books,Life is too short to read books that I'm not enjoying.,"['books', 'reading-books ']"
"humor,writing,books","A successful book is not made of what is in it, but what is left out of it.","['books', 'humor', 'on-writing', 'wit', 'writing ']"
books,"Authors like cats because they are such quiet, lovable, wise creatures, and cats like authors for the same reasons.","['authors', 'books', 'cats ']"
"life,humor,writing,books","Early on I set out to write the next Great American Novel, and then later on I set out the silverware and enjoyed my dinner in silence.","['absurd', 'books', 'dinner', 'eat', 'food', 'great-american-novel', 'humor', 'life', 'silence', 'silverware', 'word-junkies', 'write', 'writer', 'writing ']"
books,"You forget everything. The hours slip by. You travel in your chair through centuries you seem seem to see before you, your thoughts are caught up in the story, dallying with the details or following the course of the plot, you enter into characters, so that it seems as if it were your own heart beating beneath their costumes.","['books', 'literature', 'reading ']"
books,Reading gives us someplace to go when we have to stay where we are.,['books ']
books,"There are perhaps no days of our childhood we lived so fully as those we believe we left without having lived them, those we spent with a favorite book.","['books', 'literature', 'reading', 'words ']"
books,What better place to kill time than a library?,['books ']
books,"As long as you have any floor space at all, you have room for books! Just make two stacks of books the same height, place them three or four feet apart, lay a board across them, and repeat. Viola! Bookshelves!","['book-lover', 'books', 'literacy', 'reading ']"
"writing,books","The world is a hellish place, and bad writing is destroying the quality of our suffering.","['books', 'literature', 'writing ']"
books,"Books may not change our suffering, books may not protect us from evil, books may not tell us what is good or what is beautiful, and they will certainly not shield us from the common fate of the grave. But books grant us myriad possibilities: the possibility of change, the possibility of illumination.","['books', 'literature', 'reading', 'words ']"
books,"That's the whole point of good propaganda. You want to create a slogan that nobody's going to be against, and everybody's going to be for. Nobody knows what it means, because it doesn't mean anything.","['books', 'politics ']"
books,"One day I would have all the books in the world, shelves and shelves of them. I would live my life in a tower of books. I would read all day long and eat peaches. And if any young knights in armor dared to come calling on their white chargers and plead with me to let down my hair, I would pelt them with peach pits until they went home.","['books', 'peach-pits', 'peaches', 'reading', 'white-knights ']"
books,"People don't read any more. It's a sad state of affairs. Reading's the only thing that allows you to use your imagination. When you watch films it's someone else's vision, isn't it?""[Interview in The Independent, 15 October 2005]","['books', 'films', 'imagination', 'lemmy-kilmister', 'movies', 'reading', 'vision ']"
"life,books","I wish we could sometimes love the characters in real life as we love the characters in romances. There are a great many human souls whom we should accept more kindly, and even appreciate more clearly, if we simply thought of them as people in a story.","['books', 'characters', 'life ']"
"humor,writing,books","My hands could be considered deadly weapons. You see, I write with both of them.","['books', 'deadly', 'hands', 'humor', 'weapons', 'word-junkies', 'writer', 'writers', 'writing', 'xazaqazax ']"
"truth,writing,books",Writing fiction is the act of weaving a series of lies to arrive at a greater truth.,"['art', 'books', 'deception', 'fiction', 'lies', 'novels', 'on-fiction', 'plot', 'truth', 'weaving', 'writing ']"
books,"If your library is not ""unsafe,""it probably isn't doing its job.","['books', 'libraries', 'library', 'reading ']"
books,"Libraries should be open to all - except the censor.[Response to questionnaire in Saturday Review, October 29 1960]","['books', 'censorship', 'freedom-of-thought', 'libraries ']"
"writing,books","I know the X’s and O’s of football. I just don’t know the other 24 letters. And as a writer, this bothers me.","['alphabet', 'american-football', 'books', 'football', 'letters', 'play', 'playbook', 'scheme', 'scheming', 'word-junkies', 'write', 'writer', 'writing', 'xazaqazax ']"
books,"You see, unlike in the movies, there is no THE END sign flashing at the end of books. When I've read a book, I don't feel like I've finished anything. So I start a new one.","['books', 'reading ']"
books,Reading is probably another way of being in a place.,"['books', 'reading ']"
"inspiration,books",A book is a device to ignite the imagination.,"['books', 'imagination', 'inspiration ']"
books,Some books leave us free and some books make us free.,['books ']
books,I owe everything I am and everything I will ever be to books.,"['books', 'reading ']"
books,"I only read biographies, metaphysics and psychology. I can dream up my own fiction.","['books', 'mae-west', 'reading ']"
books,I'm old-fashioned and think that reading books is the most glorious pastime that humankind has yet devised.,"['books', 'literature', 'reading', 'words ']"
books,How many a man has dated a new era in his life from the reading of a book.,"['books', 'literature', 'reading', 'words ']"
books,Rainy days should be spent at home with a cup of tea and a good book.,"['books', 'comfort', 'rain', 'reading', 'tea ']"
books,"When I discovered libraries, it was like having Christmas every day.",['books ']
books,"Fill your house with stacks of books, in all the crannies and all the nooks.",['books ']
books,Break the spine of one of my books and I break yours.,"['aggressive', 'books', 'librarian ']"
books,"those of us who read because we love it more than anything, who feel about bookstores the way some people feel about jewelers...","['books', 'bookstores ']"
books,"Come with me,' Mom says.To the library. Books and summertimego together.","['books', 'library', 'summer ']"
books,"In omnibus requiem quaesivi, et nusquam inveni nisi in angulo cum libro.(Everywhere I have sought peace and not found it, except in a corner with a book.)","['books', 'literature', 'peace', 'reading', 'rest', 'words ']"
books,I have lived a thousand lives and I’ve loved a thousand loves. I’ve walked on distant worlds and seen the end of time. Because I read.,"['books', 'george-r-r-martin ']"
books,"Do not, under any circumstances, belittle a work of fiction by trying to turn it into a carbon copy of real life; what we search for in fiction is not so much reality but the epiphany of truth.","['books', 'reading ']"
books,"I fell in love with books. Some people find beauty in music, some in painting, some in landscape, but I find it in words. By beauty, I mean the feeling you have suddenly glimpsed another world, or looked into a portal that reveals a kind of magic or romance out of which the world has been constructed, a feeling there is something more than the mundane, and a reason for our plodding.",['books ']
books,Often on a wet day I begin counting up; what I've read and what I haven't read.,"['books', 'read', 'reading ']"
"love,books","When male authors write love stories, the heroine tends to end up dead.","['author', 'authors', 'books', 'heroine', 'love', 'stories', 'writers ']"
books,"It is clear that the books owned the shop rather than the other way about. Everywhere they had run wild and taken possession of their habitat, breeding and multiplying, and clearly lacking any strong hand to keep them down.","['books', 'bookstore ']"
books,"Books can not be killed by fire. People die, but books never die. No man and no force can abolish memory... In this war, we know, books are weapons. And it is a part of your dedication always to make them weapons for man's freedom.","['book-burning', 'books', 'censorship', 'freedom ']"
"knowledge,books","Properly, we should read for power. Man reading should be man intensely alive. The book should be a ball of light in one's hand.","['books', 'knowledge', 'reading ']"
books,"In the library I felt better, words you could trust and look at till you understood them, they couldn't change half way through a sentence like people, so it was easier to spot a lie.","['books', 'library', 'lies', 'people', 'reading', 'words ']"
books,"We're going to meet a lot of lonely people in the next week and the next month and the next year. And when they ask us what we're doing, you can say, We're remembering. That's where we'll win out in the long run. And someday we'll remember so much that we'll build the biggest goddamn steamshovel in history and dig the biggest grave of all time and shove war in it and cover it up.","['aftermath', 'books', 'burial', 'generations', 'grave', 'history', 'history-repeating-itself', 'lonely', 'remember', 'war', 'winning ']"
"wisdom,books","I'm trying to undermine the basis of Christian belief... I'm not in the business of offending people. I find the books upholding certain values that I think are important, such as life is immensely valuable and this world is an extraordinarily beautiful place. We should do what we can to increase the amount of wisdom in the world.[Washington Post interview, 19 February 2001]","['basis', 'beauty', 'belief', 'book', 'books', 'children-s-books', 'offense', 'paraphrased', 'philip-pullman', 'plot', 'value', 'wisdom', 'young-adult ']"
"knowledge,books",Her reputation for reading a great deal hung about her like the cloudy envelope of a goddess in an epic.,"['books', 'knowledge', 'reading ']"
books,"Even a book can be dangerous in the wrong hands, and when that happens, you blame the hands, but you also read the book.","['books', 'decision', 'hands', 'judging', 'people', 'reading ']"
books,"A woman's destiny, they say, is not fulfilled until she holds in her arms her own little book.","['books', 'destiny', 'girl', 'woman', 'women ']"
books,"For books are more than books, they are the life, the very heart and core of ages past, the reason why men worked and died, the essence and quintessence of their lives.",['books ']
books,"Fiction is like a spider's web, attached ever so lightly perhaps, but still attached to life at all four corners.","['books', 'fiction', 'literature', 'reading', 'words ']"
"inspiration,books",Nobody steals books but your friends.,"['books', 'friendship', 'inspirational', 'irony', 'stealing ']"
books,"Books... are like lobster shells, we surround ourselves with 'em, then we grow out of 'em and leave 'em behind, as evidence of our earlier stages of development.","['books', 'character-development', 'growth', 'reading ']"
"hope,books","And books, they offer one hope -- that a whole universe might open up from between the covers, and falling into that universe, one is saved.","['books', 'hope', 'lestat', 'rescue', 'safety', 'universe ']"
books,Thank you for sending me a copy of your book. I'll waste no time reading it.,"['bad-reviews', 'books', 'classic-insult', 'irony', 'literary-criticism', 'time ']"
books,Just the knowledge that a good book is awaiting one at the end of a long day makes that day happier.,['books ']
"mind,education,books","When I am king they shall not have bread and shelter only, but also teachings out of books, for a full belly is little worth where the mind is starved.","['books', 'education', 'mind', 'reading ']"
books,It is with books as with men: a very small number play a great part.,['books ']
books,لقد غيرت القراءة مجرى حياتي تغييراً جذرياً ولم أكن أهدف من ورائها الى كسب أية شهادات لتحسين مركزي وانما كنت اريد ان احيا فكريا.,"['books', 'change', 'malcom-x', 'reading ']"
"humor,books","It was amazing how many books one could fit into a room, assuming one didn't want to move around very much.","['books', 'humor', 'reading ']"
"writing,books","And that's why books are never going to die. It's impossible. It's the only time we really go into the mind of a stranger, and we find our common humanity doing this. So the book doesn't only belong to the writer, it belongs to the reader as well, and then together you make it what it is.","['books', 'writing ']"
books,"القراءة المبالغ فيها لا تجعل منا أذكياء. بعض الناس يبتلعون الكتب, وهم يفعلون ذلك بدون فاصل للتفكير الضروري. وهو ضروري لكي يهضم المقروء ويبنى ويتبنى ويُفهم","['books', 'reading', 'understanding ']"
books,"A house without books is like a room without windows. No man has a right to bring up his children without surrounding them with books, if he has the means to buy them. It is a wrong to his family. He cheats them! Children learn to read by being in the presence of books. The love of knowledge comes with reading and grows upon it.","['book-lover', 'books ']"
books,Books are the bees which carry the quickening pollen from one to another mind.,"['books', 'reading ']"
books,"She closed the book and put her cheek against it. There was still an odor of a library on it, of dust, leather, binding glue, and old paper, one book carrying the smell of hundreds.","['bibliophile', 'book-lover', 'books ']"
books,Books - the best antidote against the marsh-gas of boredom and vacuity,['books ']
"philosophy,books","For the survivor who chooses to testify, it is clear: his duty is to bear witness for the dead and for the living. He has no right to deprive future generations of a past that belongs to our collective memory. To forget would be not only dangerous but offensive; to forget the dead would be akin to killing them a second time.","['books', 'history', 'philosophy ']"
"humor,relationship,books","I keep my motivational book collection in the fridge. Hey, Who Moved My Cheese?! Did somebody let grandpa out of his cage again?","['absurd', 'books', 'cage', 'family', 'fridge', 'grandpa', 'humor', 'motivation', 'motivational-books', 'reader', 'reading', 'relationships', 'who-moved-my-cheese', 'word-junkies ']"
books,"When you sell a man a book you don't sell just twelve ounces of paper and ink and glue - you sell him a whole new life. Love and friendship and humour and ships at sea by night - there's all heaven and earth in a book, a real book.",['books ']
books,"Her heart is so dark, if it were ink it’d be beyond black and would only be good for writing a murder mystery novel.","['books', 'heart', 'ink', 'mystery', 'mystery-novel', 'word-junkies ']"
"wisdom,hope,faith,quotes,inspiration,success,positive,books",Don’t let mental blocks control you. Set yourself free. Confront your fear and turn the mental blocks into building blocks.,"['attitude', 'authors', 'books', 'coaching', 'competition', 'connect', 'counseling', 'courage', 'dare', 'daring', 'determination', 'dreams', 'failure', 'faith', 'famous', 'goals', 'hope', 'idea', 'inspiration', 'inspire', 'judge', 'leadership', 'life', 'love', 'motivation', 'motivator', 'never-give-up', 'passion', 'patience', 'peace', 'positive-thinking', 'promo', 'publishing', 'quotes', 'self-confidence', 'self-esteem', 'speaking', 'success', 'successful', 'triumph', 'trust', 'victory', 'willpower', 'wisdom', 'words', 'world', 'you-can-do-it ']"
books,"I love everything that is old; old friends, old times, old manners, old books, old wines.","['books', 'friends', 'wine ']"
books,"Thus I rediscovered what writers have always known (and have told us again and again): books always speak of other books, and every story tells a story that has already been told.","['books', 'story-telling', 'storytelling ']"
books,"I believe that today more than ever a book should be sought after even if it has only one great page in it. We must search for fragments, splinters, toenails, anything that has ore in it, anything that is capable of resuscitating the body and the soul.","['books', 'literature', 'reading', 'words ']"
books,Never trust a man who reads only one book.,['books ']
"education,books",What we become depends on what we read after all of the professors have finished with us. The greatest university of all is a collection of books.,"['books', 'education', 'reading ']"
books,"How is it that, a full two centuries after Jane Austen finished her manuscript, we come to the world of Pride and Prejudice and find ourselves transcending customs, strictures, time, mores, to arrive at a place that educates, amuses, and enthralls us? It is a miracle. We read in bed because reading is halfway between life and dreaming, our own consciousness in someone else's mind.","['books', 'dreams', 'reading ']"
books,"There never yet have been, nor are there now, too many good books.",['books ']
books,"There is something wonderful about a book. We can pick it up. We can heft it. We can read it. We can set it down. We can think of what we have read. It does something for us. We can share great minds, great actions, and great undertakings in the pages of a book.","['books', 'reading ']"
books,"As you read a book word by word and page by page, you participate in its creation, just as a cellist playing a Bach suite participates, note by note, in the creation, the coming-to-be, the existence, of the music. And, as you read and re-read, the book of course participates in the creation of you, your thoughts and feelings, the size and temper of your soul.","['books', 'reading ']"
books,"I can imagine no greater bliss than to lie about, reading novels all day.",['books ']
books,"Books must be treated with respect, we feel that in our bones, because words have power. Bring enough words together they can bend space and time.",['books ']
books,"Books, the children of the brain.",['books ']
"life,humor,books","If I could convert books to wine, I’d start with The Grapes of Wrath. I’ve never read it, but maybe tonight I’ll be thirsty enough.","['books', 'conversion', 'convert', 'drink', 'drinking', 'humor', 'instagram-quotes', 'instaquote', 'life', 'literature', 'read', 'reading', 'start', 'thirst', 'thirsty', 'wine', 'word-junkies ']"
books,"Censorship ends in logical completeness when nobody is allowed to read any books except the books that nobody can read.""[As quoted in Literary Censorship in England (in Current Opinion, Vol. 55, No. 5, November 1913)]","['books', 'censorship', 'reading ']"
books,You are a total stranger and you want to take my library book.,"['books', 'libraries ']"
books,…only then did I wake out of the book.,"['books', 'reading ']"
books,"If you love books enough, books will love you back.","['books', 'love', 'reading ']"
books,"A good book is the precious life-blood of a master spirit, embalmed and treasured up on purpose to a life beyond life.",['books ']
books,"Reading is not an end to itself, but a means to an end.","['book', 'books', 'booksmart', 'reading ']"
"happiness,books","With my eyes closed, I would touch a familiar book and draw its fragrance deep inside me. This was enough to make me happy.","['books', 'happiness', 'reading ']"
books,A good book ... leaves you wanting to reread the book. A great book compels you to reread your own soul.,['books ']
books,"She read books quickly and compulsively, paperback after paperback, as if she might drift away without the anchor of the printed page.",['books ']
books,I leapt eagerly into books. The characters’ lives were so much more interesting than the lonely heartbeat of my own.,"['books', 'reading ']"
books,"A book is the only place in which you can examine a fragile thought without breaking it, or explore an explosive idea without fear it will go off in your face. It is one of the few havens remaining where a man's mind can get both provocation and privacy.",['books ']
books,You have to remember that it is impossible to commit a crime while reading a book.,"['books', 'reading ']"
books,"A book lying idle on a shelf is wasted ammunition. Like money, books must be kept in constant circulation... A book is not only a friend, it makes friends for you. When you have possessed a book with mind and spirit, you are enriched. But when you pass it on you are enriched threefold.","['books', 'friends', 'learning', 'reading', 'reading-books', 'sharing', 'sharing-books ']"
books,"She breathed deeply of the scent of decaying fiction, disintegrating history, and forgotten verse, and she observed for the first time that a room full of books smelled like dessert: a sweet snack made of figs, vanilla, glue, and cleverness.","['books', 'smell-of-books ']"
"life,books","Some say life is the thing, but I prefer reading.","['books', 'escapism', 'life', 'reading ']"
books,I thought... that we could at least talk about books.,"['books', 'will-herondale ']"
books,The problem with books is that they end.,"['books', 'endings', 'reading ']"
books,Never put off till tomorrow the book you can read today.,"['books', 'procrastination', 'reading ']"
books,A stereotype becomes a stereotype when a significant percentage of the population appears to conform to it.,['books ']
books,"Books are not about passing time. They're about other lives. Other worlds. Far from wanting time to pass, one just wishes one had more of it. If one wanted to pass the time one could go to New Zealand.","['books', 'experience', 'hobbies', 'reading', 'travel ']"
books,I'm pretty sure my addiction to reading has just reached a whole new level.,"['books', 'reading', 'reading-books ']"
"knowledge,books",What an author doesn't know could fill a book.,"['author', 'books', 'knowledge ']"
"inspiration,writing,books",The best way to become acquainted with a subject is to write about it.,"['books', 'classics', 'inspiration', 'writing ']"
books,أَعَزُّ مَكانٍ في الدُنَى سَرجُ سابِحٍوخَيرُ جَليسٍ في الزَمانِ كتـــــابُ,['books ']
books,"All books are divisible into two classes: the books of the hours, and the books of all Time.","['books', 'classics', 'popularity ']"
books,Libraries raised me.,"['books', 'libraries', 'library', 'reading ']"
books,A word to the unwise.Torch every book.Char every page.Burn every word to ash.Ideas are incombustible.And therein lies your real fear.,"['banned-books', 'banned-books-week', 'books', 'censorship', 'freedom-to-read', 'ideas', 'intellectual-freedom ']"
books,The one way of tolerating existence is to lose oneself in literature as in a perpetual orgy.,"['bibliophile', 'books', 'literature', 'reading ']"
"life,inspiration,books",What kind of life can you have in a house without books?,"['books', 'boredom', 'dullness', 'inspiration', 'life', 'necessity', 'reading ']"
books,"She'd always been a little excitable, a little more passionate about books than your average person, but she was supposed to be -- she was a librarian, after all.","['books', 'children-s-books', 'librarian', 'library ']"
books,"Each book was a world unto itself, and in it I took refuge.","['books', 'escapism', 'reading ']"
"wisdom,soul,books",Reading a book is like having the ability to dip a straw into the author’s soul and sip and slurp without lowering the water table of wisdom.,"['author', 'books', 'reading', 'soul', 'wisdom ']"
books,"Nudge threw her arms around my neck. 'I love you Max! I love all of us too!'Yeah, me too,' Said the Gasman. 'I don't care if we have our house, or a cliff ledge, or a cardboard box. Home is wherever we all are, together.","['books', 'family ']"
books,"The world is dark, and light is precious.Come closer, dear reader.You must trust me.I am telling you a story.",['books ']
