0,1,2
humor,"Working on newspapers, you're writing to a certain length, often very brief pieces; you tend to look for easy forms of humor - women can't drive, things like that. That's about the level of a lot of newspaper humor. It becomes a form of laziness.","['Women', 'Easy', 'Newspaper']"
humor,"If our destiny stems from our name, then I weep for the flower named Wilt.","['destiny', 'flower', 'flowers', 'humor', 'sadness', 'wilt ']"
"love,humor,relationship,romance","Statistically speaking, there is a 65 percent chance that the love of your life is having an affair. Be very suspicious.","['adultery', 'humor', 'infidelity', 'love', 'relationships', 'romance', 'statistics', 'suspicion ']"
humor,"When I look at a lot of older stuff that I've written, I think one sign of amateur humor writing is when you see people trying too hard.","['Older', 'Sign', 'Stuff']"
humor,"I celebrated Thanksgiving in an old-fashioned way. I invited everyone in my neighborhood to my house, we had an enormous feast, and then I killed them and took their land.","['absurd', 'humor', 'thanksgiving ']"
humor,"I look up to say something but he puts his finger to my lips and whispers, “Don’t talk. You’ll just spoil my fantasy of rescuing an innocent damsel in distress as soon as you open your mouth.","['humor', 'penryn', 'raffe ']"
humor,I didn't know that idiocy caused people to just start spontaneously bleeding from the nose.,"['allegiant', 'blood', 'divergent', 'humor ']"
humor,"A good night sleep, or a ten minute bawl, or a pint of chocolate ice cream, or all three together, is good medicine.",['humor ']
humor,Boys. I'd turn gay if they weren't so sexy.,"['boys', 'humor ']"
humor,"Fresh is better. But you've never drunk fresh blood. Have you?""Simon raised his eyebrow in response.""Well, aside from mine of course,""Jace said. ""And I'm pretty sure my blood is fan-tastic.","['blood', 'humor ']"
humor,"I love the diversity of America. I love the plain, normal sense of humor Americans have. It is not wicked, like in some countries. And I also love how new America is.","['Love', 'Diversity', 'Normal']"
humor,You can only be in a bad mood for so long before you have to face up to the fact that it isn't a bad mood at all; it's just your sucky personality.,['humor ']
"humor,funny","What about a compromise? I’ll kill them first, and if it turns out they were friendly, I’ll apologize.","['coach-hedge', 'funny', 'humor ']"
humor,"If you aren't cute, you may as well be clever.",['humor ']
"life,love,humor,wisdom,truth,relationship,romance,funny,books","V-Day…if you need this one day in a year to show everyone else you truly care for “your loved one” I think it’s quite stupid. I hate this commercialism. It’s all artificial, and has nothing to do with real love.","['body', 'books', 'cool', 'culture', 'desire', 'emotion', 'friendship', 'funny', 'girl', 'honesty', 'humor', 'humour', 'imagination', 'individuality', 'life', 'love', 'music', 'novel', 'passion', 'reality', 'relationships', 'romance', 'self', 'sex', 'technology', 'truth', 'wisdom', 'young', 'youth ']"
humor,"I don't think arrested-adolescent humor will fade. Maybe the form will change, but I guarantee its replacement will still be based in immature behavior from mature figures.","['Change', 'Behavior', 'Mature']"
"humor,funny","I want my time to be taken up by chores, errands, appointments, and arguments. In other words, I want to get married.","['appointments', 'argue', 'arguments', 'chores', 'cynicism', 'desire', 'errands', 'funny', 'humor', 'marriage', 'time ']"
"humor,funny","Goodbyes, they often come in waves.","['funny', 'goodbye', 'goodbyes', 'humor', 'waves ']"
humor,"Hello, Minister!""bellowed Percy, sending a neat jinx straight at Thicknesse, who dropped his wand and clawed at the front of his robes, apparently in awful discomfort. ""Did I mention I'm resigning?","['humor', 'percy-weasley ']"
"humor,funny","To answer your question, you want me because I'm made of awesome.","['funny', 'humor ']"
humor,FEAR stands for fuck everything and run.,"['humor', 'humour', 'stephen-king ']"
humor,Putting a little time aside for clean fun and good humor is very necessary to relieve the tensions of our time.,"['Time', 'Good', 'Fun']"
"life,humor","MagicSandra’s seen a leprechaun,Eddie touched a troll,Laurie danced with witches once,Charlie found some goblins gold.Donald heard a mermaid sing,Susy spied an elf,But all the magic I have knownI've had to make myself.","['elf', 'goblin', 'humor', 'leprechaun', 'life', 'magic', 'make-magic', 'mermaid', 'poem', 'troll', 'witch ']"
"love,humor",I don't like it when I outweigh my men.,"['humor', 'love', 'women ']"
humor,"It doesn't matter if they hate you, or embarrass you, or simply don't appreciate your genius for inventing the internet-""""You invented the internet?""It was my idea, Martha said.Rats are delicious, George said.""It was my idea!""Hermes said. ""I mean the internet, not the rats. But that's not the point.","['george', 'hermes', 'humor', 'internet', 'martha', 'percy-jackson ']"
"humor,death","Everybody going to be dead one day, just give them time.","['death', 'humor', 'mortality', 'patience ']"
humor,"Crap, are you thinking what I'm thinking?""""I'm thinking we have about fifteen vampires and no blood,""Claire said. ""Is that it?""""No, I was thinking we're out of chips. Of course that's what I was thinking.","['blood', 'humor', 'vampires ']"
humor,"How do I know you'll keep your word?""asked Coraline.""I swear it,""said the other mother. ""I swear it on my own mother's grave.""""Does she have a grave?""asked Coraline.""Oh yes,""said the other mother. ""I put her in there myself. And when I found her trying to crawl out, I put her back.","['dark', 'humor', 'mothers ']"
"humor,writing","Definition of rock journalism: People who can't write, doing interviews with people who can't think, in order to prepare articles for people who can't read.","['humor', 'music', 'writing ']"
humor,"My favorite kind of humor is basically, if it was happening to you, it wouldn't be funny, but to observe it, it's hilarious.","['Funny', 'Favorite', 'Hilarious']"
humor,"An appeaser is one who feeds a crocodile, hoping it will eat him last.","['appeasement', 'human', 'humor', 'nature', 'politics ']"
humor,I think hiccup cures were really invented for the amusement of the patient's friends.,"['calvin', 'hiccup', 'hobbes', 'humor ']"
humor,"If I shot an arrow and thought about an ass, would it surprise you if it hit Erik?","['humor', 'stark', 'tempted ']"
humor,"I wasn't fooled. He was avoiding looking at me. ""There's nothing to talk about.""""I knew you'd say that. Actually, it was a toss-up between that and 'I don't know what you're talking about.'""Dimitri sighed.","['dimitri-rose', 'humor ']"
humor,A woman needs a man like a fish needs a bicycle.,"['humor', 'non-sequitur', 'sarcasm', 'women ']"
humor,"I've got a great sense of humor, and if I'm able to say or do something in a movie that people feel like they want to repeat, that's hugely flattering.","['Great', 'Repeat', 'Flattering']"
humor,"I'm going to talk to her.""""And how's that going to go? You're just going to walk up to her and say, 'Hey, I know you've never seen me before, but I'm your dad. Oh, and guess what? You've won the evolutionary lottery: You're a vampire. Let's go to Disneyland!","['humor', 'vampire ']"
humor,I find my life is a lot easier the lower I keep my expectations.,"['expectations', 'humor ']"
humor,"I'll be famous one day, but for now I'm stuck in middle school with a bunch of morons.""- Greg Heffley,","['humor', 'school ']"
humor,We must have a pie. Stress cannot exist in the presence of a pie.,"['dessert', 'eating', 'food', 'humor', 'pie', 'stress ']"
humor,The love of truth lies at the root of much humor.,"['Love', 'Truth', 'Root']"
humor,"Ah, pay no heed if your enemies laugh. They'll not be able to once you lop off their heads.","['attitude', 'brisingr', 'humor', 'mockery ']"
humor,Someday I must read this scholar Everyone. He seems to have written so much--all of it wrong.,"['everyone', 'humor', 'scholar ']"
"life,love,humor,relationship","If you were to ask me the best time of day to fall in love, I'd say, ""Now.""But you'd also have to remember to factor in the fact that my watch is eleven minutes fast.","['absurd', 'ask', 'fact', 'factor', 'fall-in-love', 'funny', 'humor', 'life', 'love', 'minutes', 'moment', 'now', 'question', 'relationships', 'time', 'watch ']"
humor,"Run first,' Shane said. 'Mourn later.'It was the perfect motto for Morganville.","['fantasy', 'humor', 'paranormal-romance', 'vampire ']"
humor,Academics tend to have wonderfully infantile senses of humor.,"['Academics', 'Senses', 'Infantile']"
humor,"I've never stunned anyone except in our D.A. lessons,""said Luna, sounding mildly interested. ""That was noisier than I thought it would be.","['carrow', 'harry-potter', 'humor', 'luna-lovegood', 'stun ']"
"humor,funny","My advice for a person who's just fallen out of a skyscraper window is, Flap your arms...faster.","['advice', 'flap', 'fly', 'funny', 'humor', 'skyscraper ']"
"humor,religion",Do you think it's possible for an entire nation to be insane?,"['humor', 'insanity', 'religion', 'war ']"
humor,Busy' is another word for 'asshole'. 'Asshole' is another word for the guy you're dating.,"['dating', 'humor ']"
"inspiration,humor,success",Congratulations!Today is your day.You're off to Great Places!You're off and away!,"['humor', 'inspirational', 'success ']"
humor,"I just like playing interesting, complex, complicated characters. I like films that also have an element of humor.","['Complex', 'Characters', 'Element']"
"humor,writing,funny","I often fantasize about torturing some of the lazier letters of the alphabet, like C, U, and E, because together they only manage to accomplish as much as the solitary letter Q.","['alphabet', 'fantasy', 'funny', 'humor', 'language', 'letters', 'torture', 'writing ']"
humor,"We are not going to die.""Butters stared up at me, pale, his eyes terrified. ""We're not?""""No. And do you know why?""He shook his head. ""Because Thomas is too pretty to die. And because I'm too stubborn to die.""I hauled on the shirt even harder. ""And most of all because tomorrow is Oktoberfest, Butters, and polka will never die.","['harry-dresden', 'humor', 'motivation', 'optimism', 'thomas-raith', 'waldo-butters ']"
humor,"I love running. I’m not into marathons, but I am into avoiding problems at an accelerated rate.","['avoidance', 'avoiding', 'evasive', 'fear', 'funny', 'humor', 'marathons', 'problems', 'running', 'sprinting ']"
"love,life,humor,funny","Love is like whoa! Actually, it's closer to woe.","['funny', 'humor', 'life', 'love', 'woe', 'word-junkies ']"
humor,"I hate you,""I muttered.Noah smiled wider. ""I know.","['couples', 'humor', 'mara-dyer', 'noah-shaw', 'ya ']"
humor,Some of the worst mistakes in my life were haircuts,"['fashion', 'hair', 'humor', 'mistakes ']"
humor,"I like art with a sense of humor. I don't have a huge art education to understand everything. I don't think that means that art has to be watered down to the lowest common denominator, though. I don't think you have to go to college to be able appreciate great art, but I like art that doesn't take itself too seriously.","['Education', 'Art', 'Great']"
humor,"Number of empty Ben & Jerry's containers: 3 -- two mint chocolate cookie, one plain vanilla. (Who buys plain vanilla ice cream from Ben & Jerry's, anyway? Is there a greater waste?)","['humor', 'ice-cream', 'taste', 'variety ']"
humor,An original idea. That can't be too hard. The library must be full of them.,"['humor', 'libraries', 'originality ']"
humor,"You smell good,""he whispered into my neck. He was warm against me. Instinctively, I arched back into him and smiled.  ""Really?""""Mmm-hmm. Delicious. Like bacon.","['couples', 'humor', 'mara-dyer', 'noah-shaw', 'ya ']"
"humor,books",Elend: I kind of lost track of time…Breeze: For two hours?Elend: There were books involved.,"['books', 'humor ']"
humor,You have to remember one thing about the will of the people: it wasn't that long ago that we were swept away by the Macarena.,"['democracy', 'government', 'humor', 'politics', 'public-opinion ']"
"humor,funny","A pessimist is a man who thinks everybody is as nasty as himself, and hates them for it.","['funny', 'humor', 'optimism', 'pessimism ']"
"humor,writing",Anybody who has survived his childhood has enough information about life to last him the rest of his days.,"['authors', 'childhood', 'humor', 'southern-authors', 'southern-writers', 'writing ']"
humor,Leaving us with Eric is like hiring a babysitter who spends his time sharpening knives.,['humor ']
"success,humor,funny",I've had great success being a total idiot.,"['Great', 'Idiot', 'Total']"
humor,"It's self-effacing, it's hard-luck, the shtetl stories. All those Coasters things are an amalgam of Yiddish and black humor.","['Black', 'Stories', 'Coasters']"
"success,humor,funny",I've had great success being a total idiot.,"['funny', 'humor', 'idiot', 'jerry', 'lewis', 'success ']"
humor,"It is a good rule in life never to apologize. The right sort of people do not want apologies, and the wrong sort take a mean advantage of them.","['apologies', 'apologizing', 'humor', 'people', 'taking-advantage ']"
"love,humor,funny","And now,""Eric yelled into his mircophone, ""we're going to sing a new song-one we just wrote. This one's for my girlfriend. We've been going out for three weeks, and, damn, our love is true. We're gonna be together forever, baby. This one's called 'Bang You Like a Drum.","['city-of-fallen-angels', 'crazy', 'eric', 'funny', 'humor', 'love', 'teen', 'teenage-love ']"
humor,"Do you mean ter tell me,""he growled at the Dursleys, ""that this boy—this boy!—knows nothin' abou'—about ANYTHING?""Harry thought this was going a bit far. He had been to school, after all, and his marks weren't bad.""I know some things,""he said. ""I can, you know, do math and stuff.","['cluelessness', 'humor', 'ignorance', 'math ']"
humor,"I'm right and you're wrong, I'm big and you're small, and there's nothing you can do about it.",['humor ']
humor,"I’ll make Goyle do lines, it’ll kill him, he hates writing,” said Ron happily. He lowered his voice to Goyle’s low grunt and, screwing up his face in a look of pained concentration, mimed writing in midair. “I... must... not... look... like... a... baboon’s... backside.","['baboon', 'detention', 'gregory-goyle', 'humor', 'punishment', 'ron-weasley ']"
humor,"Tacos.""""Tacos?""I echoed.This seemed to amuse him. ""Tomatoes, lettuce, cheese.""""I know what a taco is!","['humor', 'patch-cipriano', 'tacos ']"
humor,"Believe it or not, there's a lot of humor in 'Mad Men.' Especially in the dark moments.","['Men', 'Dark', 'Moments']"
"love,humor,wisdom",Don't go looking for boys in the darkThey will say pretty things thenleave you with scars.Do go looking for boys in the parkFor that is where the true gentlemen are.,"['advice', 'gentlemen', 'humor', 'love', 'wisdom ']"
humor,"Ms. Wormwood: Calvin, can you tell us what Lewis and Clark did? Calvin: No, but I can recite the secret superhero origin of each member of Captain Napalm's Thermonuclear League of Liberty. Ms. Wormwood: See me after class, Calvin. Calvin: [retrospectively] I'm not dumb. I just have a command of thoroughly useless information.","['calvin', 'hobbes', 'humor', 'intelligence ']"
humor,Siblings that say they never fight are most definitely hiding something,"['humor', 'siblings ']"
humor,"Awww,""Minho said. ""That's almost as sweet as that time she slammed the end of a spear into your shuck face.","['humor', 'sarcasm ']"
"love,humor","Love is where you find it. I think it is foolish to go around looking for it, and I think it can be poisonous. I wish that people who are conventionally supposed to love each other would say to each other, when they fight, 'Please — a little less love, and a little more common decency'.","['decency', 'humor', 'love', 'respect ']"
"humor,inspiration",Gossip is just a tool to distract people who have nothing better to do from feeling jealous of those few of us still remaining with noble hearts.,"['gossip', 'humor', 'inspirational', 'jealousy ']"
"humor,funny","From the ages of 8-18, me and my family moved around a lot. Mostly we would just stretch, but occasionally one of us would actually get up to go to the fridge.","['biography', 'family', 'funny', 'growing-up', 'humor', 'laziness', 'stretch ']"
humor,"Instead of warning pregnant women not to drink,I think female alcoholics ought to be told not to fuck",['humor ']
humor,"If you had a million years to do it in, you couldn't rub out even half the ""Fuck you""signs in the world. It's impossible.","['fuck-you', 'holden', 'humor', 'signs ']"
humor,"The mind is a complex and many-layered thing, Potter... or at least, most minds are...","['humor', 'snape ']"
humor,"Frank stared at him. ""Unfair? You can breathe underwater and blow up glaciers and summon freaking hurricanes-and it's unfair that I can be an elephant?""Percy considered. ""Okay. I guess you got a point. But the next time I say you're totally beast-""""Just shut up,""Frank said. ""Please.""Percy cracked a smile.",['humor ']
"humor,romance","I require three things in a man: he must be handsome, ruthless, and stupid.","['humor', 'men', 'romance ']"
humor,Surprise is not humor. I think that there can be a fine line there.,"['Surprise', 'Line', 'Fine']"
"life,humor,relationship,funny","The only gift I have to give, is the ability to receive. If giving is a gift, and it surely is, then my gift to you is to allow you to give to me.","['ability', 'funny', 'gift', 'giving', 'greed', 'greedy', 'humor', 'instaquote', 'life', 'lit-on-literature', 'logic', 'receive', 'relationships', 'selfish', 'selfishness', 'surreal', 'twisted-logic', 'word-junkies ']"
"philosophy,humor","But the fact that some geniuses were laughed at does not imply that all who are laughed at are geniuses. They laughed at Columbus, they laughed at Fulton, they laughed at the Wright brothers. But they also laughed at Bozo the Clown.","['genius', 'humor', 'laughter', 'philosophy ']"
"humor,religion","Well, while you were in the bathroom, I sat down at this picnic table here in Bumblefug, Kentucky, and noticed that someone had carved that GOD HATES FAG, which, aside from being a grammatical nightmare, is absolutely ridiculous. So I'm changing it to 'God Hates Baguettes.' It's tough to disagree with that. Everybody hates baguettes.","['graffiti', 'homophobia', 'homosexuality', 'humor', 'picnic-tables', 'religion ']"
humor,My way of joking is to tell the truth. It's the funniest joke in the world.,['humor ']
humor,"Leo couldn't help smiling. ""That could be fun.""""Fun""she said unhappily.""Blue elephants.""""Blue elephants.""""Kiss me you fool.""""You fool.","['echo', 'humor', 'leo-valdez ']"
humor,"These books can't possibly compete with centuries of established history, especially when that history is endorsed by the ultimate bestseller of all time.""Faukman's eyes went wide. ""Don't tell me Harry Potter is actually about the Holy Grail.""""I was referring to the Bible.""Faukman cringed. ""I knew that.","['harry-potter', 'holy-grail', 'humor ']"
humor,"Red hair, sir, in my opinion, is dangerous.","['hair', 'humor', 'redheads ']"
humor,"Noah shifted on the bed, and the oddest crunching sound came underneath him. I looked, really looked, at the bed for the first time.""What,""I asked slowly, as I eyed the animal crackers strewn all over it, ""the hell?""""You were convinced they were your pets,""Noah said, not even trying to suppress his laughter. ""You wouldn't let me touch them.",['humor ']
humor,I think it would be hard to go the distance in this business without a sense of humor.,"['Business', 'Distance']"
humor,"That woman speaks eighteen languages, and can't say 'No' in any of them.","['classic-insult', 'humor', 'wordplay ']"
humor,"Selling something only to steal it back to sell again is not only dishonest, but highly profitable.","['dishonest', 'funny', 'humor', 'profit', 'profitable', 'sales', 'salesman', 'selling', 'steal ']"
humor,"Foaly: Anyone see you come in here? Holly: The FBI, CIA, NSA, DEA, MI6. Oh, and the EIB. Foaly: The EIB? Holly: (smirking) Everyone in the building.",['humor ']
"love,humor","If somebody says 'I love you' to me, I feel as though I had a pistol pointed at my head. What can anybody reply under such conditions but that which the pistol holder requires? 'I love you, too'.","['humor', 'love', 'violence ']"
humor,Don't wreck a sublime chocolate experience by feeling guilty.Chocolate isn't like premarital sex. It will not make you pregnant.And it always feels good.,"['chocolate', 'food', 'humor', 'sex ']"
humor,"The entire universe has been neatly divided into things to (a) mate with, (b) eat, (c) run away from, and (d) rocks.",['humor ']
humor,"I mean, yeah, I'm sure that Python and the other things have paved the way for a greater understanding of the British sense of humor, but I don't think it's all that different than the American sense of humor.","['Mean', 'British', 'Sure']"
"life,love,humor,relationship,funny",Don’t try to hog loneliness and keep it all to yourself. Share it with a special someone.,"['absurd', 'alone', 'bizarre', 'funny', 'hog', 'humor', 'keep', 'life', 'lone', 'loneliness', 'lonely', 'lonesome', 'love', 'odd', 'relationships', 'selfish', 'selfishness', 'share', 'sharing', 'special', 'strange', 'try', 'weird', 'word-junkies ']"
humor,"Ooh, you look much tastier than Crabbe and Goyle, Harry""said Hermione, before catching sight of Ron's raised eyebrows, blushing slightly and saying ""oh you know what I mean - Goyle's Potion looked like bogies.","['gregory-goyle', 'hermione-granger', 'humor', 'polyjuice-potion', 'ron-weasley', 'taste ']"
humor,"As it turned out, everyone wanted a doughnut. Jace wanted two.","['donut', 'doughnut', 'gluttony', 'humor', 'jace-wayland ']"
humor,Gym should be illegal. It's humiliating.,"['childhood', 'gym', 'humiliation', 'humor', 'p-e', 'physical-education ']"
humor,"I may not be smart enough to do everything, but I am dumb enough to try anything.",['humor ']
humor,"I think at its best the American sense of humor is the same as the British sense of humor at its best, which is to be wry and ironic and self deprecating.","['Best', 'Self', 'British']"
humor,Eat a live frog first thing in the morning and nothing worse will happen to you the rest of the day.,['humor ']
"love,humor,death,funny","Love is a circular emotion that surrounds you, like a hug. Or a noose.","['death', 'emotion', 'emotions', 'funny', 'hug', 'humor', 'love', 'noose ']"
humor,"Take me or leave me; or, as is the usual order of things, both.",['humor ']
humor,Almost everything strange washes up near Miami.,"['florida', 'humor', 'miami', 'strange ']"
humor,"Once we got over the origin story, we could really delve deeper into their lives and characters and angst. So this movie actually has more heart, more humor.","['Heart', 'Origin', 'Angst']"
humor,"Honesty may be the best policy, but it's important to remember that apparently, by elimination, dishonesty is the second-best policy.",['humor ']
humor,"You're not a woman,""he said finally. ""You're the Grim Reaper with red hair!","['bones', 'cat', 'humor', 'red-hair', 'redheads ']"
humor,"You know, some people say life is short and that you could get hit by a bus at any moment and that you have to live each day like it's your last. Bullshit. Life is long. You're probably not gonna get hit by a bus. And you're gonna have to live with the choices you make for the next fifty years.",['humor ']
humor,"Name the different kinds of people,’ said Miss Lupescu. ‘Now.’Bod thought for a moment. ‘The living,’ he said. ‘Er. The dead.’ He stopped. Then, ‘... Cats?’ he offered, uncertainly.","['cats', 'challenge', 'dead', 'guess', 'humor', 'kinds', 'kinds-of-people', 'living', 'people ']"
humor,"In America, anyone can become president. That's the problem.","['america', 'humor', 'president', 'qualifications ']"
humor,"Have you ever had a girlfriend, Kenji?""""What?""He looks mortally offended. ""Do I look like the kind of guy who's never had a girlfriend? Have you even met me?","['humor', 'kenji ']"
humor,"Bad news, Harry. I've just been to see Professor McGonagall about the Firebolt. She – er, got a bit shirty with me. Told me I'd got my priorities wrong. Seemed to think I cared more about winning the Cup than I do about staying alive. Just because I told her I didn't care if it threw you off, as long as you caught the Snitch first.","['humor', 'oliver-wood', 'priority', 'quidditch ']"
"humor,funny","I wouldn't say I'm superficial, just averagely ficial.","['ficial', 'funny', 'humor', 'super', 'superficial', 'superficiality ']"
humor,Perhaps I can stay by the fire and mend your socks and scream if I hear any strange noises.,"['badass', 'humor', 'sexism ']"
"love,humor","I’m stuck babysitting turtle eggs while a volleyball player slash grease monkey slash aquarium volunteer tries to hit on me.” I’m not hitting on you,” he protested.No?”Believe me, you’d know if I was hitting on you. You wouldn’t be able to stop yourself from succumbing to my charms.","['flirting', 'humor', 'love ']"
humor,Any fool can make a ruleAnd any fool will mind it.,"['authority', 'conformity', 'fool', 'foolishness', 'humor', 'law', 'rule', 'rules ']"
humor,"If a dog doesn't put you first where are you both? In what relation? A dog needs God. It lives by your glances, your wishes. It even shares your humor. This happens about the fifth year. If it doesn't happen you are only keeping an animal.","['God', 'Dog', 'Animal']"
humor,"Do not do that again,""he said stiffly.""Don't kiss me back then,""I retorted.He stared at me for what seemed like forever. ""I don't give 'Zen lessons' to hear myself talk. I don't give them because you're another student. I'm doing this to teach you control.""""You're doing a great job,""I said bitterly.","['control', 'humor', 'zen-lessons ']"
"love,humor",And yet another moral occurs to me now: Make love when you can. It's good for you.,"['humor', 'love', 'morality', 'sex ']"
"love,humor,funny","Love is like jumping out of an airplane with no parachute. But there’s no need to be frightened, because that plane is still on the ground.","['airplane', 'fear', 'fright', 'frightened', 'funny', 'humor', 'love', 'parachute', 'plane ']"
humor,"Just give me a comfortable couch, a dog, a good book, and a woman. Then if you can get the dog to go somewhere and read the book, I might have a little fun.","['dogs', 'humor', 'innuendo', 'naughty ']"
humor,I'm not really big on slapstick humor. I like gentle humor.,"['Gentle', 'Slapstick']"
"humor,death",You fuck - you ate my cat!,"['cass', 'cats', 'death', 'ghosts', 'humor ']"
humor,"There are moments, Jeeves, when one asks oneself, 'Do trousers matter?'""""The mood will pass, sir.","['appearance', 'bad-mood', 'clothes', 'dejection', 'humor ']"
"humor,writing,funny","I want to write the Boston Marathon of run-on sentences. And since it'll be so long, I'll replace all the commas with the word Gatorade, to help push people through it.","['absurd', 'boston-marathon', 'commas', 'funny', 'gatorade', 'humor', 'run-on-sentence', 'surreal', 'word', 'write', 'writing ']"
humor,"We're not retreating, we're advancing in reverse.' --Skulduggery Pleasant","['humor', 'skuldugerry-pleasant ']"
"life,love,humor,relationship,funny","Stairs, are they going up or are they going down? They’re so confusing! If love were a physical thing, it would be stairs.","['architecture', 'confusing', 'confusion', 'down', 'funny', 'humor', 'life', 'lit-on-literature', 'love', 'perspective', 'physical', 'relationships', 'stair', 'staircase', 'stairs', 'up', 'viewpoint', 'word-junkies', 'world ']"
humor,"They say sarcasm is the lowest form of wit,""Valkyrie said. China glanced at her. ""They've obviously never met me.","['derek-landy', 'humor', 'sarcasm', 'skuldugerry-pleasant', 'wit ']"
humor,"Interviewer: 'So Frank, you have long hair. Does that make you a woman?'Frank Zappa: 'You have a wooden leg. Does that make you a table?","['hair', 'humor', 'retort ']"
humor,"I can't give you the white picket fence, and if I did, you'd set it on fire.","['fire', 'humor', 'picket-fence', 'social-commentary ']"
humor,"If something is going to happen to me, I want to be there.","['fiction', 'humor ']"
humor,"I have been stabbed, shot, burned, bitten, beaten unconscious too many times to count, and even staked. None of those held a candle to the pain I felt at seeing his mouth on hers.","['humor', 'vampire ']"
humor,I don't have a very quick sense of humor.,['Quick']
"life,humor,funny","Like Alexander the Great and Caesar, I’m out to conquer the world. But first I have to stop at Walmart and pick up some supplies.","['absurd', 'alexander-the-great', 'bizarre', 'caesar', 'conquer', 'conquest', 'consumer', 'consumerism', 'funny', 'goals', 'history', 'humor', 'life', 'nonsense', 'odd', 'preparation', 'prepare', 'prepared', 'ridiculous', 'shop', 'shopping', 'stop', 'strange', 'supplies', 'walmart', 'war', 'weird', 'word-junkies', 'world ']"
humor,"No matter what dimension you're in, there's a big-headed male trying to take over the world.","['humor', 'men ']"
humor,"Fred, you next,""the plump woman said. ""I'm not Fred, I'm George,""said the boy. ""Honestly, woman, you call yourself our mother? Can't you tell I'm George?""""Sorry, George, dear.""""Only joking, I am Fred,""said the boy and off he went.","['family', 'humor', 'twins ']"
humor,"My opinions may have changed, but not the fact that I'm right.","['always', 'changed', 'fact', 'humble', 'humor', 'opinions', 'right ']"
humor,"We have to be back in three hours,""Ronan said. ""I just fed Chainsaw but she'll need it again.""""This,""Gansey replied ""is precisely why I didn't want to have a baby with you.",['humor ']
humor,The morning always has a way of creeping up on me and peeking in my bedroom windows. The sunrise is such a pervert.,"['humor', 'morning', 'pervert', 'strange', 'sunrise ']"
humor,"'Northern Exposure.' I loved that show; I loved the way it was able to have episodes where somebody finds a woolly mammoth, he calls the museum in New York, they send a guy out, and the mammoth's gone because someone ate it. To me, that was everything I ever wanted to do. That show mixed emotion, humor and the surreal all at once.","['Loved', 'Emotion', 'Museum']"
humor,"I’ve been drunk for about a week now, and I thought it might sober me up to sit in a library.",['humor ']
"humor,wisdom","It's now very common to hear people say, 'I'm rather offended by that.' As if that gives them certain rights. It's actually nothing more... than a whine. 'I find that offensive.' It has no meaning; it has no purpose; it has no reason to be respected as a phrase. 'I am offended by that.' Well, so fucking what.""[I saw hate in a graveyard -- Stephen Fry, The Guardian, 5 June 2005]","['censorship', 'free-speech', 'humor', 'libel', 'offense', 'philosophical', 'politics', 'sarcasm', 'slander', 'wisdom ']"
"love,humor",Would you mind repeating that? I'm afraid I might have lost my wits altogether and just hallucinated what I've longed to hear.,"['humor', 'love ']"
"love,humor,funny","When I saw you, I saw love. When I saw you naked, I saw lust. When I saw you with my clone in a dream, I saw the future.","['clone', 'funny', 'future', 'humor', 'love', 'lust', 'naked ']"
humor,Stupid men are the only ones worth knowing after all.,"['humor', 'jane-austen ']"
humor,"In life you'll meet a lot of jerks. If they hurt you, tell yourself that it's because they're stupid. That will help keep you from reacting to their cruelty. Because there is nothing worse than bitterness and vengeance... Always keep your dignity and be true to yourself.","['humor', 'memoir', 'young_adult ']"
humor,"We have now left Reason and Sanity Junction. Next stop, Looneyville.","['bob-the-skull', 'harry-dresden', 'humor', 'insanity ']"
"love,humor","You and I have a love so secret that not even you know about it. But first, let me introduce myself.","['absurd', 'funny', 'humor', 'love', 'ridiculous ']"
humor,"Boy, those French! They have a different word for everything.","['french', 'humor ']"
humor,"I genuinely liked all of the cast members very much. Steve had a wicked sense of humor. I remember Russell coming to my rescue, once. I watched Eric evolve before everyone's eyes. Maurice loved what he did, so. He treated his character with respect, down to the costuming.","['Respect', 'Eyes', 'Character']"
humor,Adventures are never fun while you're having them.,['humor ']
humor,"CONJUGATE THIS:I cut class, you cut class, he, she, it cuts class. We cut class, they cut class. We all cut class. I cannot say this in Spanish because I did not go to Spanish today. Gracias a dios. Hasta luego.","['class', 'humor', 'school', 'spanish ']"
humor,"Why is it that all cars are women?""he asked. ""Because they're fussy and demanding,""answered Zee. ""Because if they were men, they'd sit around and complain instead of getting the job done,""I told him.","['cars', 'gender-stereotypes', 'humor', 'women ']"
"humor,god","25 And the Lord spake unto the Angel that guarded the eastern gate, saying 'Where is the flaming sword that was given unto thee?'26 And the Angel said, 'I had it here only a moment ago, I must have put it down some where, forget my own head next.'27 And the Lord did not ask him again.","['angel', 'god', 'heaven', 'humor ']"
"humor,writing","I have only made this letter longer because I have not had the time to make it shorter.""(Letter 16, 1657)","['brevity', 'conciseness', 'correspondence', 'humor', 'letters', 'pithy', 'wit', 'writing ']"
humor,I am not a glutton - I am an explorer of food,"['food', 'humor ']"
humor,"Just give me a second. Attempting to give a fuck...Attempting harder to give a fuck...Sorry, there was an error; fuck not given.",['humor ']
humor,"But it was this tough little character part that I was playing, a very funny little guy that I invented over a weekend, because I realized I was not contributing to the humor of this thing. And I had to do something.","['Funny', 'Character', 'Tough']"
