0,1,2
writing,"Child, to say the very thing you really mean, the whole of it, nothing more or less or other than what you really mean; that's the whole art and joy of words.","['c-s-lewis', 'till-we-have-faces', 'writing', 'writing-craft ']"
"writing,books",Writers are the exorcists of their own demons.,"['books', 'writing ']"
"love,humor,writing","You’ll drown in my love story, if I ever write it using a fountain pen.","['drown', 'fountain-pen', 'humor', 'love', 'love-story', 'pen', 'word-junkies', 'write', 'writer', 'writing ']"
"humor,writing",Fiction was invented the day Jonah arrived home and told his wife that he was three days late because he had been swallowed by a whale..,"['fiction', 'humor', 'lying', 'on-fiction', 'writing ']"
writing,"At night, when the objective world has slunk back into its cavern and left dreamers to their own, there come inspirations and capabilities impossible at any less magical and quiet hour. No one knows whether or not he is a writer unless he has tried writing at night.",['writing ']
writing,"I have always had more dread of a pen, a bottle of ink, and a sheet of paper than of a sword or pistol.",['writing ']
writing,"Writing is the only thing that when I do it, I don't feel I should be doing something else.",['writing ']
"life,love,romance,writing","I bleed ink for her, because her name is written on my heart. She’s the author of all the love I have to give.","['author', 'bleed', 'blood', 'heart', 'ink', 'life', 'love', 'romance', 'word-junkies', 'writing', 'xazaqazax ']"
"life,writing,books","I have an idea that the only thing which makes it possible to regard this world we live in without disgust is the beauty which now and then men create out of the chaos. The pictures they paint, the music they compose, the books they write, and the lives they lead. Of all these the richest in beauty is the beautiful life. That is the perfect work of art.","['art', 'beauty', 'books', 'chaos', 'life', 'music', 'painting', 'writing ']"
"humor,writing","Spelling Bees are useless and unnecessary competitions. Before Microsoft Word and Google, Spelling Bees had value, but now they are all superflewus.","['competition', 'humor', 'language', 'spelling', 'spelling-bees', 'value', 'word-junkies', 'words', 'writer', 'writing ']"
"humor,truth,writing,funny","You gotta run more than your mouth to escape the treadmill of mediocrity. A true hustler jogs during the day, and sleepwalks at night.","['brand', 'branding', 'building', 'business', 'clever', 'conversation', 'converse', 'day', 'entrepreneur', 'entrepreneurship', 'escape', 'fame', 'famous', 'funning', 'funny', 'funny-quotes', 'genius', 'great', 'greatness', 'growth', 'humor', 'humor-quote', 'humor-quotes', 'humorous', 'humorous-quotes', 'hustle', 'hustler', 'hustling', 'jog', 'jogging', 'maxim', 'mediocre', 'mouth', 'name-brand', 'name-recognition', 'night', 'personal-brand', 'proof', 'run', 'self-growth', 'sleep', 'sleepwalking', 'smart', 'startup', 'startups', 'talk', 'talking', 'treadmill', 'true', 'truth', 'wealth', 'word-junkies', 'work', 'work-ethic', 'workaholic', 'write', 'writing ']"
writing,"Writing is like prostitution. First you do it for love, and then for a few close friends, and then for money.",['writing ']
"life,humor,death,writing","If you’re going to hang around and watch me write, you might as well have a noose around your neck. Would you mind if I kicked the chair out from under your feet? You’re standing on my only place to sit.","['chair', 'death', 'feet', 'hanging', 'humor', 'kick', 'life', 'noose', 'seat', 'voyeur', 'voyeurism', 'watch', 'watching', 'word-junkies', 'writer', 'writing', 'xazaqazax ']"
"love,life,humor,relationship,romance,writing",I think I’m mouth blind and that’s why all food tastes bland. The only things that have any flavor are the words I love you.,"['absurd', 'bland', 'blind', 'flavor', 'food', 'humor', 'language', 'life', 'love', 'mouth', 'relationships', 'romance', 'romantic', 'taste', 'word', 'word-junkies', 'words', 'writer', 'writing', 'xazaqazax ']"
writing,The person born with a talent they are meant to use will find their greatest happiness in using it.,"['talent', 'writing ']"
writing,"All the ideas in the universe can be described by words. Therefore, if you simply take all the words and rearrange them randomly enough times, you’re bound to hit upon at least a few great ideas eventually. Sausage donkey swallows flying guillotine, my love assembly line.","['description', 'donkey', 'flying', 'greatness', 'ideas', 'random', 'sausage', 'swallows', 'time', 'universe', 'words', 'writing ']"
writing,"Any writer worth his salt writes to please himself...It's a self-exploratory operation that is endless. An exorcism of not necessarily his demon, but of his divine discontent.",['writing ']
writing,"Then you should say what you mean,""the March Hare went on. ""I do,""Alice hastily replied; ""at least--at least I mean what I say--that's the same thing, you know.""""Not the same thing a bit!""said the Hatter. ""You might just as well say that ""I see what I eat""is the same thing as ""I eat what I see""!","['usage', 'word-choice', 'writing ']"
writing,Write only if you cannot live without writing. Write only what you alone can write.,['writing ']
"love,writing","When we are in love, we are convinced nobody else will do. But as time goes, others do do, and often do do, much much better.","['breaking-up', 'breakups', 'heartbreak', 'in-love', 'jamie-weise', 'love', 'love-story', 'passion', 'time-heals', 'trains', 'writing ']"
writing,"Some writers enjoy writing, I am told. Not me. I enjoy having written.","['writers', 'writing ']"
"life,writing",The best part about being a writer is being able to communicate with people without moving my lips. The mouth is better used for kissing.,"['communication', 'kiss', 'kissing', 'life', 'lips', 'mouth', 'word-junkies', 'writer', 'writing ']"
"life,humor,writing,books","The Book of Life, I’m still writing it—both literally and literarily. So far I’ve written the Table of Contents. Right now it’s more of a coffee table.","['book', 'book-of-life', 'books', 'coffee', 'coffee-table', 'furniture', 'humor', 'life', 'literary', 'personal-brand', 'personal-branding', 'reputation', 'table', 'table-of-contents', 'word-junkies', 'writer', 'writing ']"
writing,"I am irritated by my own writing. I am like a violinist whose ear is true, but whose fingers refuse to reproduce precisely the sound he hears within.","['creativity', 'humour', 'pessimistic', 'writing ']"
"humor,writing,books","Knocking on a door is so violent. Instead, try talking to the door to get it to open up to you. I should write a self-help book for door-to-door salesmen.","['absurd', 'author', 'book', 'books', 'communication', 'door', 'door-to-door-sales', 'humor', 'knock', 'knocking', 'open', 'open-dialogue', 'open-up', 'sales', 'salesman', 'self-help', 'self-help-book', 'talking', 'violence', 'word-junkies', 'write', 'writer', 'writing ']"
writing,"The thing about a story is that you dream it as you tell it, hoping that others might then dream along with you, and in this way memory and imagination and language combine to make spirits in the head. There is the illusion of aliveness.",['writing ']
"writing,books","I’m trying to translate what my cat says and put it in a book, but how many homonyms are there for meow?","['animals', 'books', 'cats', 'homonyms', 'meow', 'translate', 'translation', 'writing ']"
"truth,writing",What cannot be said above all must not be silenced but written.,"['censorship', 'language', 'speech', 'truth', 'writing ']"
"life,relationship,writing","My advice to aspiring writers is to read more, write more, and network more. More, more, and more. Then, after you've done all that, do it some more.","['advice', 'life', 'network', 'networking', 'read', 'reading', 'relationships', 'word-junkies', 'write', 'writing ']"
writing,"A good [short story] would take me out of myself and then stuff me back in, outsized, now, and uneasy with the fit.","['reading', 'self-awareness', 'short-stories', 'writing ']"
"humor,writing","Using my nipples as bait, I went fishing for compliments. I got a few bites, but nothing to write about in Field & Stream.","['absurd', 'bait', 'bites', 'compliments', 'field', 'field-and-stream', 'fish', 'fishing', 'humor', 'inner-dialogue', 'magazine', 'magazines', 'nature', 'nipples', 'random', 'stream', 'word-junkies', 'writing ']"
"writing,books",An artist is someone who can hold two opposing viewpoints and still remain fully functional.,"['books', 'writing ']"
"humor,writing,books","A successful book is not made of what is in it, but what is left out of it.","['books', 'humor', 'on-writing', 'wit', 'writing ']"
writing,Only those things are beautiful which are inspired by madness and written by reason.,['writing ']
"life,humor,writing,books","Early on I set out to write the next Great American Novel, and then later on I set out the silverware and enjoyed my dinner in silence.","['absurd', 'books', 'dinner', 'eat', 'food', 'great-american-novel', 'humor', 'life', 'silence', 'silverware', 'word-junkies', 'write', 'writer', 'writing ']"
"humor,writing","I know I was writing stories when I was five. I don't know what I did before that. Just loafed, I suppose.","['childhood', 'humor', 'writing ']"
writing,"When all the details fit in perfectly, something is probably wrong with the story.","['destiny', 'discovery', 'fiction', 'mystery', 'overdetermination', 'perfection', 'plot', 'writing ']"
writing,"You must keep sending work out; you must never let a manuscript do nothing but eat its head off in a drawer. You send that work out again and again, while you're working on another one. If you have talent, you will receive some measure of success - but only if you persist.","['persistence', 'writing ']"
writing,"Words - so innocent and powerless as they are, as standing in a dictionary, how potent for good and evil they become in the hands of one who knows how to combine them.",['writing ']
"writing,books","The world is a hellish place, and bad writing is destroying the quality of our suffering.","['books', 'literature', 'writing ']"
writing,"This tremendous world I have inside of me. How to free myself, and this world, without tearing myself to pieces. And rather tear myself to a thousand pieces than be buried with this world within me.","['artist-s-imagination', 'creative-imagination', 'creative-process', 'inner-world', 'world-building', 'writing ']"
"humor,writing","My definition of dictionary can’t be found in the dictionary. Dictionary—A linguistic prison, confining words to well-defined cells, with little chance of parole.","['define', 'definition', 'dictionary', 'humor', 'label', 'labeling', 'labels', 'language', 'linguistic', 'parole', 'prison', 'word-junkies', 'words', 'writing ']"
writing,You don’t deserve my image in your head. You don’t deserve my memories in your chest.,"['chest', 'deserve', 'hate-you', 'heart', 'jamie-weise', 'love-hate', 'love-hate-relationship', 'love-story', 'memories', 'passion', 'passionate-living', 'trains', 'writing ']"
writing,"I have spent a good many years since―too many, I think―being ashamed about what I write. I think I was forty before I realized that almost every writer of fiction or poetry who has ever published a line has been accused by someone of wasting his or her God-given talent. If you write (or paint or dance or sculpt or sing, I suppose), someone will try to make you feel lousy about it, that's all.","['critics', 'writing', 'writing-life ']"
writing,"Wasn't writing a kind of soaring, an achievable form of flight, of fancy, of the imagination?",['writing ']
writing,You can't blame a writer for what the characters say.,['writing ']
"life,writing","Normally, in anything I do, I'm fairly miserable. I do it, and I get grumpy because there is a huge, vast gulf, this aching disparity, between the platonic ideal of the project that was living in my head, and the small, sad, wizened, shaking, squeaking thing that I actually produce.","['life', 'writing ']"
"humor,writing,books","My hands could be considered deadly weapons. You see, I write with both of them.","['books', 'deadly', 'hands', 'humor', 'weapons', 'word-junkies', 'writer', 'writers', 'writing', 'xazaqazax ']"
"truth,writing,books",Writing fiction is the act of weaving a series of lies to arrive at a greater truth.,"['art', 'books', 'deception', 'fiction', 'lies', 'novels', 'on-fiction', 'plot', 'truth', 'weaving', 'writing ']"
writing,It is my ambition to say in ten sentences what others say in a whole book.,"['brevity', 'writing ']"
"writing,books","I know the X’s and O’s of football. I just don’t know the other 24 letters. And as a writer, this bothers me.","['alphabet', 'american-football', 'books', 'football', 'letters', 'play', 'playbook', 'scheme', 'scheming', 'word-junkies', 'write', 'writer', 'writing', 'xazaqazax ']"
"humor,writing,funny","It’s not: I jumped in, and it was cold. No. It was cold, and I jumped in. Always arrange a sentence so you appear to be fearless, when in fact you are far less than fearless—you are clueless.","['appearance', 'appearances', 'clueless', 'fear', 'fearless', 'funny', 'humor', 'sentence', 'writer', 'writing ']"
writing,"I have no taste for either poverty or honest labor, so writing is the only recourse left for me.","['money', 'writers-on-writing', 'writing ']"
writing,"This diary is my kief, hashish and opium pipe. This is my drug and my vice.","['addiction', 'writing ']"
"life,humor,relationship,writing","A follow-up letter is best when not written on the back of a suicide note. Remember this next time you’re at a networking event, unless your new connection is a mortician.","['branding', 'connections', 'follow-up', 'humor', 'letter', 'life', 'mortician', 'networking', 'personal-branding', 'relationships', 'suicide-note', 'word-junkies', 'writing ']"
writing,Don't get it right - get it WRITTEN!,['writing ']
"inspiration,hope,poetry,relationship,quotes,writing","She was a beautiful dreamer. The kind of girl, who kept her head in the clouds, loved above the stars and left regret beneath the earth she walked on.","['happyquotes', 'hope', 'inspirational', 'inspirationalquotes', 'inspired', 'instadaily', 'instaquote', 'lovequotes', 'pinquotes', 'poems', 'poetry', 'quote', 'quoteoftheday', 'quotes', 'relationships', 'rmdrake', 'sadquotes', 'sayings', 'spokenword', 'tattoo', 'typewriter', 'vsco', 'writer', 'writing ']"
writing,"unless the sun inside you is burning your gut, don't do it",['writing ']
"humor,writing",Immature poets imitate; mature poets steal.,"['humor', 'imitation', 'maturity', 'originality', 'plagiarism', 'writing ']"
writing,"Writing is magic, as much the water of life as any other creative art. The water is free. So drink. Drink and be filled up.",['writing ']
writing,"Every word a woman writes changes the story of the world, revises the official version.","['herstory', 'women', 'writing ']"
writing,"Don't classify me, read me. I'm a writer, not a genre.","['carlos', 'fuentes', 'genre', 'writing ']"
"poetry,writing","A poet is a man who manages, in a lifetime of standing out in thunderstorms, to be struck by lightning five or six times.","['poetry', 'writing ']"
writing,Good fiction creates its own reality.,['writing ']
"love,relationship,writing","In high school I used to write my love notes backwards, so she'd have to flip the paper upside-down to read it. Either that or read it in a mirror, so she can see herself as I see her, and see why I admire her.","['admiration', 'love', 'love-notes', 'mirror', 'relationships', 'school', 'word-junkies', 'writing ']"
writing,"...there would be punishment and pain, and there would be happiness, too. That was writing.",['writing ']
"love,humor,writing",I wrote you a love letter. I used invisible ink to show I was being transparent with my feelings. And also to hide my feelings.,"['emotions', 'feeling', 'feelings', 'humor', 'ink', 'invisible-ink', 'love', 'love-letter', 'word-junkies', 'write', 'writer', 'writing ']"
"humor,writing","I was supposed to write a romantic comedy, but my characters broke up.","['humor', 'writing ']"
"inspiration,writing","In order to write the book you want to write, in the end you have to become the person you need to become to write that book.","['inspirational', 'writers', 'writers-on-writing', 'writing ']"
"poetry,writing","To me, the greatest pleasure of writing is not what it's about, but the music the words make.","['creative-process', 'music', 'poetry', 'writing ']"
writing,Only a mediocre person is always at his best.,"['on-writing', 'writing ']"
writing,Personally I think that grammar is a way to attain beauty.,"['language', 'speech', 'writing ']"
writing,"I sat down and tried to write a story.""Ian MacArthur is a wonderful sweet fellow who wears glasses and peers out of them with delight.""That was the first sentence. The problem was that I just couldn't think of the next one. After cleaning my room three times, I decided to leave Ian alone for a while because I was starting to get mad at him.","['humor', 'writing ']"
"inspiration,writing","I am a strong believer in the tyranny, the dictatorship, the absolute authority of the writer.","['inspirational', 'tyranny', 'writing ']"
writing,"Invention, it must be humbly admitted, does not consist in creating out of void but out of chaos.","['chaos', 'creativity', 'invention', 'originality', 'writing ']"
writing,We photograph things in order to drive them out of our minds. My stories are a way of shutting my eyes.,['writing ']
writing,"I read the way a person might swim, to save his or her life. I wrote that way too.","['reading', 'writing ']"
"humor,writing",I'm writing a book. I've got the page numbers done.,"['humor', 'writing ']"
writing,"No black woman writer in this culture can write ""too much"". Indeed, no woman writer can write ""too much""...No woman has ever written enough.","['women', 'writing ']"
writing,"You know, it's a funny thing about writers. Most people don't stop to think of books being written by people much like themselves. They think that writers are all dead long ago--they don't expect to meet them in the street or out shopping. They know their stories but not their names, and certainly not their faces. And most writers like it that way.",['writing ']
"humor,writing",Writing is like getting married. One should never commit oneself until one is amazed at one's luck.,"['humor', 'writing ']"
writing,"When a poet digs himself into a hole, he doesn't climb out. He digs deeper, enjoys the scenery, and comes out the other side enlightened.","['artists', 'deep-thoughts', 'digging', 'enjoyment', 'learning', 'metaphorical', 'pain', 'poet', 'scenery', 'strength-through-adversity', 'unstoppable', 'writing ']"
writing,"Appearance blinds, whereas words reveal.","['clarity', 'honesty', 'oscar-wilde', 'words', 'writing ']"
"love,life,poetry,relationship,romance,writing","White letters plus white paper equals invisibility. Just because you can’t see my love for you, doesn’t mean I didn’t write about it.","['invisibility', 'invisible', 'letters', 'life', 'love', 'paper', 'poem', 'poet', 'poetic', 'poetry', 'relationships', 'romance', 'romantic', 'word-junkies', 'write', 'writer', 'writing ']"
"humor,writing",Writer’s block is only a failure of the ego.,"['humor', 'writing ']"
"inspiration,writing",A writer must teach himself that the basest of all things is to be afraid.,"['inspirational', 'writing ']"
writing,I am simply of the opinion that you cannot be taught to write. You have to spend a lifetime in love with words.,"['on-writing', 'words', 'writing ']"
"poetry,writing","I want to see thirstIn the syllables,Tough fireIn the sound;Feel through the darkFor the scream.","['poetry', 'writing ']"
writing,Sometimes a book isn't a heartbreaking work of staggering genius.Sometimes it's the only story you knew how to tell.,['writing ']
writing,"Do you suffer when you write? I don't at all. Suffer like a bastard when don't write, or just before, and feel empty and fucked out afterwards. But never feel as good as while writing.",['writing ']
"writing,books","And that's why books are never going to die. It's impossible. It's the only time we really go into the mind of a stranger, and we find our common humanity doing this. So the book doesn't only belong to the writer, it belongs to the reader as well, and then together you make it what it is.","['books', 'writing ']"
writing,If a writer stops observing he is finished. Experience is communicated by small details intimately observed.,['writing ']
writing,"You're miserable, edgy and tired. You're in the perfect mood for journalism.","['journalism', 'writing ']"
writing,"I like to write when I feel spiteful. It is like having a good sneeze.""(Letter to Cynthia Asquith, November 1913)","['humor', 'spite', 'writing ']"
"life,love,poetry,relationship,writing",The Sacred and The Scared. Which of these two categories does your love fall under? I should write a love poem on a rolled-up scroll so you’d know which one categorizes mine.,"['life', 'love', 'love-poem', 'poem', 'poetry', 'relationships', 'sacred', 'scared', 'scroll', 'word-junkies', 'write', 'writer', 'writing ']"
"poetry,writing",A poem begins with a lump in the throat; a homesickness or a love sickness. It is a reaching-out toward expression; an effort to find fulfillment. A complete poem is one where an emotion has found its thought and the thought has found words.,"['poetry', 'writing ']"
"life,writing","The true mystery of the world is the visible, not the invisible.","['creative', 'life', 'mystery', 'writing ']"
writing,"Every day I type out my dream scribbles from the night before, looking for treasure buried deep in my subconscious.","['dream', 'dreaming', 'dreams', 'night', 'scribble', 'sleep', 'sleeping', 'subconscious', 'surreal', 'treasure', 'type', 'typing', 'word-junkies', 'write', 'writing ']"
writing,"If people cannot write well, they cannot think well, and if they cannot think well, others will do their thinking for them.",['writing ']
writing,A writer only begins a book. A reader finishes it.,"['reading', 'writing ']"
writing,"If you really want to possess a woman, you must think like her, and the first thing to do is win over her soul. The rest, that sweet, soft wrapping that steals away your senses and your virtue, is a bonus.","['occupation', 'writing ']"
writing,"Good description is a learned skill, one of the prime reasons why you cannot succeed unless you read a lot and write a lot. It’s not just a question of how-to, you see; it’s also a question of how much to. Reading will help you answer how much, and only reams of writing will help you with the how. You can learn only by doing.",['writing ']
"love,life,poetry,romance,writing","When I go off the grid, my main source of light will be fireflies. Oh, and the glow that will come from the epic love poem I am writing for you.","['epic', 'fireflies', 'firefly', 'glow', 'grid', 'instagram-quote', 'instagram-quotes', 'instaquote', 'life', 'light', 'love', 'love-poem', 'poem', 'poet', 'poetry', 'romance', 'romantic', 'word-junkies', 'writer', 'writing ']"
"inspiration,writing",Write while the heat is in you. The writer who postpones the recording of his thoughts uses an iron which has cooled to burn a hole with. He cannot inflame the minds of his audience.,"['creativity', 'inspirational', 'writing ']"
"humor,wisdom,writing,funny","Discipline allows magic. To be a writer is to be the very best of assassins. You do not sit down and write every day to force the Muse to show up. You get into the habit of writing every day so that when she shows up, you have the maximum chance of catching her, bashing her on the head, and squeezing every last drop out of that bitch.","['funny', 'funny-as-hell', 'funny-quotes', 'funny-stuff', 'humor', 'humor-work', 'humorous', 'humour', 'wisdom', 'writer', 'writers-block', 'writers-on-writing', 'writing', 'writing-philosophy ']"
"life,writing,inspiration",Like madness is the glory of this life.,"['inspiration', 'life', 'living', 'writing ']"
"life,writing",Autobiography begins with a sense of being alone. It is an orphan form.,"['autobiography', 'john-berger', 'life', 'self', 'writing ']"
writing,"Let's get one thing clear right now, shall we? There is no Idea Dump, no Story Central, no Island of the Buried Bestsellers; good story ideas seem to come quite literally from nowhere, sailing at you right out of the empty sky: two previously unrelated ideas come together and make something new under the sun. Your job isn't to find these ideas but to recognize them when they show up.",['writing ']
writing,The author must keep his mouth shut when his work starts to speak.,['writing ']
"life,writing","I type on my keyboard like I’m Beethoven on the piano. My words may be silent in the air, but they ring as music in my mind while I write.","['air', 'beethoven', 'instagram-quotes', 'instaquote', 'keyboard', 'life', 'music', 'piano', 'ring', 'silent', 'surreal', 'typing', 'word-junkies', 'writer', 'writing ']"
"truth,writing",A great writer reveals the truth even when he or she does not wish to.,"['truth', 'writers', 'writing ']"
writing,"My most important piece of advice to all you would-be writers: When you write, try to leave out all the parts readers skip.","['creative-process', 'focus', 'writing ']"
writing,The thing all writers do best is find ways to avoid writing.,"['procrastination', 'writing ']"
writing,"I heard a preacher say recently that hope is a revolutionary patience; let me add that so is being a writer. Hope begins in the dark, the stubborn hope that if you just show up and try to do the right thing, the dawn will come. You wait and watch and work: you don't give up.","['patience', 'writing ']"
"humor,writing",Writing is the only profession where no one considers you ridiculous if you earn no money.,"['humor', 'writing ']"
writing,"I would rather write 10,000 notes than a single letter of the alphabet.","['music', 'notes', 'writing ']"
writing,"If you are in difficulties with a book, try the element of surprise: attack it at an hour when it isn't expecting it.",['writing ']
"writing,inspiration",First forget inspiration. Habit is more dependable. Habit will sustain you whether you're inspired or not. Habit will help you finish and polish your stories. Inspiration won't. Habit is persistence in practice.,"['creative-process', 'habit', 'inspiration', 'persistence', 'writing ']"
writing,You know how writers are... they create themselves as they create their work. Or perhaps they create their work in order to create themselves.,"['art', 'writers', 'writing ']"
"romance,writing",I can't imagine a romance novel published today where the hero rapes the heroine and she falls in love with him.,"['romance', 'writing ']"
writing,All words are pegs to hang ideas on.,"['words', 'writing ']"
"humor,writing",I'm writing an unauthorized autobiography.,"['humor', 'writing ']"
writing,The trick is to teach yourself to read in small sips as well as long swallows.,"['reading', 'writing ']"
writing,True alchemy lies in this formula: ‘Your memory and your senses are but the nourishment of your creative impulse’.,"['art', 'creativity', 'writing ']"
writing,A short story must have a single mood and every sentence must build towards it.,"['short-stories', 'writing ']"
writing,"I don't know why I started writing. I don't know why anybody does it. Maybe they're bored, or failures at something else.",['writing ']
writing,"The beautiful part of writing is that you don't have to get it right the first time, unlike, say, a brain surgeon.",['writing ']
"writing,inspiration",You either have to write or you shouldn't be writing. That's all.,"['career-advice', 'inspiration', 'intuition', 'writing ']"
writing,"Fiction should be a place of lollipops and escape. Real life is depressing enough--I, for one, don't want to read about make believe misery, too.","['escape', 'fiction', 'reading', 'writing ']"
writing,Research is formalized curiosity. It is poking and prying with a purpose.,['writing ']
writing,"If you're young and talented, it's like you have wings.","['page-80', 'talent', 'writing', 'youth ']"
"life,truth,writing","I’m more of a journalist than anyone in the mainstream media, and I write fiction. More than fiction, I write absurd nonsense surrealism, and my work has more truth.","['absurd', 'deception', 'fiction', 'journalism', 'journalist', 'lies', 'life', 'mainstream-media', 'nonsense', 'propaganda', 'surreal', 'truth', 'word-junkies', 'writer', 'writing ']"
writing,The gift of words is the gift of deception and illusion.,['writing ']
writing,"Draw the art you want to see, start the business you want to run, play the music you want to hear, write the books you want to read, build the products you want to use – do the work you want to see done.","['art', 'creative-work', 'creativity', 'writing ']"
"life,writing",You rely too much on brain. The brain is the most overrated organ.,"['absurd', 'life', 'writing ']"
writing,Write what you know.,['writing ']
"inspiration,writing","Chase your dreams until you catch them...and then dream, catch, and dream again!","['inspiration', 'rejection', 'writing ']"
writing,"I am aware of being in a beautiful prison, from which I can only escape by writing.",['writing ']
writing,"You grow ravenous. You run fevers. You know exhilarations. You can't sleep at night, because your beast-creature ideas want out and turn you in your bed. It is a grand way to live.","['ideas', 'writing ']"
writing,To be an artist means never to avert one's eyes.,"['art', 'creativity', 'writing ']"
"love,life,writing","I want to live the rest of my life, however long or short, with as much sweetness as I can decently manage, loving all the people I love, and doing as much as I can of the work I still have to do. I am going to write fire until it comes out of my ears, my eyes, my noseholes--everywhere. Until it's every breath I breathe. I'm going to go out like a fucking meteor!","['dying', 'life', 'living', 'love', 'loving', 'motivation', 'motivational-quote', 'work', 'working', 'writing ']"
writing,What is drama but life with the dull bits cut out.,"['alfred-hitchcock', 'drama', 'writing ']"
"inspiration,writing,books",The best way to become acquainted with a subject is to write about it.,"['books', 'classics', 'inspiration', 'writing ']"
writing,"You see, in my view a writer is a writer not because she writes well and easily, because she has amazing talent, because everything she does is golden. In my view a writer is a writer because even when there is no hope, even when nothing you do shows any sign of promise, you keep writing anyway.""[Becoming a Writer/ The List, O Magazine, November 2009]","['creative-process', 'urge', 'writers', 'writing ']"
"writing,inspiration","Collect books, even if you don't plan on reading them right away. Nothing is more important than an unread library.","['art', 'creativity', 'inspiration', 'writing', 'writing-advice-process ']"
writing,"Because this business of becoming conscious, of being a writer, is ultimately about asking yourself, How alive am I willing to be?",['writing ']
writing,I write to find out what I'm talking about.,['writing ']
writing,"Bad writing is more than a matter of shit syntax and faulty observation; bad writing usually arises from a stubborn refusal to tell stories about what people actually do― to face the fact, let us say, that murderers sometimes help old ladies cross the street.","['bad-writing', 'fiction', 'good-writing', 'writing ']"
"poetry,writing","Was not writing poetry a secret transaction, a voice answering a voice?","['poems', 'poetry', 'writing ']"
writing,Throw up into your typewriter every morning. Clean up every noon.,"['on-writing', 'revision', 'writing ']"
writing,"Do not do what someone else could do as well as you. Do not say, do not write what someone else could say, could write as well as you. Care for nothing in yourself but what you feel exists nowhere else. And, out of yourself create, impatiently or patiently, the most irreplaceable of beings.",['writing ']
writing,"I've seen you, beauty, and you belong to me now, whoever you are waiting for and if I never see you again, I thought. You belong to me and all Paris belongs to me and I belong to this notebook and this pencil.","['a-moveable-feast', 'love', 'paris', 'writing ']"
"humor,writing",Writing in English is the most ingenious torture ever devised for sins committed in previous lives. The English reading public explains the reason why.,"['humor', 'irish', 'writing ']"
writing,"If you can't annoy somebody, there is little point in writing.","['annoyance', 'writing ']"
"writing,funny",There Are Two Typos Of People In This World: Those Who Can Edit And Those Who Can’t,"['clever', 'editing', 'funny', 'people', 'typo', 'world', 'writing ']"
writing,"Every few weeks she would shut herself up in her room, put on her scribbling suit, and fall into a vortex, as she expressed it, writing away at her novel with all her heart and soul, for till that was finished she could find no peace.",['writing ']
"humor,writing","People always ask me if I’m into sports, and I say, “Well, isn’t writing a sport? If you’re doing it right, and you have a deadline, you should be sweating.","['athlete', 'humor', 'sports', 'sweat', 'sweating', 'write', 'writer', 'writing ']"
writing,"A young writer is easily tempted by the allusive and ethereal and ironic and reflective, but the declarative is at the bottom of most good writing.",['writing ']
writing,"Remember: when people tell you something’s wrong or doesn’t work for them, they are almost always right. When they tell you exactly what they think is wrong and how to fix it, they are almost always wrong.","['advice', 'criticism', 'writing', 'writing-advice ']"
writing,"The purpose of writing is to inflate weak ideas, obscure poor reasoning and inhibit clarity.",['writing ']
writing,Remember to get the weather in your damn book--weather is very important.,['writing ']
"life,humor,writing,funny,books","There are two typos of people in this world: those who can edit, and those who can't.","['books', 'clever', 'craft', 'cunning', 'edit', 'editing', 'editor', 'funny', 'humor', 'humorous', 'instagram-quotes', 'instaquote', 'life', 'quotes-for-instagram', 'type', 'word-junkies', 'words-of-wisdom', 'world', 'write', 'writer', 'writing ']"
"life,writing",Dance above the surface of the world. Let your thoughts lift you into creativity that is not hampered by opinion.,"['creative-process', 'creative-thinking', 'creative-writing', 'creativity', 'individuality', 'life', 'life-lessons', 'reality', 'writers', 'writers-on-writing', 'writing', 'writing-from-the-heart', 'writing-process ']"
writing,"All writers are vain, selfish and lazy, and at the very bottom of their motives lies a mystery. Writing a book is a long, exhausting struggle, like a long bout of some painful illness. One would never undertake such a thing if one were not driven by some demon whom one can neither resist nor understand.",['writing ']
writing,"Every morning I jump out of bed and step on a landmine. The landmine is me. After the explosion, I spend the rest of the day putting the pieces together.","['chaos', 'construction', 'creative-process', 'destruction', 'writers', 'writing ']"
writing,"A writer, I think, is someone who pays attention to the world.""[Speech upon being awarded the Friedenspreis des Deutschen Buchhandels (Peace Prize of the German Book Trade), Frankfurt Book Fair, October 12, 2003]","['attention', 'observation', 'perspicacity', 'writers', 'writing ']"
writing,Every writer I know has trouble writing.,['writing ']
writing,"If a story is not about the hearer, he will not listen. And here I make a rule—a great and interesting story is about everyone or it will not last.",['writing ']
writing,"Everybody gets told to write about what they know. The trouble with many of us is that at the earlier stages of life we think we know everything- or to put it more usefully, we are often unaware of the scope and structure of our ignorance.",['writing ']
writing,Finishing a book is just like you took a child out in the back yard and shot it.,['writing ']
"humor,writing","Karl Marx: ""Religion is the opiate of the masses.""Carrie Fisher: ""I did masses of opiates religiously.","['acting', 'addiction', 'alcoholism', 'celebrities', 'dysfunctional-families', 'fiction', 'humor', 'producing', 'recovery', 'rehab', 'screenwriting', 'wishful-drinking', 'writing ']"
writing,You don’t make art out of good intentions.,"['art', 'artists', 'creativity', 'writers', 'writing ']"
"faith,writing","Writing is an act of faith, not a trick of grammar.","['faith', 'writing ']"
